"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"6903","chr14",76826246,76956442,130197,"*",-0.0776899318905308,"ANGEL1","chr14-76955871-76957012",-1.71453947684996,0.0432148466788411
"6904","chr14",76905071,77377109,472039,"*",0.0997694457616838,"TMED8","chr14-76904930-76905212",1.70354589294577,0.0442329786133025
"6905","chr14",76913549,77377109,463561,"*",0.157615897566433,"TMED8","chr14-76913212-76913886",2.91472178122417,0.00178002878775639
"6906","chr14",77098208,77377109,278902,"*",0.07430252295547,"TMED8","chr14-77097355-77099061",1.65659575854604,0.0488006152282133
"6907","chr14",77098208,77457870,359663,"*",-0.0804381138711203,"AHSA1","chr14-77097355-77099061",-1.98423562403238,0.0236147894735338
"6908","chr14",77124932,77457870,332939,"*",-0.092004700763653,"AHSA1","chr14-77124650-77125214",-1.78540340561029,0.0370979533267324
"6909","chr14",77320824,77800083,479260,"*",0.0995942587258878,"ADCK1","chr14-77320117-77321531",2.39388997103135,0.00833537446592187
"6910","chr14",77377109,77660009,282901,"*",0.113839650304182,"TMED8","chr14-77659810-77660208",2.01565043979392,0.0219182707116765
"6911","chr14",77457850,77616773,158924,"*",-0.0929196446765882,"SPTLC2","chr14-77456893-77458806",-2.02594508585048,0.0213852061620708
"6912","chr14",77457850,77761207,303358,"*",0.168602112097634,"SNW1","chr14-77456893-77458806",3.63280332350686,0.000140179355272008
"6913","chr14",77457870,77660009,202140,"*",0.0975470116829879,"AHSA1","chr14-77659810-77660208",1.6645929181386,0.0479969996014284
"6914","chr14",77565651,77800083,234433,"*",0.135256297275672,"ADCK1","chr14-77565356-77565946",2.35617454421255,0.0092321197527737
"6915","chr14",77616495,77708071,91577,"*",0.125229939132697,"SLIRP","chr14-77615771-77617218",1.99588955231598,0.0229729730870393
"6916","chr14",77657368,77708020,50653,"*",0.0919915718569497,"ALKBH1","chr14-77657202-77657534",1.86336467560224,0.0312054881956182
"6917","chr14",77707746,77800083,92338,"*",0.168762780804592,"ADCK1","chr14-77707232-77708260",3.63301369557904,0.00014006507175135
"6918","chr14",81221377,81416317,194941,"*",0.0953162137115335,"GTF2A1","chr14-81415948-81416685",1.70518306769349,0.0440801434679586
"6919","chr14",87992957,87993665,709,"*",0.129005236708088,"GALC","chr14-87992347-87993566",1.6762584062597,0.0468437941417524
"6920","chr14",88385654,88562909,177256,"*",0.094718495595011,"ZC3H14","chr14-88385261-88386046",2.14523054768044,0.0159672091691872
"6921","chr14",88562909,88824515,261607,"*",0.125558887218173,"ZC3H14","chr14-88824027-88825002",2.2375762481607,0.0126243509472184
"6922","chr14",89417493,89619149,201657,"*",0.0760341523558419,"FOXN3","chr14-89416800-89418186",1.80465705146131,0.0355641822395363
"6923","chr14",89589769,90061765,471997,"*",0.147851341038283,"KCNK13","chr14-89589505-89590033",2.56251641331682,0.00519583378665884
"6924","chr14",89954939,90256711,301773,"*",0.125653831754769,"TDP1","chr14-90256360-90257062",2.3034357193988,0.0106271699817245
"6925","chr14",90087642,90332137,244496,"*",0.0809192197451641,"NRDE2","chr14-90087448-90087836",1.67030674591619,0.0474293445902878
"6926","chr14",90256495,90630520,374026,"*",0.18622300055267,"PSMC1","chr14-90630289-90630751",3.21335852285682,0.000655962067228474
"6927","chr14",90396502,90828473,431972,"*",-0.0816399553285998,"CALM1","chr14-90827796-90829150",-1.95270200001823,0.0254274582878957
"6928","chr14",90658863,90816479,157617,"*",0.159032187582965,"TTC7B","chr14-90658716-90659009",2.59491300685798,0.00473074315654763
"6929","chr14",91417844,91521385,103542,"*",0.165121949404663,"CCDC88C","chr14-91521130-91521639",2.68928801886212,0.00358023043909929
"6930","chr14",91418792,91510554,91763,"*",-0.116702643527334,"PPP4R3A","chr14-91418542-91419041",-2.32185120619332,0.0101204744577953
"6931","chr14",91911637,92121917,210281,"*",0.126486025511504,"NDUFB1","chr14-91911417-91911857",2.22506563632335,0.0130384161062957
"6932","chr14",92040896,92106259,65364,"*",0.148400439195401,"TRIP11","chr14-92105616-92106901",3.41633001174405,0.000317356385062069
"6933","chr14",92121917,92507373,385457,"*",0.145055850339198,"NDUFB1","chr14-92507128-92507618",2.05875477932685,0.0197588678184005
"6934","chr14",92461158,92748702,287545,"*",-0.0861141518275285,"LGMN","chr14-92460752-92461563",-1.70302832959227,0.0442813834594718
"6935","chr14",92513774,92657647,143874,"*",0.120925209818433,"RIN3","chr14-92657493-92657801",2.31273296494005,0.0103686627049883
"6936","chr14",92513774,92794189,280416,"*",0.109227757663332,"RIN3","chr14-92793489-92794888",1.86629714265863,0.030999902174375
"6937","chr14",92651606,92748702,97097,"*",-0.0822477033317597,"LGMN","chr14-92651001-92652210",-1.76087574607958,0.0391297179170401
"6938","chr14",92681149,93116320,435172,"*",0.115931493835199,"ITPK1","chr14-92680894-92681403",2.08966699666285,0.0183238618264471
"6939","chr14",92726388,92748702,22315,"*",0.154912991951229,"LGMN","chr14-92726015-92726760",2.963072596218,0.00152292362451287
"6940","chr14",92748378,93116320,367943,"*",-0.11406948943841,"ITPK1","chr14-92747912-92748843",-2.53213908242066,0.0056684506650769
"6941","chr14",92748702,93207209,458508,"*",-0.0847817287556068,"LGMN","chr14-93206652-93207765",-1.8813897340143,0.0299594611654985
"6942","chr14",92794189,93116320,322132,"*",-0.0622251216855865,"ITPK1","chr14-92793489-92794888",-1.65363660775456,0.0491006849708078
"6943","chr14",93115538,93116320,783,"*",0.113193923374861,"ITPK1","chr14-93114673-93116402",1.87184126651701,0.0306142836137453
"6944","chr14",94174125,94561442,387318,"*",0.172648839747452,"SERPINA5","chr14-94173434-94174816",2.36071885934695,0.00911977612497828
"6945","chr14",94174125,94592058,417934,"*",-0.0726718238466138,"SERPINA3","chr14-94173434-94174816",-1.76236874061511,0.0390035082768374
"6946","chr14",94323394,94394774,71381,"*",0.0945883686066124,"SERPINA6","chr14-94394634-94394914",1.69355519846544,0.0451749187422873
"6947","chr14",95157274,95475836,318563,"*",-0.0961203042225643,"SYNE3","chr14-95156424-95158123",-1.85138551083005,0.032057056017613
"6948","chr14",95265612,95319906,54295,"*",0.195594907987023,"CLMN","chr14-95265470-95265754",3.47950988062132,0.000251165922684548
"6949","chr14",96391749,96501433,109685,"*",0.142939681781482,"PAPOLA","chr14-96391070-96392427",2.9148708635874,0.00177917873630497
"6950","chr14",96797304,97077452,280149,"*",0.151758053386599,"VRK1","chr14-97077260-97077644",2.5052834665844,0.00611766450695002
"6951","chr14",99971595,100306547,334953,"*",0.142457689020262,"SLC25A29","chr14-99971036-99972153",2.35878593073184,0.0091674144718747
"6952","chr14",99995864,100238298,242435,"*",0.154077145119639,"YY1","chr14-99995697-99996031",2.57586134505554,0.00499953670716674
"6953","chr14",99995864,100306547,310684,"*",0.117356778007345,"SLC25A29","chr14-99995697-99996031",2.05307859626203,0.0200324777200256
"6954","chr14",100065290,100238298,173009,"*",0.13260952739536,"YY1","chr14-100065034-100065545",2.26036214320714,0.0118993920129184
"6955","chr14",100076327,100238298,161972,"*",-0.0790448386542347,"YY1","chr14-100076167-100076487",-1.66193110905148,0.0482632941452826
"6956","chr14",100238298,100375958,137661,"*",0.204722231418772,"YY1","chr14-100375256-100376660",3.20641442040317,0.000672001377308452
"6957","chr14",100238298,100547993,309696,"*",0.113405562982394,"YY1","chr14-100547825-100548161",1.85804689624364,0.0315811774830311
"6958","chr14",100238298,100645778,407481,"*",0.131333992620767,"YY1","chr14-100645594-100645961",2.18121092989195,0.0145839093874372
"6959","chr14",100239346,100376805,137460,"*",0.0980551422890911,"WARS","chr14-100237988-100240703",2.6150262874962,0.00446102941984684
"6960","chr14",100318244,100376805,58562,"*",0.0770682349550936,"WARS","chr14-100318002-100318485",1.81440465424264,0.0348077248676392
"6961","chr14",101761798,101964883,203086,"*",0.17321489436893,"PPP2R5C","chr14-101964176-101965590",2.82262117600738,0.00238164088260274
"6962","chr14",101761798,102087098,325301,"*",0.128823901323269,"PPP2R5C","chr14-102086363-102087832",1.78325441702842,0.0372724489462938
"6963","chr14",101824979,101964528,139550,"*",0.0920581035069077,"DYNC1H1","chr14-101824699-101825258",2.05624908105463,0.0198792567914044
"6964","chr14",101876553,101964528,87976,"*",-0.0991837959486599,"DYNC1H1","chr14-101876242-101876864",-1.81169360031902,0.0350167765150481
"6965","chr14",101964528,101972513,7986,"*",0.0851524940498873,"DYNC1H1","chr14-101972326-101972700",1.70382145513412,0.0442072242058833
"6966","chr14",101964528,102088522,123995,"*",-0.0894278168464637,"DYNC1H1","chr14-102088251-102088792",-1.65855854272993,0.0486023907754623
"6967","chr14",102078945,102139699,60755,"*",0.0906927800738344,"HSP90AA1","chr14-102078845-102079045",1.76839802581043,0.0384971931938483
"6968","chr14",102139503,102317094,177592,"*",0.12777439606873,"WDR20","chr14-102316806-102317382",2.18971371116929,0.0142725030336718
"6969","chr14",102139503,102555264,415762,"*",0.0931822599414134,"WDR20","chr14-102554799-102555729",1.77613616641251,0.0378552382092775
"6970","chr14",102139699,102517071,377373,"*",0.0981156127135119,"HSP90AA1","chr14-102516503-102517638",1.81375939022046,0.0348573885676711
"6971","chr14",102314268,102777476,463209,"*",0.108486349354115,"TRAF3","chr14-102314043-102314493",2.02476962818422,0.0214455125652926
"6972","chr14",102317094,102592661,275568,"*",0.0823451327038007,"RCOR1","chr14-102316806-102317382",1.80753227189386,0.0353396637853779
"6973","chr14",102319843,102362963,43121,"*",0.147628036279611,"TECPR2","chr14-102319299-102320387",1.97211842328741,0.0242980446435789
"6974","chr14",102362861,102777476,414616,"*",-0.0799661104791939,"TRAF3","chr14-102361998-102363724",-1.73869310258069,0.041044379963129
"6975","chr14",102362963,102509621,146659,"*",0.159491329576176,"TECPR2","chr14-102509106-102510136",2.07219498847095,0.0191236302978441
"6976","chr14",102370459,102777476,407018,"*",-0.0898697700380064,"TRAF3","chr14-102370124-102370793",-1.77881359285574,0.037635163964057
"6977","chr14",102565521,102777476,211956,"*",-0.0973615124987961,"TRAF3","chr14-102565312-102565729",-1.98034844216702,0.0238321945177281
"6978","chr14",103057292,103333544,276253,"*",0.118052971629984,"EIF5","chr14-103056625-103057959",1.79072390763745,0.0366688056123846
"6979","chr14",103057462,103334333,276872,"*",0.107566276163363,"CDC42BPB","chr14-103333289-103335376",1.98789608845581,0.023411591726546
"6980","chr14",103057462,103385514,328053,"*",0.100475915663327,"CDC42BPB","chr14-103384722-103386306",1.71057842129915,0.043579482634946
"6981","chr14",103119125,103123442,4318,"*",0.135206753470633,"TNFAIP2","chr14-103118951-103119299",1.99673184954567,0.0229271601598629
"6982","chr14",103529143,103847590,318448,"*",0.113332158879033,"PPP1R13B","chr14-103528892-103529394",2.04400624041686,0.020476465331094
"6983","chr14",104753100,105045862,292763,"*",0.169866349308169,"SIVA1","chr14-105045642-105046082",2.33573689844718,0.00975247907629198
"6984","chr14",104826452,105300563,474112,"*",-0.10567124684792,"PACS2","chr14-104826081-104826822",-1.96048110607748,0.0249697921080275
"6985","chr14",104924816,104933348,8533,"*",0.11449421299322,"PLD4","chr14-104933106-104933589",1.94059516044773,0.0261537007876642
"6986","chr14",104924816,105065466,140651,"*",-0.075244670979803,"PLD4","chr14-105065245-105065687",-1.67358742358594,0.0471058559392536
"6987","chr14",104924816,105419754,494939,"*",0.096641410153652,"PLD4","chr14-105419490-105420018",1.82317661354082,0.034138322951597
"6988","chr14",105021034,105315589,294556,"*",-0.0793492962140909,"BRF1","chr14-105020300-105021768",-1.79270192296917,0.0365102994447699
"6989","chr14",105061638,105065445,3808,"*",0.0851542839519733,"GPR132","chr14-105061392-105061884",1.78517847175662,0.0371161863785101
"6990","chr14",105065466,105486317,420852,"*",0.153066510554415,"CRIP1","chr14-105065245-105065687",2.33379961092972,0.00980310859845491
"6991","chr14",105248587,105315589,67003,"*",-0.073719424724113,"BRF1","chr14-105247975-105249199",-1.72503882306961,0.0422602381223928
"6992","chr14",105315589,105481173,165585,"*",0.137799530016758,"BRF1","chr14-105480970-105481375",2.35067352192749,0.00936973394669583
"6993","chr14",105419754,105486317,66564,"*",0.10507158644036,"CRIP1","chr14-105419490-105420018",1.67802857118802,0.0466707607548653
"6994","chr15",22838641,23039576,200936,"*",0.119526325555728,"NIPA2","chr15-23038843-23040308",2.32337119039639,0.0100796102027285
"6995","chr15",30903852,31361361,457510,"*",0.146591621368694,"FAN1","chr15-31360976-31361745",2.85082083998351,0.00218032660748323
"6996","chr15",31326855,31397345,70491,"*",0.100805614123415,"KLF13","chr15-31397188-31397502",1.89194580304288,0.0292491011164453
"6997","chr15",32908483,33194733,286251,"*",-0.114796607938601,"FMN1","chr15-32908339-32908627",-2.20950375888836,0.0135698106242304
"6998","chr15",33154744,33194733,39990,"*",0.133999536819719,"FMN1","chr15-33154397-33155091",2.12657455414891,0.0167277243028765
"6999","chr15",33194733,33194808,76,"*",0.138184255931542,"FMN1","chr15-33194332-33195284",2.31907225038926,0.0101955595540799
"7000","chr15",34101770,34338060,236291,"*",-0.0828694214820316,"SLC12A6","chr15-34101193-34102346",-1.68811195204801,0.0456948702754911
"7001","chr15",34209960,34343177,133218,"*",0.077729394301626,"NOP10","chr15-34209528-34210392",1.64761622541323,0.0497157243738973
"7002","chr15",34209960,34437466,227507,"*",-0.096372556533644,"GOLGA8A","chr15-34209528-34210392",-1.73921575087573,0.0409984099634627
"7003","chr15",34210096,34583450,373355,"*",0.123660611115216,"KATNBL1","chr15-34582680-34584220",1.87597886096713,0.0303290913272925
"7004","chr15",34337637,34588503,250867,"*",-0.125724611706738,"GOLGA8B","chr15-34337031-34338243",-2.51145131090708,0.00601179354082487
"7005","chr15",34338060,34583450,245391,"*",0.102536611162457,"SLC12A6","chr15-34582680-34584220",1.83212729677451,0.0334662286962026
"7006","chr15",34342943,34437466,94524,"*",0.174448630432569,"GOLGA8A","chr15-34342450-34343435",3.43216345236965,0.000299393276418358
"7007","chr15",34343177,34514790,171614,"*",0.166070716362352,"NOP10","chr15-34514248-34515331",3.23844660255179,0.00060091257920778
"7008","chr15",34437466,34583450,145985,"*",0.1514014373592,"GOLGA8A","chr15-34582680-34584220",2.80136555625319,0.00254434197746554
"7009","chr15",34583450,34588503,5054,"*",0.102539836766557,"GOLGA8B","chr15-34582680-34584220",2.05480886455349,0.0199487348358778
"7010","chr15",38069232,38565575,496344,"*",0.0943081968657994,"RASGRP1","chr15-38069093-38069370",2.07257384079366,0.0191059788222173
"7011","chr15",38072684,38565575,492892,"*",0.150978144864402,"RASGRP1","chr15-38072243-38073125",3.13011364006563,0.000873693455076418
"7012","chr15",39920414,40039188,118775,"*",0.164886584129427,"SRP14","chr15-39919608-39921220",2.71835776606561,0.00328034281197616
"7013","chr15",39933970,40108892,174923,"*",0.102160722818536,"BMF","chr15-39933409-39934531",2.43927506030568,0.00735838082738274
"7014","chr15",39934146,40038947,104802,"*",0.142743204287443,"EIF2AK4","chr15-40038343-40039551",2.60596250063279,0.00458082456585721
"7015","chr15",39934146,40108764,174619,"*",0.12558659268853,"EIF2AK4","chr15-40108191-40109337",2.03396545051812,0.0209775395124192
"7016","chr15",39934146,40160949,226804,"*",0.145136991713817,"EIF2AK4","chr15-40160596-40161302",2.41922868274295,0.00777672938261041
"7017","chr15",39934146,40323783,389638,"*",-0.143635695472652,"EIF2AK4","chr15-40323012-40324553",-2.91284603923175,0.00179075567929522
"7018","chr15",39934146,40368008,433863,"*",-0.0811715555658942,"EIF2AK4","chr15-40367559-40368457",-1.82187851191918,0.0342367107165564
"7019","chr15",39934146,40382927,448782,"*",0.133916816414227,"EIF2AK4","chr15-40382568-40383285",2.38553283687031,0.00852719989248128
"7020","chr15",40038947,40405795,366849,"*",0.0919201632846577,"IVD","chr15-40038343-40039551",1.70083382943515,0.0444870974335007
"7021","chr15",40039188,40115873,76686,"*",0.134286476818738,"SRP14","chr15-40115613-40116132",1.88277231551601,0.0298656151917251
"7022","chr15",40039188,40308847,269660,"*",0.130681193604919,"SRP14","chr15-40308584-40309109",2.53065576761626,0.00569247602884264
"7023","chr15",40039188,40398565,359378,"*",0.121812883949897,"SRP14","chr15-40398270-40398859",2.20683793479367,0.0136626918827891
"7024","chr15",40047660,40405795,358136,"*",0.0863676418998929,"IVD","chr15-40047321-40047998",1.85678959179901,0.0316705475442333
"7025","chr15",40282546,40405795,123250,"*",0.128156580537062,"IVD","chr15-40281991-40283100",2.28139541369233,0.0112625295952461
"7026","chr15",40307373,40439721,132349,"*",0.085623881482284,"BAHD1","chr15-40306393-40308353",1.83122588463976,0.0335334173608417
"7027","chr15",40307935,40334126,26192,"*",0.0900775209845954,"PLCB2","chr15-40333807-40334445",1.75921418014273,0.039270568318441
"7028","chr15",40307935,40441110,133176,"*",0.0870290741522219,"PLCB2","chr15-40440620-40441600",1.92863207790697,0.0268882769080889
"7029","chr15",40405795,40507201,101407,"*",0.103210071036339,"IVD","chr15-40507047-40507355",1.99308191152161,0.0231262391848687
"7030","chr15",40405795,40873983,468189,"*",0.099432421248156,"IVD","chr15-40873601-40874365",1.981024975858,0.0237942363823751
"7031","chr15",40439721,40511503,71783,"*",0.0806060946287328,"BAHD1","chr15-40511086-40511919",1.65758593110814,0.0487005356414382
"7032","chr15",40439721,40569391,129671,"*",0.0802829957702583,"BAHD1","chr15-40568878-40569904",1.93881747710748,0.0262617836125552
"7033","chr15",40441110,40594020,152911,"*",-0.0760029690880063,"KNL1","chr15-40440620-40441600",-1.76640943245896,0.0386635918837318
"7034","chr15",40507201,40755851,248651,"*",0.108796945443392,"RMDN3","chr15-40507047-40507355",1.88630352767453,0.0296270320905725
"7035","chr15",40507201,40807478,300278,"*",0.145799927408232,"DNAJC17","chr15-40507047-40507355",2.7371809803591,0.00309840956204495
"7036","chr15",40507201,40894430,387230,"*",0.0822489417287639,"VPS18","chr15-40507047-40507355",1.66591383809205,0.0478652885002893
"7037","chr15",40511503,40594020,82518,"*",0.111658371911993,"KNL1","chr15-40511086-40511919",1.65587392676591,0.048873676373547
"7038","chr15",40569391,40807478,238088,"*",0.0877060064987813,"DNAJC17","chr15-40568878-40569904",1.88553835409167,0.0296785956569598
"7039","chr15",40594020,40594297,278,"*",-0.0683889864753726,"KNL1","chr15-40593802-40594791",-1.64647517592136,0.0498329834150571
"7040","chr15",40594020,40844398,250379,"*",0.147896921721905,"KNL1","chr15-40843837-40844958",2.18593307508085,0.0144102509985577
"7041","chr15",40594020,40941894,347875,"*",0.143244985011079,"KNL1","chr15-40941419-40942368",2.32182814783519,0.0101210954852648
"7042","chr15",40755851,41115987,360137,"*",-0.0902096030820758,"RMDN3","chr15-41115164-41116810",-1.68084413692876,0.0463965965188158
"7043","chr15",40807478,40941894,134417,"*",0.103045714290656,"DNAJC17","chr15-40941419-40942368",1.76795523554816,0.0385341937666949
"7044","chr15",40894430,41332578,438149,"*",-0.08228035003449,"VPS18","chr15-41331846-41333309",-1.6871890057681,0.0457835073744494
"7045","chr15",40941894,41116354,174461,"*",-0.0894354859328345,"INO80","chr15-40941419-40942368",-1.80246781145357,0.0357359172975334
"7046","chr15",41116354,41284018,167665,"*",0.171060446287083,"INO80","chr15-41283324-41284711",3.38665798933249,0.000353747634183038
"7047","chr15",41230839,41231136,298,"*",0.117776860386458,"CHP1","chr15-41230530-41231742",1.84515889058118,0.0325072143066579
"7048","chr15",41230839,41544154,313316,"*",-0.0841651126876366,"CHP1","chr15-41543783-41544524",-1.66721871570809,0.0477354612724648
"7049","chr15",41283990,41621577,337588,"*",0.103497950405788,"OIP5-AS1","chr15-41620991-41622162",1.786868455938,0.0369793759453003
"7050","chr15",41332694,41402422,69729,"*",0.087713926158656,"NUSAP1","chr15-41402051-41402793",1.6915792006462,0.0453631175105608
"7051","chr15",41332694,41827915,495222,"*",0.118022216126637,"NUSAP1","chr15-41827430-41828399",2.00064905038517,0.0227151118277679
"7052","chr15",41402422,41621224,218803,"*",-0.0913385760480285,"MGA","chr15-41402051-41402793",-1.77350180407775,0.0380727966063525
"7053","chr15",41774434,41827915,53482,"*",0.0827713799288054,"MAPKBP1","chr15-41827430-41828399",1.75860074473992,0.0393226732049134
"7054","chr15",41972255,42359500,387246,"*",0.0718095675951882,"CAPN3","chr15-41971470-41973039",1.98117189831362,0.0237859997555392
"7055","chr15",42208316,42490870,282555,"*",-0.0791479437876207,"VPS39","chr15-42490372-42491368",-1.78056722601173,0.0374915889317541
"7056","chr15",42273658,42491123,217466,"*",0.0860590064846397,"ZNF106","chr15-42272786-42274530",2.09437783956928,0.0181131676203538
"7057","chr15",42490870,42920809,429940,"*",-0.134313228307993,"TTBK2","chr15-42490372-42491368",-2.55677649944518,0.00528235361192981
"7058","chr15",42491233,42581397,90165,"*",0.0918985339876572,"SNAP23","chr15-42581039-42581755",1.77075851628981,0.0383004335228925
"7059","chr15",42491233,42920745,429513,"*",0.107971380577712,"SNAP23","chr15-42919774-42921715",2.41209792216773,0.00793051050314778
"7060","chr15",42920809,43105902,185094,"*",0.113484552062956,"TTBK2","chr15-43105335-43106468",2.15641374226211,0.0155256862817656
"7061","chr15",43106113,43371054,264942,"*",0.0909970872440435,"UBR1","chr15-43370355-43371752",1.76819977480597,0.0385137559223011
"7062","chr15",43185387,43668118,482732,"*",0.197978926408343,"CATSPER2","chr15-43184561-43186213",2.52005850816172,0.00586676645027599
"7063","chr15",43371054,43668118,297065,"*",-0.0724302238818256,"CATSPER2","chr15-43370355-43371752",-1.71278291957153,0.0433762417867838
"7064","chr15",43493021,43510728,17708,"*",0.0832162666358664,"TP53BP1","chr15-43492539-43493502",1.67954357007528,0.0465230774293812
"7065","chr15",43746392,43800412,54021,"*",0.091927725901091,"PDIA3","chr15-43799919-43800905",1.78938470591686,0.0367764403467192
"7066","chr15",43776915,43777087,173,"*",-0.0531827735704641,"SERF2","chr15-43776053-43777777",-2.03405410358799,0.0209730703802588
"7067","chr15",44195084,44288729,93646,"*",0.123349400454164,"CASC4","chr15-44194466-44195701",1.99221360985475,0.023173812795442
"7068","chr15",44427234,44719616,292383,"*",0.113742900647852,"CTDSPL2","chr15-44719328-44719904",2.255081861975,0.0120640954565009
"7069","chr15",44663151,44711477,48327,"*",-0.0690976935199757,"B2M","chr15-44662307-44663995",-1.88037014146283,0.0300288249763305
"7070","chr15",44663151,44728988,65838,"*",0.169897195302592,"TRIM69","chr15-44662307-44663995",1.9303606253246,0.0267810850374524
"7071","chr15",44663678,44711560,47883,"*",0.088728748235847,"SPG11","chr15-44710968-44712151",2.00309604082719,0.0225834904395491
"7072","chr15",44683212,44728988,45777,"*",0.114877617795074,"TRIM69","chr15-44682824-44683599",1.67254856139761,0.0472081001973179
"7073","chr15",44711560,44728988,17429,"*",0.251773466679415,"TRIM69","chr15-44710968-44712151",3.19588477211425,0.000697013860336352
"7074","chr15",44728988,45199031,470044,"*",0.167597445773835,"TRIM69","chr15-45198376-45199685",1.90310765675732,0.0285132495318867
"7075","chr15",44728989,45023104,294116,"*",0.0947104879139148,"SORD","chr15-44728390-44729587",1.84282663332229,0.0326771634466853
"7076","chr15",45048861,45402327,353467,"*",-0.0819705901151837,"GATM","chr15-45048658-45049063",-1.75063678136965,0.0400042476784621
"7077","chr15",45167171,45402327,235157,"*",-0.0855426970735573,"GATM","chr15-45166684-45167658",-2.24567330497829,0.0123624706388557
"7078","chr15",45199031,45587123,388093,"*",0.0991049513335006,"BLOC1S6","chr15-45198376-45199685",2.08082752476951,0.0187248479057213
"7079","chr15",45200682,45402327,201646,"*",-0.0772785054690917,"GATM","chr15-45200037-45201327",-1.90417692962996,0.0284435726390435
"7080","chr15",45200682,45587123,386442,"*",0.0806636058724153,"BLOC1S6","chr15-45200037-45201327",1.95079496204762,0.0255407206982962
"7081","chr15",45201175,45279225,78051,"*",0.17116423560712,"SHF","chr15-45278800-45279650",2.47139891829945,0.00672927966546549
"7082","chr15",45279225,45587123,307899,"*",0.104376605285611,"BLOC1S6","chr15-45278800-45279650",1.90044470098551,0.0286873927233065
"7083","chr15",45392221,45402331,10111,"*",0.159785838286659,"SPATA5L1","chr15-45392004-45392437",2.56555825521194,0.00515049611061372
"7084","chr15",45392221,45430529,38309,"*",0.115603732022477,"C15orf48","chr15-45392004-45392437",2.27765413915692,0.0113735960738246
"7085","chr15",45402327,45457593,55267,"*",0.132411098299327,"GATM","chr15-45457377-45457809",1.9743173025273,0.0241728373445878
"7086","chr15",45430386,45587123,156738,"*",0.0925340610085558,"BLOC1S6","chr15-45430083-45430688",2.12806303715852,0.0166659287174282
"7087","chr15",45430529,45522459,91931,"*",0.10228040674662,"C15orf48","chr15-45521741-45523176",2.18765857717636,0.0143472407555642
"7088","chr15",45448182,45587123,138942,"*",0.0920112855963157,"BLOC1S6","chr15-45448030-45448333",1.89352378669294,0.0291441240015471
"7089","chr15",45587123,45635003,47881,"*",0.0862102231080007,"BLOC1S6","chr15-45634403-45635603",1.77149677070783,0.0382390646067267
"7090","chr15",48877886,48878103,218,"*",-0.0815198211846512,"EID1","chr15-48877645-48878561",-1.69561080788991,0.0449798048094555
"7091","chr15",48877886,49155654,277769,"*",-0.0928551936010469,"EID1","chr15-49154882-49156426",-1.8500483662427,0.0321532894443451
"7092","chr15",49155654,49620980,465327,"*",0.169191905696658,"DTWD1","chr15-49154882-49156426",2.92545716205274,0.00171975263585618
"7093","chr15",50182817,50354762,171946,"*",0.141312962432877,"ATP8B4","chr15-50353961-50355563",2.59040765828016,0.0047931168151762
"7094","chr15",50353504,50686815,333312,"*",0.0938704159592363,"TRPM7","chr15-50353248-50353760",1.66676769101275,0.0477803035059335
"7095","chr15",50686815,51077436,390622,"*",-0.0976020482720381,"TRPM7","chr15-51077045-51077827",-1.84014967854113,0.0328731327474648
"7096","chr15",50765808,51077436,311629,"*",0.0907398930872659,"SPPL2A","chr15-51077045-51077827",1.78920456961631,0.0367909380118211
"7097","chr15",51731828,51952106,220279,"*",0.0823990394369428,"MAPK6","chr15-51731526-51732130",1.67522676497982,0.0469448740352566
"7098","chr15",51971599,52191369,219771,"*",-0.0750498086845913,"GNB5","chr15-51971090-51972107",-1.80893159590408,0.0352308155215153
"7099","chr15",52179830,52569883,390054,"*",0.084217742684392,"ARPP19","chr15-52179160-52180499",1.91217124153701,0.0279271167478584
"7100","chr15",52261836,52569883,308048,"*",0.162842201775358,"ARPP19","chr15-52261517-52262155",3.14276707328302,0.000836794795543755
"7101","chr15",52678722,52709817,31096,"*",0.114800749312655,"FAM214A","chr15-52677759-52679685",2.28976631829407,0.0110174333218825
"7102","chr15",55197067,55289843,92777,"*",0.161571992461844,"RSL24D1","chr15-55288930-55290756",2.37646205445287,0.00873977956752747
"7103","chr15",55267585,55319113,51529,"*",0.104705337740629,"RAB27A","chr15-55267118-55268052",1.98858360987509,0.0233735909855122
"7104","chr15",55319113,55498295,179183,"*",0.164494287414295,"RAB27A","chr15-55498038-55498552",2.84918214037603,0.00219158896870532
"7105","chr15",56887163,56918571,31409,"*",-0.110666232849394,"ZNF280D","chr15-56886489-56887837",-2.13220920195183,0.0164948261653593
"7106","chr15",58517680,58865175,347496,"*",0.0980390105682191,"RNF111","chr15-58517223-58518136",1.76270663486324,0.0389749905782487
"7107","chr15",58865175,58987801,122627,"*",-0.084873992238599,"RNF111","chr15-58987080-58988521",-1.83073986493664,0.0335696899200432
"7108","chr15",58865175,59002577,137403,"*",0.107421142649335,"RNF111","chr15-59002329-59002825",1.95088987986663,0.0255350733853556
"7109","chr15",58865175,59105138,239964,"*",-0.0985975520002246,"RNF111","chr15-59104630-59105646",-2.08726333330751,0.0184321686495634
"7110","chr15",59105138,59372900,267763,"*",0.0925903398340094,"MYO1E","chr15-59104630-59105646",1.70126590995007,0.044446533144433
"7111","chr15",59328066,59689534,361469,"*",0.11323169944893,"BNIP2","chr15-59327838-59328294",1.91770389721951,0.0275742836508247
