"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"7654","chr12",49828045,49828750,706,"*",0.0674685592515578,"NCKAP5L","chr12-49827232-49828857",2.93424402433899,0.0016718060988212
"7655","chr12",49842586,50283546,440961,"*",0.0625759590950065,"LIMA1","chr12-49841830-49843341",2.7965553412178,0.00258252822072885
"7656","chr12",49867194,50033136,165943,"*",0.0531164350800643,"RACGAP1","chr12-49867035-49867352",1.73866093591047,0.0410472105764469
"7657","chr12",49945615,50167533,221919,"*",0.0536240268676871,"CERS5","chr12-49945414-49945815",2.41701811416205,0.00782411918691607
"7658","chr12",49967346,50033136,65791,"*",0.0658499873960122,"RACGAP1","chr12-49967004-49967688",2.0082503313622,0.022308348499958
"7659","chr12",50025322,50033136,7815,"*",0.0517321910519053,"RACGAP1","chr12-50024821-50025822",1.82265275296338,0.0341780002064336
"7660","chr12",50033136,50070608,37473,"*",0.0575105529488943,"RACGAP1","chr12-50070474-50070742",1.98071312513889,0.0238117270067953
"7661","chr12",50033136,50247191,214056,"*",0.0536421068379763,"RACGAP1","chr12-50246931-50247450",1.71770870447878,0.0429248804335952
"7662","chr12",50033136,50283366,250231,"*",0.0624818938925478,"RACGAP1","chr12-50282819-50283913",1.89783546145874,0.0288588801192742
"7663","chr12",50033183,50392383,359201,"*",0.0681131232209039,"LARP4","chr12-50032741-50033625",2.93017826553237,0.00169383799596646
"7664","chr12",50110902,50167533,56632,"*",0.0539953386689477,"CERS5","chr12-50110763-50111041",2.0720532154206,0.0191302393474663
"7665","chr12",50283366,50763710,480345,"*",0.0631953434028389,"ATF1","chr12-50282819-50283913",1.89569728226389,0.0290000424527298
"7666","chr12",50283546,50505109,221564,"*",0.0745341183612368,"LIMA1","chr12-50504457-50505761",2.83771758759788,0.00227186827564088
"7667","chr12",50392383,50401010,8628,"*",0.0614248713826452,"LARP4","chr12-50400366-50401654",2.31525752828005,0.0102994213004878
"7668","chr12",50396622,50825345,428724,"*",0.0535797131366124,"FAM186A","chr12-50825037-50825652",2.09963090247453,0.0178806610921284
"7669","chr12",50517752,50763710,245959,"*",0.086105045757419,"ATF1","chr12-50517386-50518117",3.22735371859815,0.000624704529454271
"7670","chr12",50763710,51024883,261174,"*",0.0648752943182661,"ATF1","chr12-51024637-51025129",2.27389472656642,0.0114861584239478
"7671","chr12",50763710,51048150,284441,"*",0.0605933045990398,"ATF1","chr12-51047542-51048757",2.00723100164051,0.022362536032806
"7672","chr12",50763710,51217810,454101,"*",0.0759647461427,"ATF1","chr12-51216991-51218629",2.59014158554677,0.00479682324788626
"7673","chr12",50923472,51048150,124679,"*",-0.0510458389459596,"METTL7A","chr12-51047542-51048757",-2.12394106851767,0.0168375358494354
"7674","chr12",50987092,51028566,41475,"*",0.0772698774235416,"SLC11A2","chr12-50986965-50987219",2.60918799329332,0.0045378683815309
"7675","chr12",51028566,51265196,236631,"*",0.0898864346277831,"SLC11A2","chr12-51265082-51265310",3.05161076326258,0.00113808525827539
"7676","chr12",51083664,51341396,257733,"*",0.0920920946510368,"CSRNP2","chr12-51341127-51341664",2.43437979966307,0.00745866674032806
"7677","chr12",51238292,51421465,183174,"*",0.0917029384551928,"DAZAP2","chr12-51421357-51421573",4.07076001883155,2.34300020640908e-05
"7678","chr12",51238762,51590266,351505,"*",0.0613321943037269,"SCN8A","chr12-51238144-51239379",2.43151848746049,0.00751784048776026
"7679","chr12",51265196,51392867,127672,"*",0.118780282920476,"GALNT6","chr12-51265082-51265310",5.52344360600178,1.6620951068186e-08
"7680","chr12",51324668,51395585,70918,"*",0.0740462656525019,"BIN2","chr12-51395449-51395720",3.447861564528,0.000282521783082038
"7681","chr12",51326874,51391317,64444,"*",0.0553504704562553,"SLC4A8","chr12-51326696-51327052",2.35345785743129,0.00929985803687164
"7682","chr12",51392867,51756379,363513,"*",0.102108153912269,"GALNT6","chr12-51756194-51756564",5.30845948637003,5.52778259594513e-08
"7683","chr12",51395585,51590266,194682,"*",0.0552033910204538,"SCN8A","chr12-51395449-51395720",2.04639155772397,0.0203589310094221
"7684","chr12",51590826,51951667,360842,"*",0.0611271142339384,"ACVR1B","chr12-51590202-51591449",2.54038233063316,0.00553656736936981
"7685","chr12",51756379,52022832,266454,"*",0.0572480732071304,"NR4A1","chr12-51756194-51756564",2.23113828484257,0.0128359852246283
"7686","chr12",51814508,52022832,208325,"*",0.0700070736669084,"NR4A1","chr12-51814040-51814975",3.01050729052435,0.00130405843342692
"7687","chr12",51922854,52022832,99979,"*",0.0595794308141665,"NR4A1","chr12-51922722-51922985",2.50881086913118,0.00605691624252963
"7688","chr12",51951667,52222258,270592,"*",0.0520999095584639,"ACVR1B","chr12-52222112-52222403",1.94482577609619,0.0258979753502927
"7689","chr12",52006940,52007732,793,"*",0.0599431879984391,"GRASP","chr12-52007569-52007894",2.69517043253681,0.00351763178243324
"7690","chr12",52007732,52022832,15101,"*",0.0722166940648185,"NR4A1","chr12-52007569-52007894",2.92451391481038,0.00172497327576444
"7691","chr12",52022832,52222258,199427,"*",0.0698903394953044,"NR4A1","chr12-52222112-52222403",3.08386630436828,0.00102164698219196
"7692","chr12",52586145,52949954,363810,"*",0.0934395893327198,"KRT8","chr12-52585926-52586363",3.13317119091905,0.000864642753400681
"7693","chr12",52645426,52949954,304529,"*",0.0809780521436238,"KRT8","chr12-52645033-52645819",2.93971007163698,0.001642597449076
"7694","chr12",52691254,52949954,258701,"*",0.0741903033663425,"KRT8","chr12-52691073-52691435",2.30068803355606,0.0107046354837729
"7695","chr12",52884874,53006158,121285,"*",0.0894461030979788,"EIF4B","chr12-52884658-52885090",3.80023238978407,7.22802283904056e-05
"7696","chr12",52884874,53180909,296036,"*",0.0734204839085711,"CSAD","chr12-52884658-52885090",3.32937681552831,0.000435202787048538
"7697","chr12",52926196,53207307,281112,"*",0.0501130915608106,"ITGB7","chr12-52925953-52926438",2.44584063338219,0.00722574316805176
"7698","chr12",52949954,52981035,31082,"*",0.102354465080508,"KRT8","chr12-52980856-52981214",4.01827224046047,2.93132196699591e-05
"7699","chr12",52949954,53099511,149558,"*",0.0862370306397089,"KRT8","chr12-53099390-53099631",3.07811527229661,0.00104157159236505
"7700","chr12",52949954,53295460,345507,"*",0.0734180273342066,"KRT8","chr12-53295144-53295775",2.73746594271755,0.00309572652677212
"7701","chr12",53047195,53180909,133715,"*",0.0612201352532474,"CSAD","chr12-53046696-53047694",3.19060966053275,0.000709864753923157
"7702","chr12",53159446,53626410,466965,"*",0.0791169034696935,"ATF7","chr12-53159195-53159696",3.83672708222905,6.23424516613217e-05
"7703","chr12",53180909,53220313,39405,"*",0.0526461922379742,"CSAD","chr12-53220089-53220537",2.57331315186031,0.00503650102541851
"7704","chr12",53180909,53345000,164092,"*",0.0565738378683014,"CSAD","chr12-53344484-53345516",2.55271797667052,0.00534430022115231
"7705","chr12",53207307,53321358,114052,"*",0.0535813632367301,"ITGB7","chr12-53320956-53321759",2.38769921341253,0.00847710567339106
"7706","chr12",53207307,53500944,293638,"*",0.0530190072379638,"ITGB7","chr12-53500228-53501659",2.72726597996964,0.00319307693929849
"7707","chr12",53221363,53441605,220243,"*",0.0513720421421634,"PRR13","chr12-53220865-53221860",1.9132856461135,0.0278557471424902
"7708","chr12",53221363,53626410,405048,"*",-0.0524368438058467,"ATF7","chr12-53220865-53221860",-2.02927700323014,0.0212150421346695
"7709","chr12",53268058,53441605,173548,"*",0.0764909956582517,"PRR13","chr12-53267488-53268628",2.97036095111745,0.00148725014077288
"7710","chr12",53295291,53499489,204199,"*",0.0698491592948333,"PFDN5","chr12-53499142-53499835",3.21261160264944,0.000657670170468953
"7711","chr12",53371182,53441605,70424,"*",0.0685098619505551,"PRR13","chr12-53370353-53372011",2.91950052339018,0.00175296402754629
"7712","chr12",53441605,53508738,67134,"*",0.0713019578606477,"PRR13","chr12-53508590-53508886",2.54051052645289,0.00553453807855672
"7713","chr12",53441605,53746696,305092,"*",0.0856530074004528,"PRR13","chr12-53746481-53746910",3.69626121846517,0.000109398926102972
"7714","chr12",53452102,53575693,123592,"*",0.0596733650286515,"PCBP2","chr12-53575528-53575857",2.50970646484987,0.00604157781597611
"7715","chr12",54216303,54280193,63891,"*",0.0560282324485058,"HNRNPA1","chr12-54216115-54216490",2.75409371171167,0.00294274567281703
"7716","chr12",54280193,54497761,217569,"*",0.0552876513903338,"HNRNPA1","chr12-54497344-54498178",2.94230119515298,0.00162891445998012
"7717","chr12",54324952,54419460,94509,"*",0.065723529896066,"ITGA5","chr12-54324484-54325419",2.17838733226528,0.0146886060972097
"7718","chr12",54419460,54549490,130031,"*",0.0578845019542501,"ITGA5","chr12-54549084-54549896",2.23665197026094,0.0126545477069289
"7719","chr12",54419460,54702242,282783,"*",0.122687349560448,"ITGA5","chr12-54702076-54702407",4.84340537934707,6.38162577088795e-07
"7720","chr12",54497761,54984746,486986,"*",0.0549015099575341,"TESPA1","chr12-54497344-54498178",2.35611029080852,0.00923371685778946
"7721","chr12",54935541,54984746,49206,"*",0.0799174878762159,"TESPA1","chr12-54935219-54935863",3.30137654345698,0.000481058329660414
"7722","chr12",55619712,56118250,498539,"*",0.0660866234382108,"ESYT1","chr12-55619501-55619923",2.50223481938367,0.00617060199859691
"7723","chr12",55637623,55927319,289697,"*",0.059334393184136,"DGKA","chr12-55637447-55637799",2.35287146542709,0.00931453615885891
"7724","chr12",55646354,55817756,171403,"*",0.0516552867581603,"SARNP","chr12-55646040-55646667",2.37782053239656,0.0087076498412807
"7725","chr12",55729707,55848012,118306,"*",0.0616849730011611,"CD63","chr12-55847726-55848298",2.49864028043077,0.00623353944626912
"7726","chr12",55743295,56041853,298559,"*",0.0522416405964621,"RPS26","chr12-55742776-55743813",3.33518107894196,0.000426219353567046
"7727","chr12",55817756,56116340,298585,"*",0.0605688711254408,"SARNP","chr12-56115839-56116840",2.54501640088669,0.00546363028657251
"7728","chr12",55829839,56118250,288412,"*",0.0542910926775599,"ESYT1","chr12-55829125-55830552",1.78988314258801,0.0367363496926833
"7729","chr12",55848012,56041853,193842,"*",0.0650990204876537,"RPS26","chr12-55847726-55848298",3.12661234854931,0.000884164623615288
"7730","chr12",55926954,55973913,46960,"*",0.0556627818929389,"RAB5B","chr12-55926634-55927273",2.54284011763707,0.00549777647003769
"7731","chr12",55927319,55997244,69926,"*",0.0509253246297565,"DGKA","chr12-55996836-55997652",1.83985887833751,0.0328944792956424
"7732","chr12",55927319,56128396,201078,"*",-0.0515442901801076,"DGKA","chr12-56127758-56129034",-2.68698417804941,0.00360501839607792
"7733","chr12",55927319,56189397,262079,"*",0.0552247593174035,"DGKA","chr12-56188370-56190424",2.17879177394889,0.0146735701648236
"7734","chr12",55927319,56258260,330942,"*",0.0664503614809523,"DGKA","chr12-56257708-56258812",2.46567708319564,0.006837727941417
"7735","chr12",55940228,56041853,101626,"*",0.0724309665504332,"RPS26","chr12-55939893-55940563",3.78549357806347,7.67018979861156e-05
"7736","chr12",55966700,56118250,151551,"*",0.0613552310539187,"ESYT1","chr12-55966100-55967300",2.13089347812287,0.016548959404456
"7737","chr12",55973749,56316336,342588,"*",0.060570776062328,"CNPY2","chr12-55972909-55974588",2.58120993352934,0.00492273451781636
"7738","chr12",55973913,55997244,23332,"*",0.0722895015065711,"RAB5B","chr12-55996836-55997652",3.18313386874411,0.000728451193939876
"7739","chr12",55973913,56126274,152362,"*",0.0509504306337652,"RAB5B","chr12-56126114-56126433",1.98109508675414,0.0237903055930072
"7740","chr12",55973913,56221798,247886,"*",0.0574872827158136,"RAB5B","chr12-56221159-56222437",2.42772834150629,0.00759685955976403
"7741","chr12",55997244,56104319,107076,"*",0.0605783989097492,"PA2G4","chr12-55996836-55997652",2.78216761830639,0.00269985719831327
"7742","chr12",55997244,56360155,362912,"*",0.0667488751498155,"STAT2","chr12-55996836-55997652",1.91160241491509,0.0279636046793441
"7743","chr12",56007650,56116586,108937,"*",-0.052051903234442,"RPL41","chr12-56007246-56008054",-2.29427954862735,0.0108872232675249
"7744","chr12",56021256,56118250,96995,"*",0.0583997414136131,"ESYT1","chr12-56020746-56021765",2.16969344663223,0.0150150384217771
"7745","chr12",56041847,56360155,318309,"*",0.0699373583232841,"STAT2","chr12-56041337-56042357",1.91076529815801,0.0280173745471862
"7746","chr12",56041853,56360245,318393,"*",-0.0647635523605292,"RPS26","chr12-56359778-56360712",-2.34591767502329,0.00949014961739144
"7747","chr12",56079857,56129438,49582,"*",0.0876199903060012,"ERBB3","chr12-56129189-56129686",4.28186796353293,9.26654728122601e-06
"7748","chr12",56079857,56360245,280389,"*",0.0915981655780406,"ERBB3","chr12-56359778-56360712",4.36089241454865,6.47665245168146e-06
"7749","chr12",56079857,56464436,384580,"*",0.061666749092061,"ERBB3","chr12-56464301-56464570",3.11943068726134,0.000906004436631568
"7750","chr12",56116586,56158130,41545,"*",-0.0542966367655931,"RPL41","chr12-56157498-56158762",-2.18429249456015,0.0144703809683779
"7751","chr12",56118193,56118250,58,"*",0.0878807500492805,"ESYT1","chr12-56117809-56118577",3.12875764047507,0.000877735184169482
"7752","chr12",56118193,56521929,403737,"*",-0.0548226014593286,"RBMS2","chr12-56117809-56118577",-2.43621292578738,0.00742097254837177
"7753","chr12",56118250,56152142,33893,"*",0.0525136525504677,"ESYT1","chr12-56151611-56152673",1.66273260371377,0.0481829863875233
"7754","chr12",56142033,56300392,158360,"*",0.0749642881296369,"CS","chr12-56141924-56142142",3.32235323223511,0.000446308080433334
"7755","chr12",56142033,56521929,379897,"*",0.0690814724489656,"RBMS2","chr12-56141924-56142142",2.42288392958387,0.00769892278269256
"7756","chr12",56158161,56468318,310158,"*",0.0664260006573125,"MYL6","chr12-56467905-56468730",2.68055015290535,0.00367506247073913
"7757","chr12",56158161,56573472,415312,"*",0.0707159893270771,"MYL6","chr12-56573291-56573653",2.97150680189348,0.00148171154763885
"7758","chr12",56158161,56629002,470842,"*",0.0696460550983147,"MYL6","chr12-56628722-56629281",3.0021587132803,0.00134036186114146
"7759","chr12",56221798,56449403,227606,"*",0.0581534828011167,"TIMELESS","chr12-56221159-56222437",1.73889058531404,0.0410270052811792
"7760","chr12",56267036,56449403,182368,"*",0.0537324974062391,"TIMELESS","chr12-56266379-56267693",1.66336699293442,0.0481194980099166
"7761","chr12",56300089,56360155,60067,"*",0.090288793852422,"STAT2","chr12-56299343-56300835",2.53864752677937,0.00556409371989938
"7762","chr12",56300392,56700766,400375,"*",0.09722315308771,"CS","chr12-56700553-56700979",3.951941966635,3.87597711583859e-05
"7763","chr12",56316336,56521766,205431,"*",0.0784206274093619,"CNPY2","chr12-56521622-56521910",3.33464920454538,0.000427035337552083
"7764","chr12",56358971,56521929,162959,"*",0.0690814724489656,"RBMS2","chr12-56358856-56359086",2.70806388408659,0.00338384969137156
"7765","chr12",56360155,56594203,234049,"*",0.0677303215399763,"STAT2","chr12-56593975-56594431",1.87428436625268,0.0304456205820687
"7766","chr12",56449082,56731628,282547,"*",0.0594743948298715,"NACA","chr12-56448596-56449567",3.1531754599301,0.000807523501654837
"7767","chr12",56449403,56581560,132158,"*",0.0694732153049769,"TIMELESS","chr12-56580972-56582148",2.39727668423437,0.00825872296664809
"7768","chr12",56449403,56594203,144801,"*",0.0951690752963868,"TIMELESS","chr12-56593975-56594431",3.37760744586482,0.000365596904879384
"7769","chr12",56449403,56645820,196418,"*",0.0511582691399633,"TIMELESS","chr12-56645160-56646480",1.68355670584201,0.0461336858526088
"7770","chr12",56449403,56688341,238939,"*",0.0597450735790084,"TIMELESS","chr12-56687260-56689422",1.7293248450343,0.041875486210624
"7771","chr12",56449403,56725172,275770,"*",0.0607598834810657,"TIMELESS","chr12-56724633-56725711",1.73816074587661,0.0410912468395508
"7772","chr12",56521929,56700766,178838,"*",0.0551141266613618,"RBMS2","chr12-56700553-56700979",2.31405230346845,0.0103324266427438
"7773","chr12",56581560,56688408,106849,"*",0.0636589175990522,"PTGES3","chr12-56580972-56582148",2.75976210688951,0.00289217327780615
"7774","chr12",56629002,56752161,123160,"*",0.0717440670888632,"HSD17B6","chr12-56628722-56629281",2.50429668374411,0.00613475504561105
"7775","chr12",56629002,57128493,499492,"*",0.0835561756536365,"LRP1","chr12-56628722-56629281",3.07945255306,0.00103690699995668
"7776","chr12",56629997,56688408,58412,"*",0.0664755936119178,"PTGES3","chr12-56629527-56630467",2.90353179191012,0.00184489753267734
"7777","chr12",56635139,57128493,493355,"*",0.101237837225937,"LRP1","chr12-56634748-56635530",3.97636748292281,3.498798193391e-05
"7778","chr12",56636816,56645820,9005,"*",0.0562338602454207,"BAZ2A","chr12-56645160-56646480",1.84596705431878,0.0324484946302709
"7779","chr12",56636816,56688341,51526,"*",0.0771323750671133,"BAZ2A","chr12-56687260-56689422",2.58227197061409,0.00490761006717281
"7780","chr12",56688408,56766640,78233,"*",0.0515244473340284,"PTGES3","chr12-56766387-56766892",2.56865333489454,0.00510472667393599
"7781","chr12",56731628,57001556,269929,"*",0.0644153159476279,"NACA","chr12-57001424-57001688",3.17081004175576,0.00076007257247337
"7782","chr12",56752161,57001556,249396,"*",0.0735480381788136,"HSD17B6","chr12-57001424-57001688",2.19066570280917,0.0142379963723568
"7783","chr12",56752161,57078564,326404,"*",0.0639090993034236,"HSD17B6","chr12-57077893-57079235",1.66377847915612,0.0480783531136599
"7784","chr12",56752161,57229633,477473,"*",0.085990268655065,"HSD17B6","chr12-57229078-57230187",3.06338184213132,0.00109425305854486
"7785","chr12",57047536,57475445,427910,"*",0.0786970944080418,"MARS","chr12-57047170-57047902",3.56061584150185,0.00018499302102243
"7786","chr12",57064113,57431005,366893,"*",-0.0501125349042232,"R3HDM2","chr12-57063932-57064293",-2.24637419965064,0.0123400247421221
"7787","chr12",57064113,57488814,424702,"*",0.086144909277418,"ARHGAP9","chr12-57063932-57064293",3.40895883433974,0.000326056596411625
"7788","chr12",57102240,57475445,373206,"*",0.0510387911654388,"MARS","chr12-57101964-57102515",2.50715404339593,0.00608538288364262
"7789","chr12",57128493,57546944,418452,"*",0.0584281046962685,"LRP1","chr12-57546448-57547439",2.55950780055945,0.00524102516983368
"7790","chr12",57132139,57280331,148193,"*",0.0565736938944029,"STAT6","chr12-57280100-57280562",2.17434786941406,0.0148395099722157
"7791","chr12",57243749,57488814,245066,"*",0.0567569021592496,"ARHGAP9","chr12-57243605-57243892",2.14000966994687,0.0161769926373094
"7792","chr12",57259521,57547331,287811,"*",0.0808018030996069,"DCTN2","chr12-57259194-57259848",3.77865805661856,7.88378803410165e-05
"7793","chr12",57431005,57434737,3733,"*",0.0740993189791211,"R3HDM2","chr12-57434553-57434921",3.03254941834546,0.00121248693807648
"7794","chr12",57431005,57583406,152402,"*",0.0867290978791785,"R3HDM2","chr12-57583178-57583633",3.14132520093983,0.000840925851516723
"7795","chr12",57431005,57694122,263118,"*",0.0512351242794325,"R3HDM2","chr12-57693346-57694897",1.69755188678478,0.0447961850937449
"7796","chr12",57462800,57488814,26015,"*",0.0806941881090657,"ARHGAP9","chr12-57462691-57462909",3.37176487516321,0.000373440906140447
"7797","chr12",57479633,57547331,67699,"*",0.0850373288309745,"DCTN2","chr12-57479187-57480079",3.97990975334002,3.44707174977516e-05
"7798","chr12",57487971,57488814,844,"*",0.0719812024393518,"ARHGAP9","chr12-57487391-57488551",2.55796630195904,0.00526431471854197
"7799","chr12",57547331,57621775,74445,"*",0.0739958578181428,"DCTN2","chr12-57621587-57621962",2.90744081934747,0.00182199643704534
"7800","chr12",57547331,57765239,217909,"*",0.0614402193397748,"DCTN2","chr12-57764818-57765659",2.63184534007431,0.00424612558048811
"7801","chr12",57693955,57765239,71285,"*",0.0780290436371513,"OS9","chr12-57764818-57765659",3.07286083270193,0.00106008668934356
"7802","chr12",57741176,57941541,200366,"*",0.0596348190713356,"ATP23","chr12-57740923-57741428",1.78241097094219,0.0373411188696968
"7803","chr12",57765239,57941541,176303,"*",0.0562023498461637,"ATP23","chr12-57764818-57765659",1.65918587575494,0.0485391714186953
"7804","chr12",57844938,57941541,96604,"*",0.0749683869607425,"ATP23","chr12-57844691-57845185",2.31782683606318,0.0102293670027437
"7805","chr12",57936056,57941541,5486,"*",0.0787049060132908,"ATP23","chr12-57935773-57936339",2.78453679324255,0.00268021195301709
"7806","chr12",62260269,62260338,70,"*",-0.055113869572636,"USP15","chr12-62259360-62261177",-1.72849632580328,0.0419496395917455
"7807","chr12",62934808,62935037,230,"*",0.0552594478301144,"PPM1H","chr12-62934269-62935346",2.38300348864576,0.00858601579735598
"7808","chr12",64391192,64404608,13417,"*",0.0595382527735319,"C12orf56","chr12-64403916-64405300",2.1949876649615,0.0140822412916215
"7809","chr12",64391192,64459356,68165,"*",0.0689018083054089,"C12orf56","chr12-64458961-64459751",2.50113080312571,0.00618987226376345
"7810","chr12",64404350,64625606,221257,"*",0.10404871009948,"XPOT","chr12-64625219-64625993",4.71685634098356,1.1975834296525e-06
"7811","chr12",64451880,64452126,247,"*",0.0566761200998802,"TBK1","chr12-64451673-64452578",2.40750784142376,0.00803090863664841
"7812","chr12",64451880,64723726,271847,"*",0.0747266913721558,"TBK1","chr12-64723543-64723908",3.04738412905775,0.0011542125272834
"7813","chr12",64507001,64669485,162485,"*",0.0500348799713103,"RASSF3","chr12-64669153-64669816",1.9389641974925,0.0262528489242578
"7814","chr12",64610468,64781193,170726,"*",0.08939451523548,"TBC1D30","chr12-64609621-64611314",3.37004833603051,0.000375774997037473
"7815","chr12",64657905,64781193,123289,"*",0.0515544750679625,"TBC1D30","chr12-64657581-64658228",1.98033546724465,0.0238329229961922
"7816","chr12",64714699,65169571,454873,"*",0.0531368432944389,"LEMD3","chr12-64714469-64714928",2.49366535828164,0.00632158395021108
"7817","chr12",64723726,65169571,445846,"*",0.0526355848864768,"LEMD3","chr12-64723543-64723908",2.25872643482656,0.0119502035266552
"7818","chr12",64781193,65156547,375355,"*",0.084424207930184,"TBC1D30","chr12-65156242-65156851",3.10086970484359,0.000964765871795524
"7819","chr12",64781193,65278881,497689,"*",0.0602780995075876,"TBC1D30","chr12-65278309-65279453",2.11336851463609,0.0172846193225273
"7820","chr12",64800702,65121566,320865,"*",0.0526294416677611,"WIF1","chr12-64800503-64800901",2.21224390169649,0.0134749084653664
"7821","chr12",65824131,65922133,98003,"*",0.086025888065646,"HMGA2","chr12-65921901-65922364",2.9105575294509,0.00180392270421772
"7822","chr12",65824131,65925901,101771,"*",0.0667659397019849,"HMGA2","chr12-65925741-65926061",2.86666227631187,0.00207412713391101
"7823","chr12",65824131,66237077,412947,"*",0.078439868754134,"HMGA2","chr12-66236957-66237197",2.40617508037913,0.00806026845319541
"7824","chr12",65824131,66268725,444595,"*",0.108682526078688,"HMGA2","chr12-66268606-66268843",3.60984374516283,0.000153190755780244
"7825","chr12",66169704,66302545,132842,"*",0.0500555627767203,"HELB","chr12-66169091-66170316",2.20768221912523,0.0136332165899448
"7826","chr12",66188879,66268725,79847,"*",0.0745869905486586,"IRAK3","chr12-66268606-66268843",2.67795508342791,0.0037036575449697
"7827","chr12",66188879,66388726,199848,"*",0.0763267851715084,"IRAK3","chr12-66388536-66388916",2.91226726837233,0.00179407737393833
"7828","chr12",68119810,68159747,39938,"*",0.058033051230354,"IFNG","chr12-68119349-68120271",2.14396362358265,0.0160179007911246
"7829","chr12",68159747,68368036,208290,"*",0.0728747427255356,"IFNG","chr12-68367895-68368176",2.69812777078942,0.00348653356602355
"7830","chr12",68159747,68482710,322964,"*",0.0581197327756813,"IFNG","chr12-68482315-68483104",1.95296816926323,0.0254116835245405
"7831","chr12",68159747,68536320,376574,"*",0.0529286531026936,"IFNG","chr12-68536144-68536495",2.16732305985911,0.0151051146892293
"7832","chr12",68332206,68610839,278634,"*",-0.052275988495955,"RAP1B","chr12-68331647-68332764",-1.91139878315539,0.027976676482303
"7833","chr12",68368036,68746106,378071,"*",0.102344884373468,"SLC35E3","chr12-68367895-68368176",3.7919634756181,7.47304498104725e-05
"7834","chr12",68368036,68808176,440141,"*",0.0512296563666659,"MDM2","chr12-68367895-68368176",2.56567129311901,0.00514881812319823
"7835","chr12",68451441,68610839,159399,"*",-0.0713323007589801,"RAP1B","chr12-68451124-68451757",-2.93643447514497,0.00166004476468494
"7836","chr12",68451441,68746106,294666,"*",0.0596784816652184,"SLC35E3","chr12-68451124-68451757",2.2897611554124,0.0110175830472372
"7837","chr12",68610839,68641205,30367,"*",0.0502703297433442,"RAP1B","chr12-68641040-68641370",2.19409994570842,0.0141141125901418
"7838","chr12",68686734,69070517,383784,"*",0.0605077639289721,"NUP107","chr12-69070386-69070647",2.38444341408603,0.00855248917774204
"7839","chr12",68746106,68787489,41384,"*",0.0707366982895401,"SLC35E3","chr12-68787175-68787803",2.4547443793672,0.00704924002628355
"7840","chr12",68787489,68808176,20688,"*",0.0606075809771345,"MDM2","chr12-68787175-68787803",2.78728198151135,0.00265761030171226
"7841","chr12",68808176,68976594,168419,"*",0.056568211236354,"MDM2","chr12-68976490-68976698",2.40402373866212,0.00810786012508031
"7842","chr12",68971570,69039873,68304,"*",0.119756424339309,"CPM","chr12-69039469-69040276",3.54606939542452,0.00019551161002052
"7843","chr12",68971570,69331103,359534,"*",0.0583923065040916,"CPM","chr12-69330659-69331547",2.01622654782713,0.021888145792631
"7844","chr12",69067109,69239537,172429,"*",0.0535107570171993,"CPSF6","chr12-69066982-69067235",2.30201316387457,0.0106672149128008
"7845","chr12",69070517,69470349,399833,"*",0.0693371364960336,"FRS2","chr12-69070386-69070647",2.72815903877694,0.00318444467931326
"7846","chr12",69239537,69332030,92494,"*",0.0823819903722284,"CPSF6","chr12-69331874-69332186",3.7323951842412,9.4833814392358e-05
"7847","chr12",69278677,69470349,191673,"*",0.0654609114687738,"FRS2","chr12-69278437-69278917",2.48442679131028,0.00648800929422196
"7848","chr12",69338419,69738681,400263,"*",0.0600248304919638,"RAB3IP","chr12-69338176-69338662",2.54512280762086,0.00546196559362567
"7849","chr12",69348341,69497519,149179,"*",0.0722931989266468,"LYZ","chr12-69497171-69497867",2.75588892840977,0.00292664349096246
"7850","chr12",69348341,69585578,237238,"*",0.0705888416605082,"LYZ","chr12-69585109-69586046",2.97712409832537,0.00145483104137124
"7851","chr12",69470349,69585578,115230,"*",0.0515211123047965,"FRS2","chr12-69585109-69586046",1.99735607298292,0.0228932580381275
"7852","chr12",69470349,69616178,145830,"*",0.0589006566681452,"FRS2","chr12-69616010-69616346",2.25468819279402,0.0120764536485159
"7853","chr12",69585334,69585578,245,"*",0.0555506346917395,"CCT2","chr12-69585109-69586046",2.263960682092,0.011788266563657
"7854","chr12",70637440,70645931,8492,"*",0.0644690552670559,"PTPRB","chr12-70645641-70646221",2.73406892213333,0.0031278474261795
"7855","chr12",70784201,70920843,136643,"*",0.0758000239251365,"PTPRR","chr12-70783959-70784443",2.97205562750139,0.00147906541151891
"7856","chr12",71202909,71441898,238990,"*",0.0751908481766932,"TSPAN8","chr12-71202742-71203076",3.0305702694466,0.00122046190452987
"7857","chr12",71439770,71866271,426502,"*",0.0753698382505164,"LGR5","chr12-71866127-71866415",2.59152363700524,0.00477759886625566
"7858","chr12",71439990,71441898,1909,"*",0.0617253069104176,"TSPAN8","chr12-71439554-71440426",1.98322561020951,0.023671117223406
"7859","chr12",71441898,71866271,424374,"*",0.0746111882162939,"TSPAN8","chr12-71866127-71866415",2.35939271127387,0.00915243654605749
"7860","chr12",71667725,71747191,79467,"*",0.0605598581931231,"ZFC3H1","chr12-71747067-71747315",2.44621292740304,0.00721828565557023
"7861","chr12",71866271,72087266,220996,"*",0.0834556184937884,"TRHDE","chr12-71866127-71866415",3.01395132658371,0.00128934586550843
"7862","chr12",76085033,76455856,370824,"*",0.0722111287725919,"NAP1L1","chr12-76455694-76456017",3.6274164157711,0.00014313570158886
