"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"2193","chr11",6442617,6812627,370011,"*",0.0626276718428983,"HPX","chr11-6812500-6812753",3.39166844581176,0.000347342236123048
"2194","chr11",6443452,6497260,53809,"*",0.0656758755426177,"DNHD1","chr11-6443240-6443663",3.57026783473857,0.000178308203552905
"2195","chr11",6497260,6721479,224220,"*",0.0513620084917053,"DNHD1","chr11-6721239-6721719",2.865444955282,0.00208211831119838
"2196","chr11",6619461,6647024,27564,"*",0.0617577745176827,"TPP1","chr11-6646711-6647336",3.10423427079058,0.00095386104670516
"2197","chr11",6619461,7020205,400745,"*",0.0644879201700501,"TPP1","chr11-7019759-7020651",3.56041134632463,0.000185137153467141
"2198","chr11",8688832,8965011,276180,"*",0.0641090963344427,"TMEM9B","chr11-8688393-8689270",3.58037086040574,0.000171553442558765
"2199","chr11",8813736,8965011,151276,"*",0.0933724906318926,"TMEM9B","chr11-8813609-8813862",4.97747316082786,3.22098555331293e-07
"2200","chr11",10293888,10308313,14426,"*",0.0644222397341192,"AMPD3","chr11-10293400-10294375",3.75578587960405,8.63991928476787e-05
"2201","chr11",10293888,10509189,215302,"*",0.0541427430196141,"MTRNR2L8","chr11-10293400-10294375",3.13809860462309,0.000850238308660321
"2202","chr11",10294207,10459219,165013,"*",0.0514687724971458,"SBF2","chr11-10458897-10459540",2.56165774105883,0.00520869612910968
"2203","chr11",10308313,10351822,43510,"*",0.0718961054730298,"AMPD3","chr11-10351524-10352120",4.06314395290331,2.42080750319557e-05
"2204","chr11",10509189,10581623,72435,"*",0.0508667307548186,"MTRNR2L8","chr11-10581254-10581992",1.99889347749274,0.022809940310506
"2205","chr11",10509189,10623446,114258,"*",0.0560304237688609,"MTRNR2L8","chr11-10623170-10623722",2.23584665554786,0.0126809088014053
"2206","chr11",11809135,11841423,32289,"*",0.0541041176829778,"USP47","chr11-11809011-11809258",3.0340779112019,0.00120636055929414
"2207","chr11",12174541,12674591,500051,"*",0.0511857269782859,"TEAD1","chr11-12174329-12174752",3.05221560565358,0.00113579436351998
"2208","chr11",14364506,14438963,74458,"*",0.0563617385653709,"RRAS2","chr11-14438860-14439066",3.69379357444546,0.000110466586898747
"2209","chr11",14520228,14643723,123496,"*",-0.0577970635626102,"PDE3B","chr11-14519632-14520824",-2.76238248099521,0.00286906073079829
"2210","chr11",14569547,14643635,74089,"*",0.0548272114982028,"PSMA1","chr11-14569318-14569775",3.3882213296785,0.000351737364530468
"2211","chr11",16605127,17077787,472661,"*",0.0500554283516278,"RPS13","chr11-16604966-16605287",2.23473531189232,0.0127173654499734
"2212","chr11",16613132,16738561,125430,"*",0.0711545714299581,"C11orf58","chr11-16737962-16739160",4.14825693539921,1.67508143237221e-05
"2213","chr11",16738561,17077787,339227,"*",0.0691825280393837,"RPS13","chr11-16737962-16739160",2.0014527066404,0.0226718127700547
"2214","chr11",18332468,18394388,61921,"*",0.0532485045433695,"LDHA","chr11-18332305-18332630",3.53376624392073,0.000204841617666989
"2215","chr11",19117099,19117256,158,"*",0.0526111867119407,"ZDHHC13","chr11-19116809-19117702",3.16182657496419,0.000783914534648363
"2216","chr11",19350724,19555381,204658,"*",0.0731414386880466,"NAV2","chr11-19555242-19555519",3.37486879858318,0.000369254449933876
"2217","chr11",30919536,31369840,450305,"*",0.103716715863556,"DNAJC24","chr11-30919374-30919698",5.67962211928374,6.74963207725375e-09
"2218","chr11",33736445,33997078,260634,"*",0.0500061207118524,"CD59","chr11-33996844-33997312",2.73660046370122,0.00310388183817957
"2219","chr11",33829387,34105602,276216,"*",0.0639477248336037,"NAT10","chr11-33828985-33829788",3.83232103124435,6.34699702506888e-05
"2220","chr11",34105602,34174524,68923,"*",0.0565117424754226,"NAT10","chr11-34174298-34174749",2.93117005794036,0.00168843933973847
"2221","chr11",36296288,36385357,89070,"*",0.0572385541374573,"PRR5L","chr11-36385172-36385541",3.08107777183497,0.00103126384452982
"2222","chr11",36510272,36747243,236972,"*",0.0525397231953139,"TRAF6","chr11-36747095-36747390",3.06084043817911,0.00110358341620087
"2223","chr11",44726465,44955143,228679,"*",0.0556517673904456,"TSPAN18","chr11-44954931-44955354",2.73956886069466,0.00307599130282404
"2224","chr11",44726465,45219606,493142,"*",0.0714424701543775,"TSPAN18","chr11-45219493-45219719",3.42258422333185,0.00031014438889321
"2225","chr11",45847118,46315278,468161,"*",0.0581114863403999,"CRY2","chr11-46315163-46315393",3.66301328298217,0.000124632803807536
"2226","chr11",46529422,46719180,189759,"*",0.082269828533,"F2","chr11-46529278-46529565",3.90075657826612,4.79462671412747e-05
"2227","chr11",47214465,47214756,292,"*",0.0542426614761898,"DDB2","chr11-47213973-47215539",2.72858467592758,0.00318033788708636
"2228","chr11",47540460,47980558,440099,"*",0.0514953543246781,"PTPRJ","chr11-47540297-47540623",2.66081787769045,0.00389755539699143
"2229","chr11",47565336,47980878,415543,"*",0.0564311277331631,"NDUFS3","chr11-47980240-47981515",3.22564648478901,0.000628442492566641
"2230","chr11",47642623,47987732,345110,"*",0.0518763235094762,"MTCH2","chr11-47987458-47988006",2.84961138841138,0.00218863377120735
"2231","chr11",47642623,48032056,389434,"*",0.0525572641539701,"MTCH2","chr11-48031786-48032326",2.80163358368184,0.00254222931097756
"2232","chr11",57335877,57406645,70769,"*",0.0794835155812095,"SSRP1","chr11-57406455-57406835",4.24298359749177,1.10283781348397e-05
"2233","chr11",57460578,57530803,70226,"*",0.0611907993274338,"TIMM10","chr11-57460449-57460707",3.29825710173078,0.000486435053708921
"2234","chr11",57712222,57753243,41022,"*",0.0506622744184911,"CTNND1","chr11-57711560-57712884",2.88942599397278,0.00192972920213893
"2235","chr11",59810872,60183103,372232,"*",0.0705371660934639,"MRPL16","chr11-60182950-60183256",5.13053295609622,1.4446148388244e-07
"2236","chr11",60176079,60184666,8588,"*",0.066099456661189,"MS4A6A","chr11-60175914-60176243",3.47510282850866,0.000255328781238741
"2237","chr11",60184666,60378493,193828,"*",0.0525148521706576,"MS4A6A","chr11-60378295-60378691",3.1538780206143,0.000805582065508863
"2238","chr11",60184666,60389442,204777,"*",0.0625134215495557,"MS4A6A","chr11-60389038-60389845",3.26898867698532,0.000539663103333768
"2239","chr11",60906588,61071449,164862,"*",0.0652674206410899,"PRPF19","chr11-61071213-61071685",4.1949064595741,1.36492109972199e-05
"2240","chr11",60906588,61102340,195753,"*",0.0555855576292806,"PRPF19","chr11-61101820-61102860",3.28152227958152,0.000516241836811497
"2241","chr11",60906588,61254559,347972,"*",0.108175424756901,"PRPF19","chr11-61254411-61254706",8.30463829538347,5.00619937543994e-17
"2242","chr11",60906588,61336318,429731,"*",0.057562938279949,"PRPF19","chr11-61336173-61336463",2.81406157473726,0.00244599284927075
"2243","chr11",60970525,60971680,1156,"*",0.0524016650833625,"CD6","chr11-60970406-60970643",3.15039034983583,0.000815262244854945
"2244","chr11",60971680,60986428,14749,"*",0.058366027411236,"CD6","chr11-60986073-60986783",2.99247216945124,0.00138363948448937
"2245","chr11",60971680,61083061,111382,"*",0.055825233683358,"CD6","chr11-61082077-61084044",2.7503531940393,0.00297655300232536
"2246","chr11",60971680,61111909,140230,"*",0.0581182291026639,"CD6","chr11-61111769-61112049",3.31060353259937,0.000465475031725297
"2247","chr11",60971680,61254559,282880,"*",0.0564594045253638,"CD6","chr11-61254411-61254706",3.51297319540916,0.00022156108899325
"2248","chr11",61103295,61342596,239302,"*",0.0595071085879358,"DDB1","chr11-61103042-61103548",3.42941695589699,0.00030243975240383
"2249","chr11",61792802,61972916,180115,"*",0.0609568143495537,"TMEM258","chr11-61972710-61973122",3.74289267423086,9.09569704480931e-05
"2250","chr11",61792802,62171355,378554,"*",0.0501945809556122,"TMEM258","chr11-62171216-62171493",2.87446861506006,0.00202353995292651
"2251","chr11",61892051,61917500,25450,"*",0.0594496346332524,"FADS3","chr11-61917238-61917761",4.5676817915437,2.46573961250528e-06
"2252","chr11",61892051,61955819,63769,"*",0.0748175123113864,"FADS3","chr11-61955715-61955922",4.08997988932398,2.15705296730818e-05
"2253","chr11",61899189,62123973,224785,"*",0.0668761451604332,"INCENP","chr11-61898983-61899395",3.55525465668293,0.000188806584656334
"2254","chr11",62124148,62556235,432088,"*",0.0540496113003443,"AHNAK","chr11-62123591-62124704",3.14515848613018,0.000829984386228021
"2255","chr11",62352376,62670273,317898,"*",0.0690620389832135,"UQCC3","chr11-62352172-62352579",3.94546657720226,3.98223706708266e-05
"2256","chr11",62380915,62679117,298203,"*",0.0581119509851802,"UBXN1","chr11-62380737-62381092",2.78658584345205,0.0026633253873901
"2257","chr11",62394936,62856102,461167,"*",0.0623266098982921,"SLC3A2","chr11-62394800-62395072",3.47875938865302,0.000251870330204767
"2258","chr11",62497423,62855914,358492,"*",0.0525601979679515,"SNHG1","chr11-62497222-62497624",3.50408450984519,0.000229089965328673
"2259","chr11",62555571,62727349,171779,"*",0.0501754341745908,"HNRNPUL2","chr11-62555396-62555745",2.91398937579779,0.00178421025264557
"2260","chr11",62555571,62792021,236451,"*",0.0762278889677908,"TMEM223","chr11-62555396-62555745",4.57915484612236,2.33429245843095e-06
"2261","chr11",62574016,62670273,96258,"*",0.0544567941006516,"UQCC3","chr11-62573106-62574926",3.25970278337979,0.000557645104932596
"2262","chr11",62652995,62771303,118309,"*",0.0509140466711919,"TAF6L","chr11-62652301-62653688",2.48338656943465,0.00650698870622368
"2263","chr11",62761547,62792021,30475,"*",0.0530039121441964,"TMEM223","chr11-62761036-62762058",2.65840175865693,0.00392561184772786
"2264","chr11",62771303,62839471,68169,"*",0.0640693304855299,"TAF6L","chr11-62839132-62839809",3.49577300267809,0.000236345317569795
"2265","chr11",62806302,63024097,217796,"*",0.0603296301748778,"NXF1","chr11-63023883-63024311",3.36679357269617,0.000380237951643139
"2266","chr11",63671921,63872179,200259,"*",0.0501604275888313,"ATL3","chr11-63871918-63872439",2.65458754111043,0.00397027166029069
"2267","chr11",63681547,63838928,157382,"*",0.0547696796111578,"MARK2","chr11-63680869-63682224",2.46460886598465,0.00685814443627308
"2268","chr11",63768792,63985853,217062,"*",0.0500484837118923,"OTUB1","chr11-63768191-63769392",2.42779906893709,0.00759537832409638
"2269","chr11",63838928,64226365,387438,"*",0.0560433034157078,"MARK2","chr11-64225746-64226983",2.69175119065592,0.0035538975072435
"2270","chr11",63952159,64340223,388065,"*",0.0534170098987849,"CCDC88B","chr11-63951682-63952635",2.7727648102329,0.00277911378882849
"2271","chr11",63974607,64359143,384537,"*",0.056716165521331,"COX8A","chr11-64358805-64359480",2.53409952444492,0.00563683537455335
"2272","chr11",63985853,64395910,410058,"*",0.0547786823807923,"OTUB1","chr11-64395783-64396037",2.95504001617097,0.00156314249348286
"2273","chr11",64007878,64206678,198801,"*",0.0520012693737129,"FERMT3","chr11-64007730-64008025",2.58913374808167,0.00481088575627212
"2274","chr11",64166106,64490087,323982,"*",0.0737124913481167,"MACROD1","chr11-64489869-64490305",3.72616576630205,9.72072869191596e-05
"2275","chr11",64185272,64241014,55743,"*",0.0520074709440261,"STIP1","chr11-64240150-64241877",1.73359975805232,0.0414945617186016
"2276","chr11",64225941,64655234,429294,"*",0.0595403737740052,"NUDT22","chr11-64655094-64655373",3.70019089444085,0.000107718673915585
"2277","chr11",64247444,64318088,70645,"*",0.0579192022013827,"PRDX5","chr11-64247298-64247589",2.93916223873021,0.00164550377418195
"2278","chr11",64271581,64745456,473876,"*",0.077189912409726,"RASGRP2","chr11-64271418-64271744",4.05480668712842,2.50878901903336e-05
"2279","chr11",64299353,64318088,18736,"*",0.0575668066801232,"PRDX5","chr11-64299249-64299456",2.93662026765274,0.00165905065180985
"2280","chr11",64317720,64745456,427737,"*",0.0572039002386554,"RASGRP2","chr11-64316934-64318505",2.71932410746595,0.00327077379114188
"2281","chr11",64318084,64764438,446355,"*",0.0521825028352201,"TRMT112","chr11-64764303-64764573",2.66751662230325,0.0038207054548973
"2282","chr11",64318084,64810332,492249,"*",0.0531744393717964,"TRMT112","chr11-64809786-64810877",2.39896329336226,0.00822078138511647
"2283","chr11",64318088,64764438,446351,"*",0.0710740080771961,"PRDX5","chr11-64764303-64764573",3.52973921044045,0.000207984737333787
"2284","chr11",64342665,64778786,436122,"*",0.0544918991265564,"SF1","chr11-64342345-64342984",3.5428776253405,0.00019789315890872
"2285","chr11",64742970,64917248,174279,"*",0.0585210051675268,"ATG2A","chr11-64742848-64743091",3.22576879390028,0.00062817401337736
"2286","chr11",64745456,64989379,243924,"*",0.0609841511145223,"RASGRP2","chr11-64989184-64989573",3.98502360179178,3.37367094151229e-05
"2287","chr11",64778385,65122473,344089,"*",0.0767206221045281,"FAU","chr11-64777455-64779314",2.76416017232247,0.00285347588650352
"2288","chr11",64803241,65261925,458685,"*",0.0566224378275185,"MAP4K2","chr11-65261321-65262529",2.81968051820581,0.00240357419292297
"2289","chr11",64888296,65150877,262582,"*",0.058777458740746,"EHD1","chr11-65150534-65151220",3.6363346421449,0.000138272513029688
"2290","chr11",64888296,65261925,373630,"*",0.0518318196910302,"EHD1","chr11-65261321-65262529",2.56572885310539,0.00514796386288869
"2291","chr11",64990196,65333754,343559,"*",0.085655702833079,"DPF2","chr11-64990011-64990380",4.77130154516193,9.15196351003855e-07
"2292","chr11",65078341,65576038,497698,"*",0.0731939261257096,"EHBP1L1","chr11-65078229-65078452",3.14517153364136,0.000829947369027723
"2293","chr11",65122473,65333922,211450,"*",0.0644530789998004,"FAU","chr11-65333424-65334420",2.10854282221524,0.0174920313765203
"2294","chr11",65122473,65615425,492953,"*",0.0626033704983967,"FAU","chr11-65614954-65615895",1.67105803230583,0.047355107892315
"2295","chr11",65180566,65362536,181971,"*",0.0511585866293522,"CAPN1","chr11-65362354-65362717",3.14873837736915,0.00081988462579852
"2296","chr11",65180566,65386521,205956,"*",0.0605850969864729,"CAPN1","chr11-65386265-65386777",3.70356458422711,0.000106295512978913
"2297","chr11",65180566,65430136,249571,"*",0.0504683643982944,"CAPN1","chr11-65429952-65430320",2.45847028576781,0.00697651613083739
"2298","chr11",65204953,65615382,410430,"*",0.0530753717414351,"MAP3K11","chr11-65204817-65205088",2.84549827008983,0.00221710001509741
"2299","chr11",65261925,65663094,401170,"*",0.0562391243408739,"RELA","chr11-65261321-65262529",3.09345877995431,0.000989190170475557
"2300","chr11",65290873,65525077,234205,"*",0.0513433258393336,"SCYL1","chr11-65290665-65291080",2.84562970855678,0.00221618518500891
"2301","chr11",65315630,65386599,70970,"*",0.0611639473835058,"FRMD8","chr11-65315420-65315840",3.38712921651847,0.000353140570906839
"2302","chr11",65315630,65525077,209448,"*",0.0600217006660291,"SCYL1","chr11-65315420-65315840",3.51725003758758,0.000218021411954796
"2303","chr11",65333754,65523223,189470,"*",0.0592775085671894,"DPF2","chr11-65523009-65523437",3.23722043160055,0.000603500696413419
"2304","chr11",65333922,65497762,163841,"*",-0.0564876628408551,"MALAT1","chr11-65333424-65334420",-1.80936356939508,0.0351972695017821
"2305","chr11",65383701,65430136,46436,"*",0.0535695287975,"SLC25A45","chr11-65429952-65430320",2.62211630843795,0.004369280153921
"2306","chr11",65383701,65455106,71406,"*",0.0518493972481302,"SLC25A45","chr11-65454674-65455537",2.05701653561277,0.0198423176562632
"2307","chr11",65383701,65510905,127205,"*",0.0739161294722455,"SLC25A45","chr11-65510785-65511024",3.5417709414378,0.000198725223455934
"2308","chr11",65383701,65574468,190768,"*",0.0533664314047764,"SLC25A45","chr11-65574221-65574715",2.35406821362381,0.00928460156142346
"2309","chr11",65386599,65614115,227517,"*",0.0560226241026934,"FRMD8","chr11-65613753-65614476",2.92387840018301,0.00172849882105821
"2310","chr11",65403700,65497762,94063,"*",-0.0725805617227116,"MALAT1","chr11-65403485-65403914",-2.24478815594664,0.0123908677412156
"2311","chr11",65422774,65570131,147358,"*",0.0573818489239671,"NEAT1","chr11-65569748-65570513",2.55765346130491,0.00526905245633432
"2312","chr11",65431521,65862026,430506,"*",0.0556878724197888,"CFL1","chr11-65431402-65431639",2.97355417803339,0.00147186216872191
"2313","chr11",65431521,65879809,448289,"*",0.0629731233556965,"CTSW","chr11-65431402-65431639",2.69426354692876,0.00352721801704576
"2314","chr11",65471955,65558930,86976,"*",0.0617351240792756,"LTBP3","chr11-65471458-65472451",3.41023395293469,0.000324535877985752
"2315","chr11",65497762,65498827,1066,"*",-0.0527378983267825,"MALAT1","chr11-65498553-65499101",-1.6713621116245,0.0473250874516413
"2316","chr11",65497762,65663219,165458,"*",-0.070866736951749,"MALAT1","chr11-65662315-65664122",-2.11114972430281,0.0173797223034703
"2317","chr11",65497762,65888396,390635,"*",-0.0573844968704592,"MALAT1","chr11-65888036-65888755",-1.80416706011432,0.035602560754144
"2318","chr11",65516537,65663094,146558,"*",0.0632934852452693,"RELA","chr11-65516286-65516788",3.99899706455659,3.18057344819253e-05
"2319","chr11",65525305,65663094,137790,"*",0.0541679275126133,"RELA","chr11-65524976-65525634",2.96603762030544,0.00150831793332466
"2320","chr11",65525305,65879809,354505,"*",0.0639197001884032,"CTSW","chr11-65524976-65525634",2.38579635304293,0.00852109263116582
"2321","chr11",65546608,65879809,333202,"*",0.0665196613694529,"CTSW","chr11-65546273-65546942",2.2663841727253,0.0117139358971826
"2322","chr11",65552206,65857126,304921,"*",0.086617803984628,"MUS81","chr11-65552081-65552331",5.55263070038962,1.40701083547257e-08
"2323","chr11",65572489,65857126,284638,"*",0.0554376892166323,"MUS81","chr11-65572324-65572654",2.97381410887931,0.00147061599427668
"2324","chr11",65588295,65615773,27479,"*",0.0726568619858506,"PCNX3","chr11-65587978-65588611",3.89169247626364,4.97736855815193e-05
"2325","chr11",65615382,66013102,397721,"*",0.058909386609824,"MAP3K11","chr11-66012949-66013255",2.76011699473489,0.00288903325472519
"2326","chr11",65626140,65879809,253670,"*",0.0621021128261226,"CTSW","chr11-65626017-65626262",2.19008394971279,0.0142590745170108
"2327","chr11",65638097,65879781,241685,"*",0.069351715981625,"SIPA1","chr11-65879607-65879954",3.50824326088518,0.000225538191719618
"2328","chr11",65663094,65781013,117920,"*",0.0555745189630301,"RELA","chr11-65780557-65781468",3.3980873794106,0.000339293711547011
"2329","chr11",65706471,65961689,255219,"*",0.116534284669258,"SART1","chr11-65706338-65706603",5.84432389119837,2.54314902024078e-09
"2330","chr11",65711996,65899380,187385,"*",0.0811886152200092,"KAT5","chr11-65899197-65899563",4.2555048808528,1.0428890705769e-05
"2331","chr11",65720381,65961689,241309,"*",0.0569997276567412,"SART1","chr11-65719870-65720892",3.56088724254327,0.000184801893933425
"2332","chr11",65781013,65919257,138245,"*",0.0574677379566036,"DRAP1","chr11-65780557-65781468",2.96452156255531,0.0015157699846834
"2333","chr11",65834535,66268533,433999,"*",0.0835254367718821,"RAB1B","chr11-65834360-65834710",4.8644319666162,5.73929902174084e-07
"2334","chr11",65879781,65879809,29,"*",0.0561599473607118,"CTSW","chr11-65879607-65879954",2.1053039131199,0.017632430856055
"2335","chr11",65890112,65899380,9269,"*",0.0510280317890711,"CCDC85B","chr11-65899197-65899563",2.97032509083458,0.0014874237797451
"2336","chr11",65890112,66134606,244495,"*",0.053852613626482,"CCDC85B","chr11-66134395-66134816",2.93779425426947,0.00165278157403494
"2337","chr11",65919257,66002296,83040,"*",0.0714511287692122,"DRAP1","chr11-66001600-66002992",3.17011773923765,0.000761885900837975
"2338","chr11",65961689,66052176,90488,"*",0.0519863568235082,"SART1","chr11-66051616-66052736",3.01854545065612,0.00126995649880915
"2339","chr11",65961689,66278047,316359,"*",0.0515497529934711,"SART1","chr11-66277829-66278264",2.9933017744364,0.0013798835949658
"2340","chr11",65961689,66345044,383356,"*",0.0549976875197243,"SART1","chr11-66344711-66345376",3.10739269464822,0.000943727465618891
"2341","chr11",66021202,66466738,445537,"*",0.0511979578259342,"MRPL11","chr11-66021089-66021315",2.96578202426526,0.00150957194679142
"2342","chr11",66050729,66328197,277469,"*",0.0523238520866372,"SF3B2","chr11-66327810-66328584",3.07865278218272,0.00103969438615731
"2343","chr11",66116763,66257294,140532,"*",0.075411011611562,"KLC2","chr11-66116648-66116878",4.87089193659204,5.55477958419908e-07
"2344","chr11",66278047,66592821,314775,"*",0.0706949187811753,"CCS","chr11-66277829-66278264",3.33128793334659,0.000432225686860799
"2345","chr11",66289170,66543902,254733,"*",0.0608418981963204,"YIF1A","chr11-66543729-66544075",3.56285841555631,0.000183419276468587
"2346","chr11",66466738,66727934,261197,"*",0.0596438044281427,"MRPL11","chr11-66727337-66728531",3.2755502628265,0.000527281735646306
"2347","chr11",66744451,67239043,494593,"*",0.0678364071723224,"C11orf80","chr11-67238929-67239157",3.55752061283956,0.000187185866191973
"2348","chr11",67081673,67356972,275300,"*",0.0573685297902273,"POLD4","chr11-67081541-67081805",3.13785919738379,0.000850933041249242
"2349","chr11",67095133,67403915,308783,"*",0.0584407764209834,"TBC1D10C","chr11-67095010-67095255",3.40937295842493,0.000325561983025757
"2350","chr11",67095133,67483041,387909,"*",0.0540459748868097,"AIP","chr11-67095010-67095255",3.0486369205272,0.00114941064758377
"2351","chr11",67113405,67506263,392859,"*",0.0613789611229957,"PITPNM1","chr11-67113250-67113560",3.42988452335073,0.000301919086607415
"2352","chr11",67118766,67428460,309695,"*",0.0544701025994312,"RPS6KB2","chr11-67117726-67119806",2.20803453236334,0.0136209330169113
"2353","chr11",67121082,67356972,235891,"*",0.0634524374799872,"POLD4","chr11-67120906-67121258",3.4858018496856,0.000245332153923948
"2354","chr11",67212100,67317871,105772,"*",0.0500261877261713,"RAD9A","chr11-67211828-67212371",2.61980792200708,0.00439896526500832
"2355","chr11",67252954,67583595,330642,"*",0.0536016529745597,"GSTP1","chr11-67252786-67253122",2.48585991541302,0.00646194138062643
"2356","chr11",67268092,67288547,20456,"*",0.0507596020990557,"ANKRD13D","chr11-67267957-67268227",2.72629302279489,0.00320250545387926
"2357","chr11",67268092,67403915,135824,"*",0.0527806888481137,"TBC1D10C","chr11-67267957-67268227",2.82410527465433,0.00237064044503705
"2358","chr11",67268092,67469272,201181,"*",0.0585925117440304,"TMEM134","chr11-67267957-67268227",3.73606403814231,9.34615421514539e-05
"2359","chr11",67277337,67403915,126579,"*",0.0819807915364965,"TBC1D10C","chr11-67276809-67277864",5.00463085993998,2.79845900827716e-07
"2360","chr11",67288547,67303331,14785,"*",0.0546455269530726,"ANKRD13D","chr11-67302755-67303906",3.05945019342501,0.00110871827608315
"2361","chr11",67356972,67584037,227066,"*",0.052555882718119,"POLD4","chr11-67583468-67584605",2.45158216048097,0.00711148562207202
"2362","chr11",67421183,67482993,61811,"*",0.0673609332146057,"PPP1CA","chr11-67482454-67483531",2.22412311798236,0.0130700809464076
"2363","chr11",67428362,67483041,54680,"*",0.050864282157255,"AIP","chr11-67428012-67428712",2.77713095237184,0.00274205394490698
"2364","chr11",67437170,67443821,6652,"*",0.0520411319851201,"CORO1B","chr11-67437027-67437312",2.72713025544225,0.00319439068711712
"2365","chr11",67506263,67640107,133845,"*",0.0643012673173409,"PITPNM1","chr11-67639900-67640314",3.19048103148116,0.000710180822638174
"2366","chr11",67650686,68121444,470759,"*",0.0605561241477538,"CHKA","chr11-67650474-67650898",3.72247606959349,9.86393056640471e-05
"2367","chr11",68030617,68146356,115740,"*",0.05692276525212,"NDUFS8","chr11-68146164-68146548",2.78649257932588,0.00266409190057078
"2368","chr11",72080693,72482427,401735,"*",0.0508786381813556,"NUMA1","chr11-72482291-72482563",3.0151157936639,0.00128440582045831
"2369","chr11",72411978,72794168,382191,"*",0.0670777273443524,"STARD10","chr11-72411617-72412338",3.40181020468285,0.000334705548156303
"2370","chr11",72519813,72793599,273787,"*",0.0683313113468611,"ARAP1","chr11-72519298-72520327",3.77871760860722,7.88190319873849e-05
"2371","chr11",72744035,72793599,49565,"*",0.0586592998518525,"ARAP1","chr11-72743864-72744206",3.51382686064501,0.000220850306594624
"2372","chr11",72794168,72814051,19884,"*",0.0533594573396673,"STARD10","chr11-72812768-72815333",2.32043093592208,0.0101587884960864
"2373","chr11",72794168,73028769,234602,"*",0.0631232631685002,"STARD10","chr11-73028590-73028947",3.36332628275054,0.000385046431768018
"2374","chr11",72814308,73272214,457907,"*",0.051553642366903,"ATG16L2","chr11-73272075-73272352",2.60921246188607,0.00453754389494469
"2375","chr11",73272214,73598189,325976,"*",0.0554416725076771,"FAM168A","chr11-73272075-73272352",3.51522671479284,0.000219689359128435
"2376","chr11",74493489,74493851,363,"*",0.0524662475161168,"POLD3","chr11-74492771-74494207",2.23029414860255,0.0128639606950113
"2377","chr11",74493851,74988978,495128,"*",0.0533323143290414,"POLD3","chr11-74988487-74989469",2.25887018893585,0.0119457304304637
"2378","chr11",75280337,75525903,245567,"*",0.0551024730057485,"GDPD5","chr11-75280214-75280460",2.72654389912259,0.00320007192414026
"2379","chr11",75383338,75525903,142566,"*",0.0556038754994808,"GDPD5","chr11-75383127-75383548",2.89840557887486,0.00187532611562658
"2380","chr11",75525896,75525903,8,"*",0.0520544145892657,"GDPD5","chr11-75525546-75526245",2.79271376349272,0.00261339600132551
"2381","chr11",75576602,75815167,238566,"*",0.0514181927638127,"UVRAG","chr11-75576453-75576750",3.09608814085602,0.000980460316486018
"2382","chr11",76782251,76823964,41714,"*",0.0501101304826234,"TSKU","chr11-76823560-76824367",3.01962985559759,0.00126541887533909
"2383","chr11",76782251,77066806,284556,"*",0.0552119941554472,"TSKU","chr11-77066304-77067307",3.03318832958124,0.00120992265141183
"2384","chr11",77128264,77152264,24001,"*",0.105416770915742,"MYO7A","chr11-77152109-77152418",5.62748906350558,9.14258761183152e-09
"2385","chr11",77631211,77637805,6595,"*",0.0509190135764136,"CLNS1A","chr11-77631057-77631364",2.34450377148079,0.00952620891724654
"2386","chr11",77637805,78063860,426056,"*",0.0572000151233943,"CLNS1A","chr11-78063657-78064063",3.7040440537451,0.000106094691977148
"2387","chr11",77994605,78080219,85615,"*",0.0537201270161874,"NDUFC2","chr11-77993980-77995229",1.91033583153626,0.0280449935427469
"2388","chr11",77994605,78139660,145056,"*",0.0544955985954764,"ALG8","chr11-77993980-77995229",3.1923835198634,0.000705519212787167
"2389","chr11",83286407,83293074,6668,"*",0.0850533432607221,"CCDC90B","chr11-83292931-83293216",4.28277403692709,9.22887965231108e-06
"2390","chr11",85788372,86069882,281511,"*",0.0524966665904335,"PICALM","chr11-85788253-85788491",3.33177907407893,0.000431463653896695
"2391","chr11",86244544,86632878,388335,"*",0.06423823382278,"EED","chr11-86632675-86633080",4.84896364125338,6.20540821213478e-07
"2392","chr11",93543508,93661700,118193,"*",0.0578171401496548,"SMCO4","chr11-93661157-93662243",3.01077369920107,0.00130291490921888
"2393","chr11",94473488,94493629,20142,"*",0.0603466612158159,"ANKRD49","chr11-94473254-94473722",3.05622493718952,0.00112071516641403
"2394","chr11",94973443,95232541,259099,"*",0.0537640255967589,"SESN3","chr11-94972966-94973919",3.22981890538428,0.000619343253891224
"2395","chr11",94973612,95443596,469985,"*",0.0585164638425868,"CWC15","chr11-95443480-95443711",3.31501542026536,0.000458190346995888
"2396","chr11",95232541,95337587,105047,"*",0.0571861859205769,"SESN3","chr11-95337392-95337781",3.0482222140226,0.00115099816459125
"2397","chr11",95443596,95790409,346814,"*",0.0504095714496356,"FAM76B","chr11-95443480-95443711",3.20905192213806,0.000665867202608343
"2398","chr11",102347211,102447380,100170,"*",0.0530822926874762,"BIRC2","chr11-102447213-102447547",2.96045414357349,0.00153592924209809
"2399","chr11",103109431,103266519,157089,"*",0.069504381529094,"DYNC2H1","chr11-103266011-103267027",3.52104622339586,0.000214923839804091
"2400","chr11",103958650,104164379,205730,"*",0.056239238495949,"PDGFD","chr11-103958493-103958806",3.14216473978727,0.000838518243458109
