"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr8-26467328-26467654",-1.5941512499783,0.018,0.058,0.263354933814086,1
"chr1-26110607-26112606",0.12673262772771,0.214,0.206,0.263371588062157,1
"chr1-147598676-147600576",-0.935228037847071,0.107,0.223,0.263428299161674,1
"chr17-5232742-5233224",-1.63452831105124,0.018,0.058,0.263443640183638,1
"chr17-76501019-76501791",0.371088660175123,0.161,0.137,0.263458246574624,1
"chr9-128098189-128098624",1.10822916315789,0.107,0.048,0.263491131670628,1
"chr14-22852846-22853677",0.516471547561053,0.071,0.055,0.263513236386842,1
"chr17-740154-740560",0.74769357179862,0.071,0.041,0.263533841064394,1
"chr4-15755649-15756885",0.741411584450218,0.054,0.031,0.26354689879452,1
"chr19-45419451-45419705",0.809343150860439,0.054,0.031,0.26358343831246,1
"chr15-67120955-67121591",0.783078257338215,0.143,0.089,0.263706223535759,1
"chr3-179322440-179323829",-0.849198641225743,0.089,0.158,0.26372098353748,1
"chr2-127386928-127388619",0.183346425231475,0.321,0.292,0.26377921336821,1
"chr7-100874341-100875670",0.175896964907833,0.125,0.127,0.263789531762618,1
"chr19-58519044-58520288",0.218724496253517,0.179,0.155,0.263907324849655,1
"chr12-112107956-112109179",-1.22669906614398,0.054,0.137,0.263983197551608,1
"chr3-67655337-67656388",0.511964762951018,0.125,0.089,0.264040188669228,1
"chr6-32439428-32440044",0.279078726491602,0.089,0.069,0.264126529125841,1
"chr10-6050526-6051416",0.680880114726626,0.107,0.069,0.26431278245922,1
"chr15-52568245-52569400",0.402009616990895,0.161,0.127,0.2643277231927,1
"chr11-3022414-3022871",0.93165554999708,0.071,0.038,0.264330504531967,1
"chr12-31362092-31363330",0.915463084501639,0.054,0.027,0.264333293813772,1
"chr16-85306199-85306458",0.809920667696049,0.054,0.031,0.264363889215132,1
"chr3-134250045-134251101",0.839247139154877,0.107,0.065,0.264428553317735,1
"chr6-167079615-167080348",-1.79639862528569,0.018,0.062,0.264469039507277,1
"chr2-27428027-27429479",0.142153785831404,0.232,0.22,0.264516239482465,1
"chr17-31558710-31559557",-1.20374730062951,0.036,0.096,0.264576448564499,1
"chr6-52663529-52664840",0.497001939511585,0.089,0.065,0.264646379622235,1
"chr20-59933060-59934331",0.456445482950072,0.107,0.076,0.264719888171951,1
"chr10-97632816-97633878",0.16246491927226,0.125,0.107,0.264759877950137,1
"chr3-194135928-194136136",1.3805482284208,0.054,0.021,0.26476208150914,1
"chr4-37890399-37891814",0.364655487632362,0.107,0.096,0.264797643443843,1
"chr7-143380080-143381517",0.135385433011086,0.232,0.227,0.264813890492851,1
"chr21-43854885-43855418",1.01807279395752,0.071,0.038,0.264905767301131,1
"chr7-148698123-148699827",0.435921219865117,0.179,0.141,0.264943248057481,1
"chr3-15331647-15332959",0.380427795571297,0.143,0.107,0.264956183942815,1
"chr17-45221400-45221914",0.311347960725643,0.071,0.055,0.264956726757721,1
"chr19-46660656-46661727",0.161642328500455,0.196,0.182,0.265023406478996,1
"chr12-52025473-52026056",0.332185133787348,0.107,0.086,0.265030875613967,1
"chr19-51593766-51594836",0.522914720044221,0.143,0.1,0.265231878657536,1
"chr22-41366940-41367457",-1.64564529288666,0.018,0.058,0.265239863212553,1
"chrX-48911020-48912152",0.440786710199718,0.089,0.065,0.26533332296403,1
"chr5-72556455-72557105",-1.672835155139,0.018,0.058,0.265339032678214,1
"chr19-3145989-3146209",0.840213886110887,0.054,0.031,0.265388668544971,1
"chr16-67530006-67530420",0.758570707495082,0.089,0.055,0.265419284828704,1
"chr5-10627506-10628101",0.612877569463655,0.089,0.062,0.265577581437379,1
"chr14-101876242-101876864",-1.52006388470914,0.036,0.107,0.265581608603806,1
"chr3-51390735-51392141",-0.939744354913963,0.107,0.203,0.265716836082577,1
"chr14-71398540-71399517",-1.19360682928363,0.036,0.086,0.26574031676548,1
"chr20-62972333-62972856",0.496822025886495,0.107,0.076,0.265857251532051,1
"chr12-575924-576487",-1.80061471424797,0.018,0.062,0.265878525549587,1
"chr6-27738268-27738746",0.6868387205523,0.054,0.034,0.265909858435896,1
"chr21-37365782-37368371",0.177430428924204,0.321,0.296,0.265965981188128,1
"chr1-109282711-109283778",0.538301537760129,0.125,0.089,0.26597165711366,1
"chr2-231482628-231484202",-1.34140178511421,0.036,0.093,0.266062452971132,1
"chr10-112949672-112950345",0.223346005952549,0.089,0.082,0.266117405984475,1
"chr4-89298211-89298491",1.03522114764833,0.054,0.027,0.26624227442291,1
"chr6-3022869-3024308",0.272779669832771,0.161,0.134,0.266340773097449,1
"chr3-3179183-3179923",0.230589742471824,0.107,0.093,0.266497922267344,1
"chr10-74824908-74827274",0.198521280121569,0.393,0.337,0.266525521281127,1
"chr1-23810639-23811097",0.548243109987373,0.071,0.045,0.266604097067562,1
"chr7-50342533-50342954",0.87357012245256,0.054,0.027,0.266724801209595,1
"chr4-118835014-118836652",0.4351278347822,0.179,0.124,0.266870304805682,1
"chr8-124997758-124998995",-0.64440238442704,0.161,0.237,0.266890681416195,1
"chr7-64562404-64563313",0.606039920405547,0.107,0.076,0.266928825612725,1
"chr6-30907637-30908507",-0.96158184154919,0.054,0.113,0.266962439834483,1
"chr2-202237761-202238883",0.419525604892873,0.143,0.11,0.267076780633391,1
"chr22-38655913-38657079",-1.28166607691769,0.054,0.141,0.267108412786031,1
"chr1-19881930-19882967",0.225329167689847,0.125,0.113,0.267146242566989,1
"chr3-20039695-20041098",0.428881060259139,0.214,0.165,0.267166091733477,1
"chr1-99969216-99970623",0.472598582536608,0.125,0.086,0.267177525384864,1
"chr11-57791984-57792614",-1.21600625658265,0.036,0.076,0.267209786828509,1
"chr4-140523430-140524732",0.480881170525835,0.179,0.131,0.267233605294589,1
"chr6-27836755-27839390",0.255223077180784,0.232,0.196,0.267269319225634,1
"chr1-28913911-28915563",-0.870207579084065,0.089,0.168,0.267318160957958,1
"chr11-46845494-46846491",0.28736763385921,0.125,0.107,0.267348262046612,1
"chr2-71067873-71069010",0.356149509421781,0.196,0.165,0.2673878876814,1
"chr1-161131753-161133227",0.369343131197003,0.214,0.162,0.267462609821796,1
"chr3-48685426-48686316",0.219311616219764,0.179,0.151,0.267480447690032,1
"chr20-34954989-34956140",-1.00747664238591,0.071,0.155,0.267522708781358,1
"chr17-61862808-61864042",0.153100970359826,0.143,0.131,0.267544876906607,1
"chr5-111530091-111530692",0.801705794192348,0.089,0.055,0.267581035576396,1
"chr7-2843628-2844783",0.323273134548217,0.196,0.179,0.267621601334557,1
"chrX-70289454-70290164",-1.60674145762306,0.018,0.062,0.267643961200163,1
"chr7-17298173-17299933",0.49546823121041,0.125,0.096,0.26766067187125,1
"chr3-9915147-9915773",0.718083325770775,0.089,0.058,0.267687658806061,1
"chr19-4246559-4247551",-0.980625648310481,0.089,0.155,0.267893259019035,1
"chr15-73964769-73965286",1.11230997362982,0.054,0.027,0.26815906520174,1
"chr1-207052685-207053481",-1.0261885225471,0.071,0.144,0.268167381367943,1
"chr9-89463882-89464281",1.08301225501173,0.054,0.024,0.268211562978784,1
"chr6-30646523-30647951",-1.16858285507262,0.054,0.117,0.268225075111788,1
"chr5-36690092-36690609",-1.91651326131626,0.018,0.058,0.268255455285158,1
"chr20-543059-544229",-0.730626538532647,0.089,0.151,0.26827576460847,1
"chr16-29961355-29962473",0.195612500290034,0.143,0.127,0.268326038986118,1
"chr6-41545727-41547303",-1.18174098117432,0.054,0.134,0.268357779970576,1
"chr1-101235698-101236015",0.709782910472753,0.054,0.034,0.268369348210916,1
"chr19-7681190-7681979",0.33697947598868,0.107,0.086,0.268370098807358,1
"chr19-18044741-18045412",0.607211624329608,0.071,0.052,0.268381723241796,1
"chr19-55634543-55635206",-1.48198692480978,0.036,0.093,0.268390168686805,1
"chr8-102738277-102738868",1.20207030684416,0.054,0.024,0.268452438332092,1
"chr11-65429952-65430320",1.05316785970244,0.054,0.027,0.268516918675225,1
"chr12-49366305-49367832",-0.798425989226036,0.089,0.165,0.268603952663601,1
"chr19-11504861-11506241",0.148552833110349,0.232,0.216,0.268608183918813,1
"chr2-70300985-70302280",-1.30651713235766,0.054,0.124,0.268792331526043,1
"chr6-7201603-7202380",0.406501370721021,0.089,0.069,0.26892849760366,1
"chr17-82751153-82752757",0.190269475132921,0.214,0.192,0.269026935010614,1
"chr12-94675735-94676602",-1.54549922140371,0.036,0.107,0.269080496049391,1
"chr8-80873370-80874707",0.774804354986666,0.089,0.052,0.269123063935513,1
"chr2-46940664-46942461",0.310474808586869,0.179,0.155,0.269130796484961,1
"chr15-42490372-42491368",0.374861155496477,0.161,0.124,0.269143615796156,1
"chr7-27339404-27339744",-1.56488730871294,0.018,0.052,0.269183013909709,1
"chr3-56795923-56796391",0.768713514694635,0.054,0.034,0.269187484696937,1
"chrX-1481664-1482532",0.387063847991457,0.071,0.055,0.269296636777488,1
"chr8-129971553-129972834",-1.66999822611953,0.018,0.069,0.269371516452627,1
"chr9-27528202-27529934",0.511850212316726,0.196,0.144,0.269382618232669,1
"chr6-30730646-30731215",-1.60199705730178,0.018,0.055,0.269571418008889,1
"chr8-134831338-134833058",0.134186167956492,0.25,0.247,0.269577284477919,1
"chr9-133133347-133134153",1.3260557464872,0.071,0.027,0.269637377210025,1
"chr1-230972558-230973241",0.947279127976397,0.054,0.027,0.269671240979466,1
"chr13-75537339-75538286",-0.947989140535615,0.054,0.096,0.269672963449146,1
"chr2-181305453-181306023",1.1974756143917,0.054,0.024,0.269720714788864,1
"chr7-77427807-77429169",1.10448288725463,0.071,0.034,0.269738642164921,1
"chr4-99087999-99089660",-0.947066824495252,0.071,0.127,0.269800977541398,1
"chr19-56140351-56141361",-0.97044155255262,0.107,0.192,0.269885598696509,1
"chr8-119832428-119833208",-1.35385171968282,0.036,0.096,0.269962651058317,1
"chr20-44209911-44211339",-0.585995060482223,0.125,0.196,0.27020463379588,1
"chr2-8472491-8472966",1.67074089564436,0.054,0.017,0.27029160745527,1
"chr4-914964-915472",1.23288311998743,0.054,0.024,0.270378736021494,1
"chr4-47836566-47837935",0.780267501861883,0.071,0.041,0.270511902790238,1
"chr12-26937601-26938967",-0.739021432762395,0.125,0.22,0.270519085069307,1
"chr1-226679901-226680422",0.2788533465775,0.107,0.096,0.2705626511293,1
"chr1-8317753-8318405",-1.84922617409445,0.018,0.065,0.270678244072071,1
"chr5-68196929-68197162",-1.64237262573375,0.018,0.058,0.270687600294244,1
"chr1-11960538-11960988",0.528199947313255,0.054,0.038,0.27079505686321,1
"chr7-66653946-66655304",0.279264812061498,0.25,0.203,0.270851160195438,1
"chr14-24231550-24233273",-1.28805280097111,0.071,0.148,0.270883228207647,1
"chr3-187130290-187131213",0.892252829746109,0.089,0.052,0.270944973587906,1
"chr5-65102665-65103571",0.689796876162486,0.071,0.045,0.271010269772877,1
"chr7-77238182-77239073",0.752549287091284,0.089,0.055,0.271041842063676,1
"chr1-44826599-44826870",0.666700830951662,0.071,0.045,0.271173191935926,1
"chr14-24035812-24036994",0.408780804436104,0.071,0.058,0.271203383105561,1
"chr1-91713031-91713877",-1.77131556149124,0.018,0.062,0.27121147748161,1
"chr19-34171681-34173591",-0.85320647648919,0.107,0.213,0.271226381883879,1
"chr15-73632350-73633789",0.394319881621149,0.232,0.182,0.271247036897109,1
"chr2-126655770-126656630",0.574760291908272,0.089,0.058,0.271271532062437,1
"chr19-38736119-38736340",1.41430684753338,0.054,0.021,0.271284662509242,1
"chr16-71288534-71289812",0.42100253614665,0.161,0.12,0.271296114754327,1
"chr6-30508323-30509727",-1.45546515201701,0.036,0.086,0.271304504806667,1
"chr10-15208794-15209207",1.31484194218231,0.054,0.021,0.271556448244506,1
"chr7-56050988-56052264",-0.822407802495758,0.107,0.182,0.271561229783586,1
"chr16-21158231-21159122",0.491400234451704,0.107,0.072,0.271595635020868,1
"chr17-76383041-76384876",0.329096752725693,0.196,0.162,0.271650726950289,1
"chr11-59135717-59136204",0.581433447297817,0.071,0.048,0.271681160466394,1
"chr2-38129445-38130319",0.850848787745917,0.054,0.031,0.271706021244638,1
"chr8-133068187-133068801",0.913165622736662,0.054,0.031,0.271723023835433,1
"chr6-119313792-119314760",0.474178349346118,0.071,0.055,0.271779603945198,1
"chr5-151770471-151772785",-0.557055983849914,0.232,0.333,0.271797739315082,1
"chr1-100132403-100133432",-1.15766581110754,0.054,0.134,0.271850353654498,1
"chr12-14948671-14949175",0.878343782431105,0.054,0.031,0.272039038299975,1
"chr1-25615860-25616949",-0.911070010563588,0.125,0.223,0.27214642459238,1
"chr8-22998983-23000243",-1.14466579204638,0.054,0.131,0.272174219202358,1
"chr13-71866308-71866721",1.21298866365791,0.054,0.024,0.272201411572212,1
"chr19-13905846-13906693",0.419281460995967,0.089,0.069,0.272206818450884,1
"chr2-231463672-231465363",-0.62138344189689,0.179,0.282,0.27224999060519,1
"chr20-31967874-31968758",-1.80501855809992,0.018,0.062,0.272259701342831,1
"chrX-48070945-48072033",0.694695556899465,0.054,0.034,0.272342444713296,1
"chr12-8032127-8033075",-1.26250657589245,0.054,0.131,0.272344657709859,1
"chr11-313396-314584",0.694193091069364,0.107,0.072,0.272345183659222,1
"chr12-124852063-124852569",1.00692320445529,0.071,0.034,0.272358260843231,1
"chr11-3840355-3841817",0.236987240658982,0.232,0.203,0.27249874940197,1
"chr17-16214821-16215989",0.509633762365173,0.143,0.113,0.272599456643679,1
"chr14-73785431-73786248",0.582917338980825,0.071,0.048,0.272638003679116,1
"chr3-44477150-44478353",-1.61317998107766,0.018,0.058,0.272777732913279,1
"chr10-7471676-7472315",0.68965645920302,0.071,0.048,0.272828712040098,1
"chr2-237603489-237604157",0.302856946482526,0.089,0.079,0.27286015834386,1
"chr7-2325158-2325455",0.986316184078136,0.054,0.027,0.272897528189402,1
"chr22-37242391-37242838",0.637738457765688,0.089,0.058,0.272927748019416,1
"chr7-25894888-25895646",0.370022066724388,0.089,0.069,0.272929219550946,1
"chr1-159067712-159068621",0.4089796777822,0.089,0.072,0.272955707030746,1
"chr1-44673737-44674858",0.255081333926972,0.25,0.203,0.272972563682997,1
"chr15-73696815-73697411",-2.09031617504792,0.018,0.079,0.273117299638257,1
"chr1-205748502-205750541",-0.838051297803575,0.125,0.234,0.273137398009036,1
"chr19-13764443-13765100",-1.56957519078891,0.018,0.062,0.273150446416771,1
"chr17-42456610-42457114",0.964189369718694,0.054,0.031,0.273208782566088,1
"chr10-987679-988950",0.417559640873735,0.143,0.117,0.27327664190013,1
"chr3-31227042-31227525",0.633439293510439,0.071,0.048,0.273366305874749,1
"chr2-46461443-46462167",0.330707488500328,0.107,0.086,0.273503339040997,1
"chr2-36597354-36598360",0.630663424011996,0.107,0.076,0.273621827655697,1
"chr16-75550032-75550575",0.476024440463947,0.071,0.052,0.273627997374543,1
"chr12-47882732-47883061",0.699587324518564,0.054,0.034,0.273678536107204,1
"chr17-7478702-7479841",-1.3792868504523,0.036,0.096,0.273705503336112,1
"chr12-53320956-53321759",-1.35560190131078,0.054,0.137,0.2737094520788,1
"chr19-12880891-12881685",-1.1506669647082,0.036,0.082,0.27377081291026,1
"chr12-93571898-93572208",1.17482353194894,0.054,0.021,0.273799345034906,1
"chr5-74766149-74767814",0.291392353423499,0.179,0.162,0.273903234631058,1
"chr12-53492702-53493483",-1.18409072474918,0.054,0.124,0.273953185037757,1
"chr3-158671801-158672989",-1.22153875688978,0.036,0.089,0.273987618499113,1
"chrX-106611365-106612453",0.711881463234129,0.071,0.045,0.274011392554882,1
"chr7-20201136-20201719",0.806593050343696,0.054,0.031,0.274042688705954,1
"chr2-43408089-43408688",0.802871034904132,0.054,0.034,0.274063890683441,1
"chr1-168342457-168343009",0.703353367701664,0.054,0.034,0.274118916233182,1
"chr11-48081120-48081539",1.23410553285481,0.071,0.027,0.27415268037593,1
"chrX-2690783-2691619",0.307986778249385,0.161,0.137,0.274163467816336,1
"chr6-44058495-44059366",-1.27816260342468,0.054,0.137,0.2743651840184,1
"chr12-104303085-104304197",0.1060861388419,0.107,0.096,0.274370660618591,1
"chr11-266825-268413",0.32860813643123,0.089,0.079,0.274383174854985,1
"chr2-183078269-183079252",0.890137785400189,0.071,0.038,0.274407138561657,1
"chr10-92290232-92291616",-0.845358060660486,0.125,0.206,0.274424762247258,1
"chr19-2081876-2082434",0.30580207080523,0.071,0.062,0.274469092854307,1
"chr5-140174580-140175886",0.19196661004693,0.196,0.186,0.274505507084307,1
"chr1-86429879-86430229",1.06644264469993,0.054,0.027,0.274518327272395,1
"chr12-121536081-121536431",0.430743061434496,0.054,0.045,0.274526517407507,1
"chr6-26157038-26159122",0.26192704470973,0.25,0.223,0.274655318534801,1
"chr17-27217510-27217880",0.802344448417646,0.054,0.034,0.274660139835366,1
"chr18-79819917-79820310",-1.65500015142457,0.018,0.055,0.274694385230486,1
"chr16-25106522-25107322",-1.72708239722178,0.036,0.12,0.274717793786402,1
"chr8-141137784-141138380",0.732137155171904,0.071,0.045,0.274773771951212,1
"chr11-118145281-118146063",0.495390411523962,0.107,0.079,0.274786269169378,1
"chr17-46192505-46194367",0.112067289831354,0.268,0.268,0.274817977901718,1
"chr1-160795626-160796322",0.566832980171707,0.054,0.038,0.274904623967337,1
"chr1-16217052-16217746",0.298697462163129,0.179,0.151,0.274978121821701,1
"chr16-21952263-21953721",-1.18638398117759,0.054,0.124,0.27500350742562,1
"chr1-89126741-89127519",0.757977744064832,0.071,0.045,0.275073548699904,1
"chr9-35616859-35617391",-1.22361736640172,0.036,0.082,0.275097315401323,1
"chr16-31458015-31460107",0.129743334259484,0.375,0.326,0.275142005279758,1
"chr5-134647605-134649260",0.353481875631732,0.161,0.12,0.275155522756173,1
"chr9-137422470-137424057",0.311957448851227,0.232,0.199,0.27520824990307,1
"chr2-197205367-197206233",-1.72636389298755,0.018,0.072,0.275258903394155,1
"chr1-38872634-38873823",-1.64789639125486,0.036,0.113,0.275362381548136,1
"chr2-44044171-44044733",-1.90354195966825,0.018,0.055,0.275366797730599,1
"chr16-89700931-89702303",-0.772397525020104,0.125,0.23,0.275379831431478,1
"chr7-128031062-128032628",0.525512677225394,0.089,0.072,0.275434444477171,1
"chr2-180006655-180007476",0.326310015696873,0.125,0.103,0.275458795470726,1
"chr1-162497397-162498636",-1.2210836523155,0.054,0.11,0.275675066161389,1
"chr1-59292563-59292918",-1.4854754393299,0.018,0.055,0.275697660656333,1
"chr8-1781194-1781521",1.12520596791284,0.054,0.027,0.275715230145463,1
"chr17-76715861-76716544",-1.66353933787078,0.018,0.058,0.275860372484513,1
"chr3-122679171-122680304",0.550029496021565,0.107,0.076,0.276192743442497,1
"chr1-1511383-1512208",-1.01351986910682,0.071,0.137,0.276314504395182,1
"chr5-43064431-43065187",0.562671220101777,0.179,0.113,0.276473817534008,1
"chr10-45380131-45380403",0.20802885655652,0.054,0.052,0.276493646540465,1
"chr22-46542173-46542574",0.578872390651178,0.054,0.038,0.276502818360012,1
"chr1-15409302-15409966",0.500075825822331,0.196,0.148,0.276512997857237,1
"chr17-82065273-82066022",-1.85415900565744,0.018,0.052,0.276536591863276,1
"chr19-57279585-57280749",-0.862975057856186,0.107,0.172,0.276537827824878,1
"chr9-33748556-33749418",0.602457993576005,0.054,0.034,0.276567854370746,1
"chr9-129333709-129334800",0.19942709023971,0.054,0.052,0.276587880646296,1
"chr11-95254075-95254642",1.10568459696438,0.071,0.034,0.276621284182212,1
"chr4-56386971-56388307",0.378765276819736,0.125,0.096,0.276719285861587,1
"chr1-40802138-40802769",-1.26759521226251,0.036,0.076,0.276745818057504,1
"chr13-40663947-40667487",0.339789505774019,0.286,0.254,0.276792603196278,1
"chr17-43398595-43399200",0.208181423265201,0.071,0.065,0.276825854038565,1
"chr1-163321250-163322291",0.280144054888877,0.125,0.107,0.276949907014059,1
"chr17-75153297-75154998",0.102175537448496,0.161,0.179,0.276996415637986,1
"chr3-143135158-143135492",0.991743350558448,0.054,0.027,0.27710025328407,1
"chr1-154420204-154420490",0.479278319897271,0.071,0.052,0.277124512648787,1
"chr20-50818191-50818788",1.19854885306579,0.071,0.031,0.277154134360986,1
"chr19-10230192-10231635",0.58435892038039,0.107,0.076,0.277217204095686,1
"chr3-53346679-53348051",-1.3915011598416,0.054,0.137,0.277374891697713,1
"chr1-37689678-37690762",-1.21503840226878,0.054,0.127,0.277409317929899,1
"chr1-26289229-26289452",0.828175442982906,0.054,0.031,0.277434409068358,1
"chr8-133390986-133391383",1.06811565725171,0.071,0.034,0.27749527929411,1
"chr8-63167927-63169227",0.322976645529216,0.214,0.179,0.277636390108789,1
"chr15-44784134-44784964",0.542720503761902,0.125,0.089,0.277700763889716,1
"chr5-126594860-126595495",-1.72556070339802,0.018,0.058,0.277705511492584,1
"chr17-1715136-1715453",1.07276818538719,0.054,0.027,0.277706033014869,1
"chr6-2981437-2981852",1.13494824786148,0.054,0.027,0.277820762924631,1
"chr13-27482836-27483296",0.489068200760982,0.071,0.052,0.277836421123292,1
"chr1-999864-1000990",-0.9367063511932,0.071,0.141,0.277879867942166,1
"chr13-46183231-46183631",0.923263022429638,0.054,0.031,0.277888813540427,1
"chr19-11137759-11138212",0.403316847325276,0.054,0.041,0.277952424001767,1
"chr9-130128173-130129354",0.673496614988827,0.107,0.072,0.277959933388394,1
"chr19-51531187-51531997",0.823815006327879,0.089,0.048,0.277983433008182,1
"chr8-6748327-6748725",1.2871598560264,0.054,0.021,0.27802254449015,1
"chr2-197514879-197516716",-0.726871453170906,0.107,0.189,0.278066796317199,1
"chr9-130712345-130713740",0.269159930375843,0.179,0.155,0.278103006319097,1
"chr15-90871104-90872216",0.59253005903962,0.071,0.048,0.278158462950609,1
"chr12-55847726-55848298",-1.37217529910975,0.036,0.093,0.278224640961189,1
"chr2-230667255-230667513",0.264511347832287,0.054,0.052,0.278313349713457,1
"chr5-65035244-65036306",0.387728929558526,0.125,0.096,0.278373153556742,1
"chr12-95002940-95003969",0.423530877233704,0.107,0.086,0.278443102122866,1
"chr2-219543082-219544167",0.134275634768082,0.143,0.127,0.278499474255803,1
"chr7-99499348-99500500",0.431675280755118,0.107,0.082,0.278611984341041,1
"chr17-76492937-76494193",-1.27018241231395,0.071,0.165,0.278676114070257,1
"chr4-77075003-77076780",0.167964391201085,0.232,0.206,0.278691878160927,1
"chr2-218679041-218679626",0.630825263082117,0.054,0.034,0.2787620695601,1
"chr13-91346801-91349260",0.120059331749814,0.25,0.258,0.278801740000044,1
"chr17-58487413-58488336",-1.50539511367846,0.018,0.055,0.278816047002007,1
"chr10-47165361-47166392",0.26209199100177,0.071,0.062,0.2788596901791,1
"chr21-34201791-34202218",0.734342704725558,0.071,0.041,0.278863547776414,1
"chr11-118251763-118252548",0.642317015820265,0.089,0.058,0.27887260975693,1
"chr21-33403921-33404275",0.796056205387035,0.054,0.031,0.278891620749038,1
"chr7-135661894-135662936",0.207868358430565,0.125,0.113,0.278902882995653,1
"chr15-56732714-56733817",0.309696889074974,0.089,0.079,0.279007434865518,1
"chr6-47413877-47415144",0.884649777306613,0.089,0.045,0.279028721706969,1
"chr16-56869703-56870187",1.07784178163971,0.054,0.027,0.279050571185079,1
"chr3-50291875-50292793",-0.928313655680337,0.089,0.189,0.279074534596559,1
"chr7-191967-192620",0.376943450904093,0.143,0.107,0.279121599011074,1
"chr19-19405018-19406026",0.186720681207053,0.196,0.172,0.279203399958447,1
"chr3-32237988-32239146",0.361018624868539,0.089,0.076,0.279220669716836,1
"chr8-143716123-143716387",-1.36262015251159,0.018,0.052,0.279229440430944,1
"chr1-86703688-86705557",0.152295521917446,0.214,0.192,0.279246458096815,1
"chr5-118987816-118988974",0.108408885823382,0.179,0.179,0.279251050634545,1
"chr12-30851144-30851833",0.826951639635141,0.071,0.041,0.279380885593113,1
"chr2-181891342-181892861",-0.711086065645505,0.125,0.213,0.279386945944179,1
"chr6-108847837-108848951",0.151202584565905,0.107,0.11,0.279426038958783,1
"chr6-139839474-139840035",0.245897661039821,0.071,0.062,0.279476877085386,1
"chr10-450387-451503",0.500804168714453,0.054,0.041,0.279482805639427,1
"chr2-202377256-202377676",0.932764584796375,0.054,0.027,0.279563438028677,1
"chr6-35687774-35689408",0.232459370830747,0.214,0.182,0.279611075368007,1
"chr10-26481016-26481258",0.389234640791934,0.054,0.045,0.279637270326652,1
"chr15-42207792-42208488",-1.44880396206083,0.036,0.093,0.27968790357952,1
"chr17-4709762-4710993",-0.678632568115915,0.179,0.278,0.279711036109421,1
"chr1-201713412-201713730",1.02158136858833,0.054,0.027,0.279787148492603,1
"chr4-18020343-18022565",0.148028865538982,0.304,0.275,0.279791875516324,1
"chr1-17128410-17128664",-1.64547831374699,0.018,0.062,0.279797174979584,1
"chr12-116594234-116594756",1.07958345607239,0.054,0.024,0.279810301178303,1
"chr14-75427311-75428600",0.119456499983974,0.143,0.158,0.279901244470268,1
"chr9-98191789-98193385",0.320971775200916,0.125,0.11,0.279915163618835,1
"chr4-68349304-68350342",0.229215449179391,0.143,0.117,0.279921726240384,1
"chr6-96923629-96925213",0.188109739654575,0.143,0.131,0.279990535217593,1
"chr6-34248306-34249512",-0.868612056590883,0.125,0.223,0.280074967788624,1
"chr1-209673041-209673575",0.575969111168792,0.054,0.038,0.280228797900747,1
"chr6-36984745-36985089",0.637830417874771,0.054,0.034,0.280284360631457,1
"chr13-21669642-21671202",-1.66794501217827,0.018,0.065,0.280369509896854,1
"chr5-143619051-143619325",1.58620553653214,0.054,0.017,0.280414243146139,1
"chr4-139734794-139735504",0.47239503649379,0.071,0.052,0.280433579867687,1
"chr7-100603833-100604929",0.45030372459254,0.161,0.117,0.280443918880924,1
"chr10-67849271-67850203",0.555948451444197,0.071,0.052,0.280453599402326,1
"chr5-177357293-177358313",0.72767430076812,0.107,0.062,0.280482166715027,1
"chr2-25251346-25252599",-1.93517909692365,0.018,0.058,0.28049988272908,1
"chr11-121291972-121293280",0.29544653912546,0.143,0.124,0.280564447300535,1
"chr14-91911417-91911857",0.867298241234486,0.054,0.031,0.280764767544468,1
"chr15-92881854-92883871",0.147492400855035,0.268,0.244,0.280783184262964,1
"chr10-100370546-100371568",0.371048023520897,0.089,0.069,0.280788561324377,1
"chr1-169105566-169106800",0.143010026067989,0.161,0.155,0.280817946620323,1
"chr18-21703284-21705135",0.296907592460579,0.196,0.172,0.280846377964197,1
"chr4-99893861-99894953",0.136225142371772,0.107,0.103,0.280948875853949,1
"chr9-98993585-98993874",0.539937653004201,0.089,0.069,0.280975290386174,1
"chr1-27097457-27097677",0.7746064489804,0.054,0.034,0.281031502535662,1
"chr4-57109778-57111100",-1.04495707093428,0.054,0.103,0.281031565984496,1
"chr14-89164477-89165693",-1.72513518254452,0.018,0.058,0.281075640240088,1
"chr17-39867043-39868237",1.02540111637916,0.054,0.024,0.281176877842006,1
"chr17-73902002-73902296",1.00374643593334,0.054,0.024,0.281238995110827,1
"chr19-49869073-49870117",0.313169736268159,0.196,0.165,0.281369843929737,1
"chr15-52677759-52679685",-1.01530551796175,0.089,0.175,0.28139797711501,1
"chr4-123396580-123396862",0.880703630147085,0.054,0.031,0.281423790265722,1
"chr19-1478733-1479652",0.348512150924985,0.125,0.096,0.281467998984711,1
"chr19-18109173-18110654",0.681592618970622,0.071,0.052,0.281518490246969,1
"chr21-42414702-42415558",0.797335996566199,0.054,0.031,0.281527590329618,1
"chr22-45240180-45241569",0.135876748588801,0.125,0.12,0.281562352326536,1
"chr17-35367876-35368441",0.822423120742836,0.071,0.041,0.281633974809969,1
"chr12-98592941-98594435",0.311353073067897,0.232,0.189,0.28171477564425,1
"chr11-112163843-112164191",0.720333325097208,0.054,0.034,0.281771401822622,1
"chr14-91417357-91418313",-1.15188276775587,0.054,0.127,0.281865937969323,1
"chr17-49414275-49415285",0.542919427094822,0.143,0.103,0.28190904615542,1
