"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr6-73421786-73422870",0.518855452284102,0.07,0.045,0.219474743241283,1
"chr6-106520717-106521174",0.407350237156119,0.078,0.056,0.219507245858623,1
"chr2-112583866-112584993",0.525472153414646,0.123,0.076,0.2198196361696,1
"chr9-121267740-121269025",0.726244854507351,0.053,0.029,0.219840916861529,1
"chr8-142452729-142453162",0.90512647270213,0.053,0.025,0.220012190962149,1
"chr16-58197290-58198411",0.608535465203498,0.088,0.051,0.220090638619523,1
"chr17-80544638-80545373",0.974510138136203,0.055,0.024,0.220097177922421,1
"chr1-246565865-246567065",0.451788483350739,0.182,0.117,0.220284691881387,1
"chr11-117814588-117815723",0.710444704765621,0.096,0.053,0.220333528907692,1
"chr19-7488691-7489222",0.734851113948111,0.068,0.038,0.220439448298558,1
"chr8-120810754-120812398",0.59370310237261,0.123,0.07,0.220569057953769,1
"chr20-62804038-62805522",-0.186182091289298,0.07,0.072,0.220715020919478,1
"chr22-19854218-19856029",0.462695988639526,0.184,0.118,0.220770227448613,1
"chr20-17504635-17505875",0.631794469565981,0.086,0.052,0.220831073701956,1
"chr22-46149171-46151314",0.452863283335966,0.193,0.126,0.220833542079314,1
"chr8-124450085-124451371",0.643061377581911,0.094,0.051,0.220856553840914,1
"chr12-563204-563742",0.882457736466679,0.051,0.024,0.2209004792629,1
"chr13-97222022-97222421",0.721099726048463,0.059,0.031,0.221012088615739,1
"chr13-20703034-20704532",0.487001157480484,0.088,0.058,0.221015510796492,1
"chr1-11680437-11681753",0.468373611345464,0.15,0.097,0.221026145393509,1
"chr6-170306062-170307192",0.449632459606051,0.156,0.103,0.221073313783021,1
"chr3-5026130-5027149",0.638216209721171,0.102,0.056,0.22113153027854,1
"chr19-6800839-6802744",0.561363554802644,0.137,0.081,0.221227268765103,1
"chr1-2049875-2050828",0.580199062539421,0.148,0.086,0.221285295621055,1
"chr1-117366217-117367973",0.431023701828964,0.18,0.116,0.221334905818364,1
"chr1-59296197-59296598",0.799111311857978,0.064,0.035,0.221394663291419,1
"chr11-66256874-66258607",0.411195683127959,0.178,0.12,0.221412871656696,1
"chr19-3812304-3812717",0.523327191641091,0.059,0.039,0.221464156700717,1
"chr17-60599331-60601409",0.443366019786035,0.184,0.121,0.221508849977262,1
"chr17-42823744-42824554",0.712805734646448,0.074,0.042,0.221520743132039,1
"chr22-37243463-37244727",0.551488829834991,0.121,0.074,0.221636913174566,1
"chr10-27153852-27156309",0.33509195794279,0.283,0.194,0.22167977705051,1
"chr17-2795900-2796510",0.757446434468038,0.078,0.041,0.221685591733281,1
"chr9-111896136-111897908",0.429993126283112,0.197,0.128,0.221724991427856,1
"chr12-49741100-49742483",0.433281799072901,0.24,0.155,0.221749862531647,1
"chr10-114526146-114527177",0.56507789399623,0.084,0.054,0.221761527358202,1
"chr18-657363-658922",0.806968174719604,0.062,0.034,0.221862926360799,1
"chr5-10563234-10565326",0.446207344609061,0.115,0.077,0.221871506883382,1
"chr8-47513458-47514082",0.701258205483935,0.064,0.035,0.221923494652861,1
"chr12-1592565-1595518",0.369091694092561,0.258,0.179,0.221967450863691,1
"chr1-183470983-183473194",0.398645509490004,0.266,0.175,0.221975074179763,1
"chr19-48644649-48645477",0.722810084787314,0.064,0.033,0.222046661892528,1
"chrX-48597131-48598384",0.828652131042649,0.086,0.043,0.222078817901101,1
"chr6-52419530-52420760",0.423731802102069,0.135,0.09,0.222084955374648,1
"chr8-143558016-143559021",0.645689670201026,0.084,0.05,0.222145807968245,1
"chr19-983988-984671",0.800857141118426,0.07,0.035,0.222196484915215,1
"chr17-44307915-44308762",0.609757589298198,0.055,0.034,0.222298459588513,1
"chr17-28598432-28599988",0.435244224976469,0.156,0.105,0.2223203013824,1
"chr6-42726436-42727448",0.713699726943058,0.057,0.032,0.222452569533072,1
"chrX-65534341-65535127",0.744290281748113,0.074,0.039,0.222470099729005,1
"chr16-46883662-46884552",0.707239899994373,0.102,0.058,0.22255027537787,1
"chr19-14089688-14091904",0.349184386661067,0.189,0.131,0.222713151527571,1
"chr12-57240377-57240780",0.987401465242833,0.057,0.025,0.222759289448172,1
"chr10-84138669-84140185",0.447069359302268,0.209,0.136,0.222824541409977,1
"chr18-79950792-79952240",0.509287619646599,0.156,0.099,0.222929397003281,1
"chr9-122904298-122905742",0.458494737395835,0.164,0.106,0.222931952385144,1
"chr7-101216713-101218307",0.501618991510545,0.16,0.1,0.222959495635449,1
"chr3-41961007-41962683",0.402254032092809,0.191,0.129,0.223064127195872,1
"chr2-27211334-27212951",0.423808669379717,0.211,0.142,0.223098579538652,1
"chr17-39400796-39402741",0.42822168383345,0.189,0.126,0.223157584217525,1
"chr20-47356491-47357885",0.562641917980508,0.117,0.07,0.223179284216166,1
"chr9-121353243-121354103",0.698454446573527,0.066,0.036,0.223446222337598,1
"chr15-33194332-33195284",0.707649411317465,0.068,0.038,0.223510033744297,1
"chr4-56434807-56436566",0.297387975991332,0.301,0.212,0.223511384819444,1
"chr19-20564934-20565998",0.693972027922598,0.084,0.046,0.223537990418162,1
"chr16-71288534-71289812",0.591635322202814,0.105,0.061,0.223756278553121,1
"chr11-63838285-63840008",0.370130833542546,0.264,0.181,0.223758331926839,1
"chr21-31730835-31732753",0.382902254112985,0.223,0.154,0.223865351820749,1
"chr4-108619992-108620908",0.552709689325154,0.109,0.069,0.223931610737423,1
"chr1-11805333-11806545",0.453591390472218,0.221,0.14,0.223979855899589,1
"chr1-59814198-59815497",0.801176823311692,0.07,0.036,0.224093327131936,1
"chr12-89353340-89354370",0.520771189523486,0.135,0.083,0.224154051064525,1
"chr2-64767512-64768460",0.471338677842442,0.113,0.073,0.224462897519762,1
"chr17-7237733-7238066",0.718083415637947,0.059,0.033,0.224626668843117,1
"chr16-81632680-81633535",0.839963297795881,0.057,0.029,0.22476014209548,1
"chr12-8953836-8954430",0.536748047382281,0.059,0.037,0.224776658408227,1
"chr19-2785077-2785668",0.48659707982926,0.115,0.073,0.224819512688008,1
"chr19-1194265-1194790",0.556732125322497,0.051,0.031,0.224847010707435,1
"chr14-90757890-90758870",0.494914039619872,0.133,0.085,0.224855478388634,1
"chr9-127937224-127938064",0.511539368056517,0.111,0.07,0.224869833150333,1
"chr10-73167517-73168631",0.442240026397557,0.123,0.083,0.22488220567913,1
"chr6-158649370-158650096",0.470088370337097,0.117,0.077,0.225122399022629,1
"chr5-96702414-96703684",0.559240048794938,0.105,0.064,0.225200266329182,1
"chr19-4669613-4670819",0.502452674280702,0.113,0.072,0.225567081856917,1
"chr11-67117726-67119806",0.336495014179951,0.242,0.172,0.225695217642824,1
"chr17-64496460-64497703",-0.191142479560493,0.086,0.085,0.225744411127202,1
"chr20-2839990-2841260",0.538722201251207,0.125,0.075,0.225820563126068,1
"chr6-89411192-89412731",0.736557383308841,0.088,0.045,0.225825302899876,1
"chr17-77374353-77374686",0.673017088631359,0.059,0.033,0.225882669912079,1
"chr19-10460906-10461642",0.720275765155229,0.07,0.039,0.225980185906227,1
"chr22-42089877-42091432",0.41364986364039,0.217,0.145,0.225987028092711,1
"chr17-17681101-17683019",0.435983484933084,0.145,0.096,0.226057132297754,1
"chr5-41869243-41870839",-0.166968990055578,0.111,0.106,0.226101832694904,1
"chr14-68780889-68781642",0.715692594628756,0.076,0.041,0.22625038833691,1
"chr22-20079601-20080710",0.412170368064427,0.172,0.113,0.226267727556884,1
"chr17-7851383-7852054",0.484754723508029,0.111,0.071,0.22638168545633,1
"chr3-15858884-15860506",0.476617492204626,0.174,0.112,0.226511680638364,1
"chr1-88683471-88685128",0.37448508169804,0.189,0.13,0.226677497478118,1
"chr19-58554803-58555350",-0.100659976339901,0.086,0.084,0.226727198052355,1
"chr3-38138136-38139154",-0.144269934063585,0.082,0.081,0.226750634593892,1
"chr19-703385-704494",0.838329630910596,0.07,0.035,0.226779676486961,1
"chr14-30621189-30622676",0.495953075420703,0.121,0.075,0.226790800478758,1
"chr14-92793489-92794888",0.425440157372196,0.184,0.124,0.227086245738518,1
"chr21-29076754-29077615",0.718826788921482,0.088,0.049,0.227163628382883,1
"chr9-97696522-97697678",0.452181031861908,0.146,0.095,0.227324295644593,1
"chr19-46855861-46856722",-0.105374396768585,0.061,0.056,0.227494194182367,1
"chr10-91796248-91797202",0.797410089053364,0.057,0.029,0.227532298500866,1
"chr19-13833360-13833889",0.45959482471038,0.072,0.049,0.227581306153014,1
"chr14-65846549-65847545",0.606531437624958,0.068,0.039,0.227628582251655,1
"chr12-6723519-6724756",0.413149794399133,0.143,0.094,0.22764249030829,1
"chr5-14992675-14993463",0.711664804645126,0.055,0.031,0.227656302694542,1
"chr5-65924808-65926828",0.410637341611073,0.221,0.148,0.227868216259425,1
"chr5-177454214-177456083",0.374558407260812,0.236,0.161,0.228270646187216,1
"chr6-95576703-95578260",0.462042881458794,0.174,0.11,0.228407858155354,1
"chr16-69329634-69331013",0.529366085186733,0.166,0.101,0.228677368370368,1
"chr2-231056460-231057356",-0.118377469365502,0.104,0.098,0.228826791252927,1
"chr7-38362275-38363641",0.57088731916892,0.064,0.039,0.228828563640783,1
"chr16-89505225-89505772",0.645145148757322,0.086,0.049,0.228932291628933,1
"chr3-17151442-17152418",0.5627494227323,0.1,0.06,0.229283076613626,1
"chr7-44044130-44045261",0.50684402808761,0.109,0.068,0.229308968432974,1
"chr5-176542706-176544106",0.460579810791653,0.162,0.103,0.229362683372355,1
"chr12-50111398-50112706",0.350294700532032,0.246,0.171,0.229384335179537,1
"chr8-144826457-144827866",0.34963425949711,0.24,0.171,0.229737274034695,1
"chr12-113207585-113208877",0.476481616982075,0.09,0.058,0.229914561806351,1
"chr20-325155-325943",0.438033859756556,0.15,0.097,0.229954240536869,1
"chr1-85200320-85202130",-0.144513526365771,0.096,0.092,0.230125402401363,1
"chr14-24231550-24233273",0.46418335380842,0.135,0.085,0.230318206566279,1
"chr9-132768878-132770572",0.714419952862107,0.082,0.043,0.230354968472113,1
"chr17-7393656-7395124",0.495246325714656,0.158,0.099,0.230449077714891,1
"chr16-47037385-47038276",0.639642806570739,0.07,0.041,0.230517198276485,1
"chr13-39655149-39656554",0.576747456952788,0.084,0.051,0.230638832787815,1
"chr1-198556611-198557306",0.825872989396496,0.051,0.026,0.230654062607297,1
"chr13-52011155-52012498",0.394109171489572,0.164,0.111,0.230838150163476,1
"chr11-68038776-68039269",0.670057376154915,0.066,0.036,0.230842882623419,1
"chr11-128628665-128629135",0.617637758635551,0.068,0.04,0.230993579980862,1
"chr14-35291678-35292833",0.511169822446856,0.145,0.089,0.231009219207689,1
"chr6-32189877-32190486",0.613333812965291,0.068,0.039,0.231049378810515,1
"chr2-169573019-169574053",-0.148006874422702,0.064,0.065,0.231052704296403,1
"chr17-5191329-5192232",0.543135737421508,0.135,0.083,0.231059578758289,1
"chr6-27836755-27839390",0.35899028968765,0.27,0.185,0.231075962127538,1
"chr19-8208625-8210115",0.405015476409717,0.146,0.1,0.231203279510531,1
"chr18-48842414-48843018",0.578042706200002,0.07,0.043,0.231336435442801,1
"chr16-27426204-27427267",0.718909477119141,0.051,0.028,0.231351652373662,1
"chr20-461420-463008",0.44597541288938,0.172,0.111,0.231455423207606,1
"chr1-149887510-149888642",0.521687360122893,0.143,0.087,0.231675898182402,1
"chr17-7989862-7990506",-0.144198851672568,0.057,0.057,0.231733519251614,1
"chr8-123041493-123042637",0.424080778972734,0.162,0.107,0.231763872614186,1
"chr3-32106059-32107203",0.409266940534803,0.178,0.119,0.23186787184175,1
"chr14-73136022-73137143",0.612570562977734,0.135,0.077,0.231925075077953,1
"chr4-44677815-44679010",0.501227660929183,0.156,0.098,0.232016235250374,1
"chr13-94548582-94550193",0.426749530742498,0.162,0.108,0.232072466537629,1
"chr4-102826438-102828523",0.279201628707095,0.355,0.265,0.232087438554415,1
"chr3-20041259-20041759",-0.1206620633218,0.07,0.069,0.232092267696194,1
"chr17-44141311-44142195",0.60725767456113,0.107,0.063,0.232114478488167,1
"chr22-30426389-30426803",0.66855022379217,0.059,0.031,0.232133725588183,1
"chr6-31494657-31495116",0.608025587192396,0.062,0.038,0.232179490202487,1
"chr2-28594132-28595015",0.659666024195467,0.062,0.036,0.232255837834787,1
"chr6-42217347-42218138",0.605318607251726,0.068,0.04,0.232289625502728,1
"chr18-79068393-79069772",0.32461657038094,0.242,0.17,0.232401760183712,1
"chr10-3887621-3888313",0.645960658734149,0.074,0.043,0.232609253224219,1
"chr14-24171338-24172201",-0.139762522930234,0.062,0.061,0.23267306382504,1
"chr15-44726551-44726899",0.618037754750166,0.074,0.044,0.232690050054109,1
"chr4-146521526-146523059",0.517347150615718,0.133,0.081,0.232931177261742,1
"chr2-215311420-215312384",0.463207096916872,0.123,0.077,0.233017948315898,1
"chr17-7436600-7437234",0.561231700261645,0.072,0.044,0.233153613897417,1
"chr7-106111316-106112774",0.338328455551979,0.18,0.124,0.233308565725129,1
"chr22-23893763-23895187",0.43623612538039,0.16,0.106,0.233366364846765,1
"chr6-166956071-166957544",0.446951004583872,0.203,0.131,0.233463987699152,1
"chr10-30705029-30705777",0.646336966496831,0.053,0.029,0.23351796389044,1
"chr16-22195637-22196213",0.554424311213006,0.102,0.061,0.23352091915947,1
"chr15-40753928-40755547",0.450661883883577,0.145,0.096,0.233529904398452,1
"chr12-51025638-51026692",0.436882913414929,0.16,0.105,0.23355721855489,1
"chr12-121209715-121210948",0.471472121329249,0.141,0.092,0.23367156103323,1
"chr9-114898472-114899088",0.574096939097376,0.053,0.031,0.233681579919699,1
"chr11-64916065-64917608",0.426183346477422,0.191,0.127,0.23382051628812,1
"chr10-93701791-93703238",0.503544548462504,0.113,0.073,0.234088389372437,1
"chr8-26382576-26383917",0.432877011879379,0.221,0.144,0.234223396350582,1
"chr3-179322440-179323829",0.446461794210289,0.184,0.119,0.234345787943376,1
"chr2-27134137-27134927",0.544677975340942,0.121,0.075,0.234484332798875,1
"chr9-127244722-127245573",0.511391698906152,0.096,0.06,0.234490209606823,1
"chr10-62636948-62638432",0.510436472779453,0.115,0.072,0.234521287402576,1
"chr6-35919179-35921349",0.445881172612981,0.141,0.092,0.234537214766178,1
"chr16-2459431-2460288",0.585388704969524,0.107,0.064,0.234569604117151,1
"chr16-58249539-58250403",0.789720580696761,0.064,0.033,0.234645892467725,1
"chr9-98117982-98119532",0.502403697551391,0.115,0.072,0.23469741813684,1
"chr2-8681865-8682341",0.432645016850153,0.15,0.097,0.2347509611026,1
"chr16-25066416-25067610",0.559444306780535,0.117,0.071,0.234909143770072,1
"chr15-59371770-59373064",0.652818385307101,0.076,0.043,0.235121665853941,1
"chr9-36399946-36401495",0.413245707806566,0.207,0.139,0.23526011851353,1
"chr19-2150897-2152140",0.329746089171496,0.213,0.149,0.235299708116774,1
"chr14-63542252-63543951",0.362593324067518,0.195,0.134,0.235349195976283,1
"chr6-53651217-53652392",0.631834218596951,0.117,0.067,0.235410378374253,1
"chr17-82022557-82023556",0.361303813547293,0.215,0.148,0.235513793105171,1
"chr6-32666448-32666835",0.975065600134505,0.053,0.024,0.235554883907293,1
"chr3-44975183-44976662",0.645218255873083,0.094,0.055,0.235571324748884,1
"chr16-424811-426637",0.390954295396457,0.16,0.111,0.23557378310144,1
"chr20-2469978-2471198",0.536920483487459,0.141,0.086,0.23581340214016,1
"chr2-26243965-26245655",0.527423282854068,0.141,0.087,0.235907008944849,1
"chr14-89466457-89467309",0.809848961979079,0.051,0.026,0.235986218436397,1
"chr8-86513969-86515023",0.62601808671808,0.111,0.065,0.236004372888138,1
"chr6-129683742-129684331",0.723356038169169,0.074,0.043,0.236037233307648,1
"chr4-48830516-48831610",0.493198517022195,0.15,0.094,0.236056853155475,1
"chr14-32202934-32203675",-0.290247299274639,0.045,0.05,0.236284282433209,1
"chr17-10697039-10698050",0.574756402452165,0.119,0.069,0.236315473347995,1
"chr19-11923482-11925682",0.537781670103949,0.16,0.099,0.236347860023302,1
"chr11-95066791-95068200",0.445352594325267,0.141,0.094,0.236429151102338,1
"chr8-25457513-25459482",0.302235739224012,0.299,0.22,0.236447293840214,1
"chr1-19799298-19800566",0.651549224368543,0.078,0.045,0.236453189530589,1
"chr6-35258899-35260329",0.408580202723212,0.191,0.13,0.236472560693014,1
"chrX-1468260-1468603",0.80905143314139,0.057,0.028,0.236608959746863,1
"chr3-32780893-32781781",0.808197162319024,0.051,0.026,0.236684412864588,1
"chr7-131555975-131556927",0.776286185686661,0.07,0.036,0.236685011759069,1
"chr17-42120851-42121503",0.71066608220901,0.072,0.036,0.236694272937872,1
"chr12-6605900-6607014",0.568903613673022,0.111,0.066,0.236871668154756,1
"chr11-117178333-117179530",0.475060636418293,0.121,0.079,0.236903210335259,1
"chr19-18437035-18437356",0.68972481862411,0.055,0.032,0.236912789997204,1
"chr21-36965847-36967133",0.529886863007812,0.121,0.077,0.237115790922118,1
"chr11-6418494-6419530",0.549841087710912,0.117,0.071,0.237287057794886,1
"chr1-200669293-200670568",0.479526268212582,0.184,0.118,0.237362760026726,1
"chr17-75783103-75783533",0.664107139555404,0.062,0.034,0.237410543634617,1
"chr19-16078840-16079132",0.634052301478455,0.062,0.036,0.237502969313088,1
"chr5-139438653-139439763",0.433786175276554,0.145,0.096,0.2375341350742,1
"chr2-230225237-230226448",0.527922855810814,0.123,0.077,0.237756869488499,1
"chr1-167713462-167715666",0.392071314511009,0.201,0.137,0.238004794553923,1
"chr3-196502718-196503163",0.708905168403912,0.062,0.036,0.238101503912383,1
"chr22-44684541-44685278",0.659231072180242,0.082,0.047,0.238129690155581,1
"chr5-54609887-54610925",0.679657562149188,0.053,0.03,0.238139793610185,1
"chr21-25561602-25562504",0.581432892647811,0.092,0.055,0.238412013475625,1
"chr11-65780557-65781468",0.603145419067321,0.107,0.062,0.238484650759609,1
"chr17-58517400-58518857",0.339731698849384,0.273,0.194,0.238564480081448,1
"chr14-23468881-23470008",0.428410498393992,0.137,0.09,0.238596095144164,1
"chr20-3766971-3768887",0.404696644073307,0.217,0.145,0.238610327880197,1
"chr15-52677759-52679685",0.426654357514318,0.166,0.111,0.238619273553628,1
"chr3-139343658-139344509",0.894441154068551,0.064,0.03,0.238645084884793,1
"chr5-66143650-66145101",0.432894890537382,0.166,0.109,0.238834520315309,1
"chr12-65169157-65170932",0.487613965905765,0.166,0.103,0.238941162167103,1
"chr6-159062119-159063271",0.597909967204983,0.094,0.057,0.238971838726271,1
"chr1-145885406-145886286",0.723702104694421,0.092,0.05,0.239049575054838,1
"chr17-48047531-48049188",0.423711406190228,0.227,0.152,0.239090437996847,1
"chr9-136267031-136267668",0.702911776664984,0.076,0.04,0.239103467330519,1
"chr10-101817455-101818845",0.450329811414173,0.205,0.132,0.239348897574149,1
"chr2-9702681-9704034",0.479508261140073,0.092,0.058,0.239456787278711,1
"chr16-4465693-4466712",0.686309639142832,0.055,0.033,0.239460802765386,1
"chr2-25301423-25302180",0.722892383017314,0.064,0.036,0.239512184663726,1
"chr15-89334233-89335695",0.415570894878339,0.232,0.156,0.239540843397497,1
"chr5-172806970-172807665",0.793154507770416,0.066,0.035,0.239564660986222,1
"chr17-8382672-8383987",0.475156063305235,0.197,0.119,0.239758599068824,1
"chr22-23772466-23773184",0.723550923009251,0.051,0.028,0.239793274567177,1
"chr21-46634987-46636252",0.373161372969445,0.182,0.126,0.239846025106309,1
"chr16-29806310-29806658",0.541752331287711,0.062,0.04,0.239867359957952,1
"chr13-29849071-29850903",0.405310889833568,0.191,0.126,0.239887154526138,1
"chrX-101407089-101408640",0.598708045475936,0.107,0.064,0.239911940565262,1
"chr1-2547733-2548513",0.55553772856235,0.082,0.049,0.239939285060956,1
"chr17-42112237-42112977",0.629571004834498,0.09,0.053,0.240326584628492,1
"chr2-25362577-25363061",0.775108892226076,0.051,0.027,0.240402981194068,1
"chr8-51898291-51900121",0.386742910973318,0.221,0.149,0.240419253424313,1
"chr9-128370527-128371655",-0.192159279804933,0.07,0.072,0.240661029926185,1
"chr10-98134252-98135374",0.138246653233278,0.102,0.081,0.240926545987849,1
"chr11-67504300-67505514",0.491910541912927,0.123,0.08,0.240934020836615,1
"chr3-141552367-141553447",0.53264260900264,0.055,0.035,0.24096503194695,1
"chr8-58595561-58596366",0.688665755412378,0.051,0.028,0.24102313870896,1
"chr17-68346324-68346985",0.516969022059632,0.057,0.036,0.241029257206467,1
"chr16-4802022-4803129",0.411941964504019,0.207,0.141,0.241069667161515,1
"chr3-48503837-48504510",0.604520486409891,0.062,0.037,0.241238552662807,1
"chr1-230867890-230868920",0.642401101922372,0.082,0.047,0.241524291259927,1
"chr18-50268093-50268712",0.505127256999316,0.053,0.035,0.241782530251024,1
"chr9-137095544-137096362",-0.176575571378021,0.053,0.051,0.241824579766921,1
"chr1-111507364-111508526",0.523197494826961,0.127,0.079,0.241931731112951,1
"chr5-131164280-131165461",0.387333556656775,0.158,0.104,0.242009984739701,1
"chr19-4368975-4370189",0.493444573711567,0.121,0.077,0.242028634763323,1
"chr3-53255414-53256258",0.498512985848782,0.121,0.076,0.242038336149319,1
"chr10-930561-932224",0.341887324412686,0.227,0.156,0.242059220222275,1
"chr17-4738749-4740045",0.193628885312338,0.076,0.06,0.242132210408766,1
"chr19-14366516-14366906",0.745619966078315,0.059,0.032,0.242266075402686,1
"chr19-16111065-16112074",0.332000167962612,0.262,0.185,0.24233631773311,1
"chr6-26026136-26027624",0.433251637347518,0.184,0.122,0.242489205157712,1
"chrX-70132945-70134283",0.104356844948142,0.062,0.051,0.242562474365681,1
"chr4-119454184-119455155",0.523375354914766,0.143,0.087,0.242568653807068,1
"chr4-112285517-112286256",-0.156524288777236,0.096,0.092,0.242597520784291,1
"chr2-136281057-136281921",0.687278180792646,0.068,0.039,0.242736056523407,1
"chr20-33663565-33663984",0.600667421877754,0.096,0.055,0.242748717968687,1
"chr17-50055557-50056658",0.594376679445344,0.074,0.045,0.242779121974892,1
"chr17-41307897-41309283",-0.10976727172312,0.082,0.078,0.24279517183239,1
"chr5-177497090-177498083",0.436731992638476,0.172,0.113,0.242809956702873,1
"chr19-49468716-49469458",0.444914384998299,0.09,0.058,0.242821999637559,1
"chr8-59118705-59119999",0.53705404482502,0.119,0.07,0.242940365960366,1
"chr17-2041394-2042436",0.4903315947306,0.129,0.08,0.242973766462373,1
"chr19-38831071-38832124",0.559295155895217,0.141,0.085,0.243015400706731,1
"chr16-30649791-30651883",0.357743748166383,0.219,0.155,0.243019938877477,1
"chr11-130313863-130315969",0.364103723722846,0.207,0.145,0.243079780881067,1
"chr19-11380744-11382176",0.398335856527133,0.189,0.13,0.243316842344831,1
"chr1-156337786-156338926",0.489940873343022,0.207,0.126,0.243338755062607,1
"chr5-159262611-159263778",0.498026802078081,0.109,0.067,0.243429539738449,1
"chr1-37595370-37596242",0.484375437748837,0.119,0.077,0.243516582581607,1
"chr2-230219541-230220237",0.684457358055496,0.068,0.037,0.243684793279259,1
"chr12-122980372-122980943",0.547284213816323,0.078,0.049,0.243725907399682,1
"chr13-113207989-113210283",0.380858603597926,0.229,0.154,0.243934910532443,1
"chr4-118591137-118591910",0.537657556054045,0.1,0.06,0.243963512161871,1
"chr16-88705911-88706653",0.444146080649522,0.119,0.079,0.244013745319438,1
"chr3-49411323-49412571",0.349380108847249,0.236,0.167,0.24411799197026,1
"chr12-53625348-53626712",0.470094812025434,0.174,0.113,0.244230626914073,1
"chr3-14123956-14126184",0.337241930251365,0.234,0.163,0.244245488573059,1
"chr19-42301865-42302969",0.53765061876226,0.094,0.057,0.244285838028948,1
"chr20-380992-382288",0.457830465992356,0.133,0.086,0.244338493696175,1
"chr19-38849186-38850928",0.220259406339238,0.367,0.277,0.244340442639663,1
"chr15-40893767-40895134",0.3687922368069,0.164,0.113,0.244429033162727,1
"chr17-34960772-34961988",0.586488409579324,0.086,0.052,0.244916097904297,1
"chr21-15064154-15066166",0.432818389377332,0.146,0.094,0.24499418047945,1
"chr11-910173-911323",0.391356899429367,0.146,0.098,0.245010455783278,1
"chrX-119692230-119693771",0.501615519426722,0.098,0.063,0.24522596009988,1
"chr8-125971725-125972518",0.607462140091012,0.07,0.043,0.24537720642724,1
"chr1-12018963-12020003",0.497099304918848,0.148,0.092,0.245389008535291,1
"chr18-49812957-49814519",0.425912888819066,0.172,0.115,0.245519764913813,1
"chr5-160118376-160120054",0.407397159665996,0.236,0.161,0.245700928912809,1
"chrX-129781162-129781687",0.716236103480661,0.057,0.032,0.245727983504027,1
"chrX-15854076-15855657",0.475167993470951,0.156,0.103,0.245760472053297,1
"chr18-46070732-46072419",-0.163346602314683,0.064,0.063,0.245924185324115,1
"chr16-2979895-2980804",0.545993580563736,0.115,0.069,0.246037401753831,1
"chr19-909031-909541",0.60069727982536,0.062,0.037,0.246160868409339,1
"chr19-12139664-12140889",0.637343812962276,0.094,0.054,0.246193947883494,1
"chr15-40906143-40907623",0.687171033534374,0.092,0.048,0.246203224842005,1
"chr14-88006049-88006859",0.592740531354015,0.084,0.051,0.246237362700935,1
"chr16-66879936-66881204",0.376053145328766,0.119,0.084,0.246398920946629,1
"chr8-61713870-61714995",0.429097882978469,0.131,0.091,0.246406130296441,1
"chr14-20412402-20413652",0.685129558804348,0.102,0.053,0.246499070337906,1
"chr18-48868122-48869613",0.602773893195346,0.072,0.044,0.246656373742284,1
"chr19-40442797-40444979",0.300462503245167,0.311,0.218,0.246739132735859,1
"chr4-184263958-184264447",0.802022766455519,0.053,0.028,0.246780132986683,1
"chr19-3176070-3177453",0.557362057810113,0.053,0.033,0.246791471033195,1
"chr16-1611683-1612765",0.422015341149578,0.188,0.123,0.246823878535853,1
"chr16-69131790-69132950",0.542273100301964,0.113,0.07,0.246866581536393,1
"chr16-46789542-46790355",0.791149704703806,0.066,0.034,0.24691175474344,1
"chr11-65888036-65888755",0.400065824654206,0.146,0.103,0.246957201378119,1
"chrX-102659667-102660387",0.954562895572575,0.051,0.024,0.246986311029762,1
"chr19-16330464-16330675",0.75700799724391,0.051,0.028,0.247124423581735,1
"chr11-575187-576646",0.365024100311016,0.23,0.157,0.247171434654094,1
"chr1-24501827-24503359",0.447218034616879,0.162,0.106,0.24718063669774,1
"chr13-40770761-40771570",0.524873388987137,0.123,0.077,0.247289928125701,1
"chr1-113871435-113872601",0.50257876733238,0.104,0.065,0.247411904359317,1
"chr1-32816693-32818411",0.392910893853336,0.213,0.143,0.247587449729224,1
"chr9-98056065-98057499",0.459800955294897,0.189,0.12,0.247728979241688,1
"chr16-728097-728523",0.578139281735096,0.066,0.043,0.247759830788285,1
"chr2-28894081-28895498",0.405802416313032,0.141,0.096,0.24782239162427,1
"chr2-95402018-95403594",0.584885497404741,0.104,0.062,0.247828128981359,1
"chr17-30599603-30601429",0.736416743000453,0.104,0.058,0.248049673949579,1
"chr1-32650123-32651754",0.364042145546738,0.232,0.159,0.248070868250576,1
"chr21-35048723-35049438",0.460905080743335,0.125,0.078,0.248294479700631,1
"chr14-35415973-35416508",0.794312907604913,0.053,0.027,0.248345746414078,1
"chr17-38751768-38753013",0.407607297866596,0.176,0.116,0.248469968650248,1
"chr3-136861107-136862896",0.364851526476412,0.229,0.156,0.248570863504433,1
"chr12-104478366-104478918",0.668636333647722,0.057,0.032,0.248592254292211,1
"chrX-68498211-68499303",0.896478830396525,0.053,0.025,0.248608502815872,1
"chr21-44800995-44802586",0.478726219875242,0.117,0.073,0.248702739960721,1
"chr18-79523444-79524810",0.563373635477742,0.098,0.058,0.248708314010504,1
"chr1-33430338-33431359",0.816866567738538,0.076,0.039,0.248897429042576,1
"chr4-1580189-1580775",0.570109040030565,0.096,0.057,0.249204346153715,1
"chr22-21657178-21658211",0.566608954022585,0.102,0.064,0.249370877580467,1
"chr16-2047134-2048290",0.504959404404578,0.111,0.071,0.249660036135404,1
