"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr5-61161794-61162960",0.127026440264231,0.064,0.061,0.0766435991911624,1
"chr14-24441916-24443078",-0.42956273283057,0.12,0.164,0.0766911443203837,1
"chr1-186374401-186376164",-0.364350278824785,0.16,0.212,0.076782754281009,1
"chr2-96739426-96740383",0.107877874457497,0.106,0.099,0.0770212320017609,1
"chr10-30529244-30530012",-0.56231206792357,0.057,0.088,0.0770903016803843,1
"chr19-17539066-17540087",0.128071225624033,0.077,0.074,0.0771534377323071,1
"chr1-248872861-248874481",-0.524642847130454,0.075,0.111,0.0771965547285542,1
"chr11-47847713-47848892",-0.535658395345545,0.072,0.106,0.0774492599657824,1
"chr20-58309606-58310296",0.101092737526556,0.095,0.094,0.0776055134520927,1
"chr20-5056520-5057420",0.241024961718407,0.054,0.047,0.0777058118177024,1
"chr10-70602495-70603125",0.138461950014187,0.067,0.062,0.0777115377136706,1
"chr12-132143820-132144863",-0.479013861524612,0.095,0.133,0.0777989305301797,1
"chr1-161044712-161046316",-0.500643147312011,0.105,0.15,0.0778161408198005,1
"chrX-52920258-52921672",-0.619558698613908,0.053,0.083,0.0780771889173488,1
"chr17-58343986-58345101",0.114612161028732,0.095,0.091,0.078130955570671,1
"chr10-17200559-17201844",0.153354492714399,0.096,0.089,0.0784183162507537,1
"chr1-28199210-28200288",0.13464628934272,0.062,0.058,0.0784367064279423,1
"chr12-30695017-30696153",-0.587384229124295,0.051,0.077,0.078579594665637,1
"chr12-131710484-131712037",-0.621503818955452,0.05,0.078,0.078590852096685,1
"chr7-6636706-6637982",-0.567306282878393,0.056,0.086,0.0786546912202534,1
"chr5-141849371-141850069",0.146985213594006,0.054,0.051,0.0787804213322941,1
"chr11-808837-810352",-0.360433175039695,0.157,0.203,0.0788397275750006,1
"chr10-80203222-80203901",0.286510919146572,0.054,0.044,0.078840714991125,1
"chr16-2751818-2753206",-0.438714213147733,0.137,0.188,0.0788478209342547,1
"chr14-61750750-61751421",0.161123805185363,0.074,0.068,0.0789217597835424,1
"chr15-55407587-55408811",-0.441215403694791,0.101,0.137,0.0789293522313828,1
"chr16-9090086-9092794",-0.309280626275508,0.234,0.299,0.0789571093009113,1
"chr8-37898767-37899847",0.104060764355196,0.149,0.143,0.0789641310604176,1
"chr15-88467059-88468017",-0.541318953369945,0.073,0.104,0.0790628323024504,1
"chr10-21495596-21497378",-0.61571364389466,0.06,0.097,0.0793192213677818,1
"chr5-132103155-132104365",0.10096419897592,0.082,0.081,0.0795624387843105,1
"chr20-37178024-37179829",-0.410315578585929,0.132,0.178,0.0795677219636652,1
"chr16-694979-695916",0.205401019073334,0.073,0.064,0.0796351593705388,1
"chr2-44360864-44362693",-0.392431911275475,0.135,0.179,0.0796875814765743,1
"chr19-46788258-46788874",0.152404911227068,0.115,0.108,0.079712715194455,1
"chr20-38961704-38962835",-0.40843406445339,0.116,0.155,0.0797472418603027,1
"chr13-42991733-42993021",0.18626106538323,0.075,0.065,0.0798897809944125,1
"chr2-160406806-160408111",0.102311477814874,0.106,0.105,0.0801382454000933,1
"chr17-17495782-17497071",0.154947950389061,0.111,0.102,0.0801975214197713,1
"chr5-43039465-43040113",0.132623132449225,0.05,0.047,0.0802015623712518,1
"chr16-4424842-4426399",-0.464553081805141,0.113,0.159,0.0802985074262502,1
"chr1-34984165-34985678",-0.605216589431648,0.04,0.061,0.0803772567287633,1
"chr14-51989015-51990240",-0.519849815822683,0.073,0.106,0.0804664608659671,1
"chrX-101097549-101098286",0.167134491772984,0.067,0.06,0.080756096717144,1
"chr1-6358883-6360034",0.298639063464777,0.064,0.053,0.080786124839859,1
"chr15-39624656-39625193",0.189543348489821,0.06,0.054,0.0808268909428747,1
"chr7-102286079-102287086",0.11957482001048,0.063,0.061,0.0809108865745047,1
"chr1-44807237-44808217",0.159800433708687,0.11,0.104,0.080935362781982,1
"chr12-123711638-123712864",-0.469562041268131,0.091,0.129,0.0810777744607412,1
"chr10-13099148-13100746",0.121069599882879,0.132,0.128,0.0810940757714517,1
"chr17-58487413-58488336",-0.775461193351251,0.033,0.056,0.0810999193242435,1
"chr16-67718510-67720104",-0.481178509562717,0.088,0.126,0.0811230857888476,1
"chr7-129501982-129503232",0.107038531628411,0.125,0.121,0.0812373724760394,1
"chrX-55160534-55161635",0.107168964126792,0.077,0.074,0.0813249460700513,1
"chr19-55604682-55606562",-0.453107460027664,0.117,0.164,0.0813318819558894,1
"chr14-50001330-50002155",0.141715717967997,0.09,0.085,0.0813753309113726,1
"chr12-54497344-54498178",0.155378906060982,0.074,0.069,0.0815128209500003,1
"chr10-61992668-61993267",-0.649660601293661,0.046,0.074,0.0815131753067254,1
"chr10-6542905-6544067",0.157941932881555,0.055,0.049,0.0816529883779119,1
"chr2-54557676-54558797",0.102135244815394,0.087,0.083,0.0816624757610099,1
"chr22-41468256-41469603",-0.437232873696224,0.134,0.182,0.0817984216296079,1
"chr22-24952074-24953142",0.171815591713633,0.055,0.051,0.0818297002073491,1
"chr12-52006493-52007193",0.235213362461241,0.056,0.049,0.0819681636297329,1
"chr1-160766923-160768587",0.24269622317199,0.062,0.054,0.0819824897816481,1
"chr1-227766081-227766599",0.178095430314699,0.057,0.051,0.0820290700901014,1
"chr1-204363072-204363942",-0.60672288995482,0.045,0.072,0.082216538260643,1
"chr22-49657072-49658002",-0.587203407974008,0.035,0.051,0.0822254282744339,1
"chr16-85798907-85800337",-0.535247215060808,0.08,0.119,0.0823780295235725,1
"chr3-46538508-46539506",0.170579589851806,0.056,0.05,0.0824058483586871,1
"chr2-96010228-96010592",0.251058024768868,0.055,0.047,0.0824701338175338,1
"chr1-226674804-226675349",-0.620747261976099,0.047,0.073,0.082480940710848,1
"chr16-1407925-1408704",-0.534889327013668,0.055,0.082,0.0825634195374987,1
"chr22-42368455-42369607",0.163409512986783,0.105,0.096,0.0826228243125203,1
"chr8-42139683-42140973",0.101732707847552,0.118,0.112,0.0827465556944027,1
"chr17-21287546-21288360",0.124632452615975,0.142,0.135,0.0827796843991361,1
"chr16-3158276-3159299",0.159582456686429,0.109,0.101,0.0828910554636445,1
"chr5-138177988-138179249",-0.483830913981539,0.076,0.107,0.0830009216292612,1
"chr1-220045663-220046812",-0.430198796115485,0.095,0.13,0.083044461086471,1
"chr19-50333247-50333775",0.160680142843028,0.068,0.062,0.0831892740696386,1
"chr1-66335833-66336557",0.147257010976316,0.068,0.064,0.0833854759420559,1
"chr7-22082688-22083704",-0.648043268937256,0.036,0.058,0.0836043622836349,1
"chr2-53994143-53995204",0.192915000467756,0.063,0.056,0.0836237830012291,1
"chr9-136727558-136728850",-0.573656712565057,0.079,0.118,0.0837280346710546,1
"chr16-89686327-89687595",-0.535501067110139,0.065,0.099,0.0838110792458379,1
"chr14-24093638-24094913",0.102814153188352,0.11,0.106,0.0838460604501469,1
"chr1-16888798-16889777",-0.752195594504411,0.031,0.054,0.0839623498187341,1
"chr11-128422505-128423010",0.175788693993541,0.05,0.046,0.0841027691987551,1
"chr9-129802681-129803708",-0.524830454279602,0.077,0.116,0.0842163391321745,1
"chr22-23913355-23914310",-0.493941414034448,0.088,0.128,0.084348182851292,1
"chr9-137589674-137591161",-0.468429610995601,0.124,0.176,0.0844042251763434,1
"chr19-42253433-42255373",-0.368651424391251,0.15,0.198,0.0844572246128321,1
"chr6-37171985-37172537",0.105260864746132,0.078,0.075,0.0845025438334713,1
"chr17-37406183-37407544",-0.451275310439407,0.107,0.148,0.0846212284071977,1
"chr1-25858993-25860226",-0.611507110719795,0.065,0.099,0.0851169318334394,1
"chr10-89000712-89002021",-0.619062105565618,0.039,0.062,0.0851962731622435,1
"chr15-40470502-40471973",0.14005523236687,0.077,0.071,0.0853047955573699,1
"chr15-40564480-40565288",0.108018128242394,0.117,0.112,0.0854241906977211,1
"chr22-46335289-46336040",-0.634370949171739,0.038,0.06,0.0854256905456034,1
"chr17-18087393-18088467",-0.695854537196084,0.039,0.064,0.0856010481161615,1
"chr14-105086714-105087739",0.111093632362652,0.081,0.077,0.085703840971921,1
"chr2-136281057-136281921",0.19545009335466,0.054,0.048,0.0858413117807966,1
"chr14-49687227-49688515",-0.668164306763421,0.035,0.055,0.0859193947709324,1
"chr21-34807315-34808612",0.29457655072472,0.054,0.046,0.086068952206548,1
"chrX-154443625-154444526",0.114768049545877,0.05,0.047,0.0861546751255907,1
"chr2-174485944-174487510",0.10464243007988,0.17,0.163,0.0861590144494491,1
"chr17-50719134-50720073",-0.509860670953338,0.088,0.13,0.0861953710565158,1
"chr9-33289503-33291152",-0.343311122582594,0.162,0.211,0.0862185085286104,1
"chr17-47648733-47650906",-0.278482195143495,0.221,0.277,0.0863114279647095,1
"chr12-10394528-10395896",-0.789803374524349,0.031,0.054,0.0863405683234398,1
"chr8-22668630-22669298",-0.649837012734205,0.046,0.072,0.0864977305602738,1
"chr4-71186241-71187537",0.180744274430984,0.059,0.053,0.0867975705388822,1
"chr8-144146885-144148739",-0.338406445886184,0.174,0.223,0.086801239698606,1
"chr12-4030958-4031744",0.154786329773216,0.069,0.065,0.0868083338903468,1
"chr2-85561001-85561904",-0.494976993966038,0.075,0.107,0.0868247698269296,1
"chr2-203534214-203535820",0.153165252292191,0.066,0.063,0.0871037176295862,1
"chr3-131502085-131503192",-0.628609027812989,0.043,0.068,0.0872426767696572,1
"chr17-4806588-4807634",0.101347461114619,0.127,0.123,0.0873870037941895,1
"chr17-75012131-75013167",-0.586607149950548,0.049,0.075,0.0873890364272859,1
"chr16-28974017-28975252",-0.518100449938565,0.073,0.109,0.0874652404161334,1
"chr7-129824962-129826017",0.164940109488896,0.102,0.093,0.0874697026389979,1
"chr2-108620567-108621484",0.268427702851623,0.056,0.048,0.0874719914375181,1
"chr3-50088327-50089797",-0.490655794353024,0.071,0.101,0.0875289071920069,1
"chr17-73091883-73092941",0.131953307157959,0.067,0.064,0.0876978187651762,1
"chr22-37079399-37080280",0.139548319834252,0.093,0.086,0.087834909476286,1
"chr16-29973329-29974162",-0.450982040390182,0.106,0.144,0.0879739000754175,1
"chr12-109476658-109477867",-0.529709075228353,0.059,0.088,0.0879998147768321,1
"chr1-46301667-46303834",-0.359897674904958,0.14,0.182,0.0884795564766452,1
"chr19-40347970-40348838",-0.447163775723628,0.101,0.142,0.0885281595874253,1
"chr22-38681546-38682311",-0.554883068798656,0.062,0.094,0.0886359771357811,1
"chr6-133951833-133953567",-0.519149534105876,0.086,0.125,0.0887100816603928,1
"chr1-36088432-36089402",-0.520844385563897,0.083,0.123,0.0888596501087506,1
"chr19-12734175-12734898",-0.464063887967356,0.094,0.131,0.0888899887686372,1
"chr5-157265622-157266830",0.12053653499898,0.13,0.124,0.0889130462639558,1
"chr9-114387948-114388183",0.251417691758387,0.054,0.047,0.0889505607708636,1
"chr11-68003095-68004249",0.160120039731052,0.07,0.066,0.0890787124110753,1
"chr16-46883662-46884552",0.131747802125393,0.057,0.054,0.0891808342181926,1
"chr12-7107737-7109423",0.128471559271973,0.084,0.079,0.0893493995018236,1
"chr22-37566294-37567574",0.186795284245224,0.069,0.064,0.0894201594750233,1
"chr6-45376961-45378572",-0.36606439067858,0.123,0.16,0.0894707371139096,1
"chr2-202237761-202238883",0.102497380746438,0.091,0.088,0.0895276722098136,1
"chr19-16197378-16198425",-0.577635630416082,0.071,0.107,0.0895777436697679,1
"chr17-8629812-8631592",0.147146819699829,0.079,0.075,0.0896791153094479,1
"chr6-2939946-2940851",-0.628968721126,0.035,0.054,0.0898707632468513,1
"chr1-19643779-19644378",-0.55995054511936,0.034,0.052,0.0898932773752614,1
"chr16-15961100-15961918",0.152999400859856,0.064,0.061,0.0899844636769392,1
"chr6-29791908-29793416",0.227079408256616,0.059,0.054,0.0901092026792176,1
"chr9-132078989-132080054",-0.86021214447213,0.029,0.052,0.0903400876804492,1
"chr14-31206713-31208594",-0.380102623162005,0.171,0.226,0.0903562858735431,1
"chr1-6553979-6554717",-0.62505536040525,0.051,0.081,0.0904022747505997,1
"chr5-55172874-55173670",0.117110019033013,0.064,0.061,0.0907758880138357,1
"chr3-36876067-36877022",0.188552955607658,0.056,0.05,0.0909505718765864,1
"chr14-22829337-22830315",-0.662605229046783,0.041,0.066,0.0910373958508282,1
"chr8-100149931-100150916",-0.527316748226498,0.075,0.113,0.0910998825486818,1
"chr9-22008592-22009599",0.102590670188319,0.092,0.088,0.0912192272690604,1
"chr4-113547284-113547981",0.221175082513193,0.065,0.056,0.0913059335535217,1
"chr16-87388135-87388705",0.120729770232941,0.106,0.099,0.0913858954199987,1
"chr17-67440656-67441554",0.122013841591621,0.093,0.088,0.0914139583439144,1
"chr22-38793722-38794373",0.143624934878465,0.082,0.078,0.0916095475545743,1
"chr16-2531505-2533066",-0.370262843972607,0.148,0.194,0.0916725552219212,1
"chr16-87950497-87951946",-0.378389776715715,0.167,0.216,0.0917377679740056,1
"chr2-86079752-86081024",0.110819310173851,0.071,0.068,0.0917655643809729,1
"chr7-140397771-140398669",0.195622275041604,0.062,0.055,0.0917672774143347,1
"chr11-66677218-66678800",-0.412204991229432,0.128,0.174,0.0917834996162426,1
"chr7-100177046-100177847",0.104459885930187,0.087,0.084,0.0918843229592196,1
"chr2-131092806-131093976",-0.47063252679838,0.105,0.151,0.0919463368839174,1
"chrX-55488173-55489921",0.204941131041457,0.061,0.054,0.0920232571904163,1
"chr19-46786168-46786920",0.160460441351793,0.072,0.065,0.0920411702491544,1
"chr17-39636712-39637617",0.146329395029754,0.085,0.079,0.0921156414072013,1
"chr10-102660822-102661896",0.144448165320043,0.063,0.059,0.0921517268544761,1
"chr8-143290472-143291631",0.146568541914289,0.077,0.072,0.092438965667958,1
"chr9-135906570-135908210",-0.386876251333187,0.148,0.196,0.0926243383751957,1
"chr11-9003509-9004419",0.224132844000911,0.055,0.049,0.0926292588781022,1
"chr12-6913974-6914911",0.107862608389827,0.074,0.071,0.0927498546870368,1
"chr6-52419530-52420760",-0.396794533955717,0.104,0.14,0.0927851483417489,1
"chr14-97458476-97459410",0.196322136710056,0.073,0.064,0.0928016734317007,1
"chr21-26169125-26171053",-0.611322818400879,0.039,0.06,0.0928475290751648,1
"chr16-67000206-67001185",0.19093638586453,0.054,0.048,0.0932041617788522,1
"chr7-27095373-27097240",-0.539229518098959,0.062,0.091,0.093270119360865,1
"chr1-110619214-110620535",0.313414395901736,0.054,0.045,0.0933131948523297,1
"chr3-40456936-40457691",-0.45251639287894,0.072,0.101,0.0933688765806038,1
"chr10-42551878-42553260",-0.478291747930872,0.091,0.127,0.0934371537600644,1
"chr19-44112840-44114083",-0.562572921312687,0.058,0.088,0.0934648679358138,1
"chr2-69436625-69437982",-0.415219236022161,0.102,0.138,0.0935515514599723,1
"chr14-90256360-90257062",-0.754580488793926,0.031,0.052,0.0935840099818314,1
"chr4-99893861-99894953",-0.510961157927818,0.068,0.1,0.0936998751286471,1
"chr9-121200963-121202299",-0.393709661667049,0.153,0.205,0.0937503399527502,1
"chr17-75204722-75205946",-0.473171614897548,0.078,0.11,0.0938341057556338,1
"chr14-35203714-35204440",0.205015948080888,0.051,0.044,0.0938885606120485,1
"chr1-116514878-116516016",0.171586105252903,0.069,0.062,0.0939030632502281,1
"chr19-35213488-35214468",0.100532935792066,0.091,0.087,0.0939306622399693,1
"chr13-44988864-44989879",-0.511802768876075,0.059,0.087,0.0940367236773548,1
"chr9-134325789-134326541",0.145437169727638,0.076,0.073,0.0942183065759264,1
"chr10-103470830-103471645",0.137114997418978,0.057,0.054,0.0943008277463917,1
"chr17-3667548-3669148",-0.501612992704294,0.096,0.14,0.094360269751667,1
"chrX-38326692-38327897",-0.596641025278681,0.054,0.084,0.0944395874274358,1
"chr1-33126909-33127777",-0.44937761683125,0.112,0.158,0.0944660389749191,1
"chr9-130693256-130694111",-0.550991530628706,0.066,0.099,0.0944712903491796,1
"chr5-39209700-39210437",0.203857502465306,0.052,0.045,0.0945081202528999,1
"chr7-99471553-99473464",-0.377217829668109,0.115,0.151,0.0946445534233456,1
"chr1-110407027-110408179",-0.635596874008461,0.058,0.093,0.0948094140844713,1
"chr3-12809948-12810585",0.147865102029265,0.085,0.079,0.0948443616190509,1
"chr11-65711291-65712779",-0.407957690507116,0.136,0.186,0.0948643708434473,1
"chr10-124722831-124723683",0.162927151723047,0.056,0.051,0.0949228498522189,1
"chr8-86513969-86515023",0.151011292445634,0.086,0.081,0.0949704808679946,1
"chr19-18279569-18279776",0.172521675131868,0.068,0.062,0.095014959476774,1
"chr9-134135155-134136757",-0.496929482660759,0.094,0.136,0.095040123043434,1
"chr19-46855861-46856722",-0.614968457285284,0.043,0.07,0.0951016523070373,1
"chr14-73758414-73759110",0.139583198176084,0.057,0.055,0.0951443471228253,1
"chr13-24253686-24254750",0.128436778135765,0.053,0.05,0.0953694243015364,1
"chr19-46015913-46017047",-0.526700474197082,0.054,0.078,0.0954325271938705,1
"chr4-174282881-174284396",-0.432996068224867,0.09,0.123,0.0954507697587295,1
"chr3-113514384-113515620",-0.40052774096504,0.09,0.12,0.0955031244283902,1
"chr9-35811774-35812345",0.11144349037489,0.078,0.073,0.0955690815499496,1
"chr3-38346052-38347281",0.151470838812307,0.063,0.059,0.0956107953532471,1
"chr16-84699313-84700873",-0.538022163514315,0.083,0.121,0.095684717093339,1
"chr9-104747031-104748503",0.10628713717368,0.14,0.132,0.0957050499948024,1
"chr19-2944583-2945528",-0.415766914381048,0.129,0.173,0.0963352936796967,1
"chr19-36053708-36055357",-0.299341407452172,0.23,0.284,0.0963546922376376,1
"chr1-209768267-209768911",0.221416295734262,0.05,0.045,0.0965172701833029,1
"chr19-54448207-54449833",-0.364783489354786,0.148,0.194,0.096580959939825,1
"chr20-58980709-58982034",-0.401004650889023,0.098,0.132,0.0965999675908078,1
"chr18-47149552-47151070",-0.529565399952126,0.059,0.089,0.0967626897184164,1
"chr1-35882743-35884052",-0.470343307903857,0.077,0.106,0.0968123770071671,1
"chr7-26166373-26167729",0.219575596121182,0.06,0.053,0.0968165336739913,1
"chr8-23287808-23288675",-0.568198658557681,0.045,0.068,0.0969756387415886,1
"chr1-109619481-109619865",0.161400723720551,0.062,0.056,0.0969847984579882,1
"chr3-5006735-5007120",0.201630522832952,0.052,0.047,0.0970964632682083,1
"chr11-133956638-133957258",0.157018589089712,0.082,0.074,0.0974652436748803,1
"chr20-63979364-63981289",-0.425535864862417,0.106,0.143,0.0975127972506491,1
"chr9-120579504-120580442",-0.499078194898538,0.078,0.112,0.0976976346483342,1
"chr19-35628427-35629366",-0.515524422265988,0.085,0.128,0.0978267323594987,1
"chr19-57487361-57487938",-0.66906507379702,0.033,0.053,0.0978518638829727,1
"chr16-67278822-67279656",0.101144520397327,0.098,0.093,0.0978531925966744,1
"chr17-4142403-4144290",-0.395580592736323,0.153,0.202,0.0978569162624272,1
"chr15-74799952-74800410",0.145180199020907,0.055,0.051,0.0978978287505492,1
"chrX-13652526-13653745",-0.569914925152518,0.065,0.098,0.0980003491081887,1
"chr9-127937224-127938064",-0.484190097949174,0.057,0.081,0.0980144611376185,1
"chr5-173917407-173918732",-0.540051427321637,0.044,0.065,0.0983084923636317,1
"chr15-45166684-45167658",-0.420426809088216,0.06,0.083,0.0984742762754424,1
"chr2-74001891-74002835",0.157015250587419,0.106,0.099,0.0985856060328816,1
"chr1-2642282-2643435",-0.515342130281927,0.076,0.111,0.0986081077786146,1
"chr3-194632746-194633940",-0.560423572821328,0.047,0.07,0.0986138056571051,1
"chr6-145963567-145964872",-0.461664882048807,0.095,0.137,0.0986533003983866,1
"chr17-35244203-35244803",-0.562230993126065,0.043,0.064,0.0988767870786287,1
"chr17-39164616-39165319",-0.749606066418372,0.03,0.05,0.0989169375440958,1
"chr16-28491423-28492377",-0.544855239709566,0.068,0.101,0.099034127762333,1
"chr12-122500091-122501441",-0.417909474269719,0.109,0.149,0.0991071122927112,1
"chr6-157322952-157324277",0.115505826783279,0.096,0.091,0.0991810910669513,1
"chr21-33541546-33543617",-0.34232093850745,0.185,0.246,0.0993412405412802,1
"chr1-13748633-13750033",-0.346518794577653,0.128,0.166,0.0997527342175402,1
"chr3-186826765-186827767",0.100812685162624,0.083,0.083,0.0997877448835675,1
"chr9-126326288-126327869",0.13530346073625,0.063,0.059,0.0998763544705673,1
"chr15-41894576-41895456",0.173558639207872,0.063,0.057,0.0999144343269993,1
"chr14-75050527-75051577",-0.748447702028963,0.032,0.057,0.0999864678982479,1
"chr1-150320875-150321829",-0.528943637242526,0.054,0.082,0.100090659327951,1
"chr2-178112014-178113190",0.108745756759999,0.063,0.061,0.100268929879966,1
"chr13-99436865-99437279",-0.661703404892537,0.042,0.068,0.100334875586537,1
"chr19-49452802-49453703",-0.396004179831618,0.137,0.183,0.100381037213614,1
"chr16-22436581-22437523",0.178854152605534,0.058,0.052,0.100400329535897,1
"chr11-31369367-31370189",0.170303987231171,0.072,0.067,0.100475775845258,1
"chr1-34865681-34866674",-0.545017183304493,0.059,0.088,0.100561143221583,1
"chr21-42218764-42220613",0.10763161048131,0.09,0.084,0.10063974939958,1
"chr10-128047125-128047803",0.127795924922536,0.074,0.069,0.100674475785704,1
"chr16-48243531-48244994",0.114201114396387,0.074,0.069,0.100684015342074,1
"chr13-108218073-108218956",-0.49679132179527,0.068,0.1,0.100804098395135,1
"chr19-12484176-12485217",-0.529305515433275,0.045,0.067,0.100896732130168,1
"chr11-18720890-18722284",0.140408338242913,0.076,0.071,0.100908158069479,1
"chr14-20460607-20462061",-0.318909166913389,0.181,0.231,0.101075584113407,1
"chr18-11850792-11852168",-0.486950702470377,0.082,0.116,0.101094027386519,1
"chr2-241101849-241102632",-0.489750881121128,0.059,0.086,0.101115494491786,1
"chr11-30322757-30323487",0.16048306576229,0.071,0.065,0.101197370833675,1
"chr6-125301183-125302284",0.169088947946884,0.054,0.05,0.101281996607897,1
"chr5-138491732-138492406",0.203653623583157,0.107,0.096,0.101298810680194,1
"chr10-987679-988950",-0.449050813574836,0.086,0.121,0.101355815973914,1
"chr11-62573106-62574926",-0.402724211226008,0.152,0.206,0.101360982928055,1
"chr10-8331983-8332776",0.114891708260972,0.093,0.088,0.101385289094658,1
"chr17-38824722-38825685",-0.57862170780453,0.075,0.113,0.101543430422599,1
"chrX-70454462-70455247",0.196711541241205,0.053,0.048,0.101549372898169,1
"chr4-139294901-139296002",-0.499960063206434,0.071,0.101,0.10164115698288,1
"chr2-113173557-113174803",0.130285224899229,0.073,0.068,0.102196396054707,1
"chr15-34342450-34343435",-0.578569049410167,0.055,0.083,0.102259445727955,1
"chr4-673667-674970",-0.45350823201108,0.108,0.152,0.10238958234948,1
"chr7-66591480-66592626",-0.460299987312095,0.077,0.107,0.102526258807971,1
"chr1-24642450-24643995",-0.339853418206943,0.176,0.225,0.102613573002349,1
"chr20-64255021-64256147",-0.441092060793587,0.072,0.099,0.102644343601896,1
"chr2-27085596-27086863",-0.383399493101961,0.143,0.189,0.102645121150261,1
"chr19-52048188-52049511",-0.554358583266251,0.073,0.108,0.102720319015199,1
"chr14-73057711-73059339",-0.432849891050992,0.104,0.143,0.102783514838831,1
"chr6-160519699-160520834",0.119541379734981,0.077,0.074,0.10299372931188,1
"chr1-36450002-36450917",0.129863028030541,0.083,0.081,0.103420139185119,1
"chr21-33324033-33325729",-0.447081366099865,0.114,0.159,0.103438570203463,1
"chr22-37848845-37849893",-0.564280543772357,0.059,0.089,0.103439602657022,1
"chr13-27250836-27252126",-0.501620931196532,0.096,0.135,0.103535567290311,1
"chr1-95072291-95073416",-0.52837254109128,0.074,0.109,0.103585353556064,1
"chr19-8342332-8343529",0.148436231702519,0.075,0.068,0.103642306146371,1
"chr15-56245892-56246365",-0.691548693423739,0.033,0.055,0.103663061072584,1
"chr1-40802138-40802769",0.126036628569983,0.087,0.081,0.103726152923549,1
"chr10-87342215-87343212",0.102062069916844,0.064,0.062,0.103738113114375,1
"chr21-33975449-33976890",0.15284219045504,0.068,0.066,0.103801867127851,1
"chr14-23555710-23556429",-0.497533759035924,0.063,0.09,0.103804990368962,1
"chr16-1971452-1972385",-0.479996942178036,0.084,0.119,0.103900865825965,1
"chr5-179906881-179908140",0.105204299943257,0.104,0.099,0.104220853059458,1
"chr4-88378581-88379499",0.130861498014745,0.079,0.075,0.104244902593565,1
"chr12-57782355-57783110",-0.714444139185524,0.045,0.075,0.104261939644451,1
"chr6-137811217-137811748",0.105565314481616,0.051,0.05,0.104648540455068,1
"chr22-42581526-42582284",-0.58270183638672,0.038,0.06,0.104706961777322,1
"chr1-154955092-154956327",-0.399253999257694,0.115,0.154,0.104713640587886,1
"chr4-102430467-102431652",0.133637399728388,0.059,0.057,0.104839344142897,1
"chr3-101573423-101575057",-0.382326781773131,0.137,0.185,0.104854705557292,1
"chr11-121451896-121452544",0.100648688297035,0.053,0.052,0.104984789243216,1
"chr6-41545727-41547303",0.118990250293538,0.11,0.105,0.105438304465299,1
"chr11-93740813-93742165",-0.356487530712267,0.124,0.166,0.105498406446023,1
"chr19-49118536-49119392",-0.349559292393384,0.148,0.199,0.105509397778879,1
"chr2-169573019-169574053",-0.558746084554423,0.044,0.067,0.105624778431527,1
"chr1-223142772-223143487",0.15861608584289,0.056,0.054,0.105706251045635,1
"chr17-82297329-82298636",-0.356057469329259,0.153,0.197,0.105937190160398,1
"chr8-85106547-85107760",0.128591255259959,0.053,0.051,0.106125378481176,1
"chr19-19489151-19489616",0.244979674861276,0.062,0.053,0.106172986081774,1
"chr10-100370546-100371568",0.161778883000673,0.077,0.071,0.106176237098235,1
"chr8-22066345-22067135",-0.543813886110932,0.053,0.079,0.106335413944614,1
"chr2-148020013-148021945",-0.324083763115564,0.14,0.179,0.106346283640081,1
"chr15-68053806-68055671",-0.41197570327576,0.105,0.142,0.106361047228313,1
"chr17-78140100-78140818",0.101663111027232,0.097,0.096,0.106416303221921,1
"chr7-21355173-21355814",0.171164228863025,0.05,0.046,0.106495053407827,1
"chr10-99731636-99732933",-0.457247913571393,0.093,0.131,0.106573443521023,1
"chr1-192516585-192517216",-0.559385299854801,0.039,0.056,0.106726152373614,1
"chr14-103921005-103921810",-0.523302572155086,0.063,0.095,0.106770997523512,1
"chr2-55418842-55420374",-0.504636830426327,0.071,0.1,0.106807326606149,1
"chr16-4664634-4665413",0.199392301148845,0.054,0.049,0.106813190940727,1
"chr19-2610829-2611457",-0.674112307534169,0.031,0.052,0.106853279526212,1
"chr1-35640839-35642187",-0.52053475957924,0.06,0.086,0.107152360032315,1
"chr1-53238168-53238841",-0.52166784725352,0.062,0.091,0.107330717566308,1
"chr11-119106724-119108101",-0.379408496252186,0.095,0.127,0.107384599104991,1
"chr11-76380082-76381517",-0.394045564492521,0.148,0.2,0.107649705103982,1
"chr4-94207227-94208219",-0.473031656876065,0.059,0.085,0.107685467029091,1
"chr12-47818700-47820376",0.102895308969877,0.112,0.109,0.107786480932871,1
"chr8-144094488-144096271",-0.39164445919717,0.125,0.171,0.107806421624545,1
"chr19-41882586-41883385",0.158732120672266,0.057,0.051,0.107922441767839,1
"chr8-79765179-79765595",-0.769012250485682,0.029,0.051,0.107966752604755,1
"chr1-153565583-153566870",0.110001344573782,0.052,0.05,0.108235945278666,1
"chr6-28922713-28924542",-0.427745194333816,0.1,0.136,0.108574631320448,1
"chr13-25286365-25287712",-0.498177190569591,0.087,0.124,0.108657717175179,1
"chr11-75399196-75399947",-0.500865207518141,0.057,0.082,0.10876520242621,1
"chr20-1118142-1119409",-0.48941650523524,0.075,0.11,0.108796927616519,1
"chr6-26532583-26533351",0.126035761864064,0.056,0.053,0.108855705699412,1
"chr19-8568824-8569818",0.118207452716003,0.077,0.074,0.108873744484225,1
"chr6-106519468-106520430",0.127671429000603,0.075,0.07,0.108908716659374,1
