,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
HIBCH,37,dimgrey,dimgrey,2,-0.3420205633305703,0.40002104352519274,0.8336130426835442,-0.8264633172429204
HINT1,37,black,black,0,0.8826963773040817,-0.8036228160928183,-0.8359326199314097,0.761538680215104
HIPK2,37,black,black,0,0.4788184950977275,-0.4499591619156252,0.10573672023391009,-0.29146987020419984
HIPK3,37,dimgrey,dimgrey,2,-0.3457038234013774,0.3352041554216709,0.804641492900698,-0.8334669753510786
HIVEP2,37,dimgrey,dimgrey,2,-0.4901488919440911,0.47514928782296517,0.8703959503711467,-0.8952184337490239
HLA-A,37,gainsboro,gainsboro,3,0.6136277889317048,-0.5381967437494323,-0.8384760167821356,0.8506837354200353
HLA-B,37,gainsboro,gainsboro,3,0.40954346677239967,-0.38020642415920325,-0.8040225467846125,0.8354933806861927
HLA-C,37,gainsboro,gainsboro,3,0.7341197695621351,-0.6254233426411895,-0.8297786181376268,0.8123024551258556
HLA-E,37,gainsboro,gainsboro,3,0.49006263357439445,-0.47383849041434,-0.838353292565094,0.8604793797900117
HLF,36,black,black,0,0.9414499277839389,-0.8107257777565707,-0.733661044456199,0.6363694268297109
HMBOX1,37,dimgrey,dimgrey,2,-0.5017949605791527,0.39641541242588174,0.8185141332891072,-0.8175737877052268
HMGB1,37,darkgrey,darkgrey,1,-0.12623685214418276,0.4809800561683457,0.09365483731972075,0.11872593465322938
HMGCS2,36,black,black,0,0.8465472270584266,-0.6495205754346226,-0.4147468421054802,0.37355398056166006
HNRNPA2B1,37,black,black,0,0.24997394443819979,0.009514239097236738,0.44315553017788384,-0.45207301114343484
HNRNPA3,37,dimgrey,dimgrey,2,0.22031912603065298,0.0014669256093401348,0.4628696738354444,-0.43360045967912864
HNRNPC,37,darkgrey,darkgrey,1,-0.6324223851693236,0.6926258596122276,0.5789901251666638,-0.478821643054853
HNRNPDL,37,black,black,0,0.2957575241422185,-0.01390075196555472,0.3798045010680737,-0.38224811752102067
HNRNPH1,37,dimgrey,dimgrey,2,-0.760719320525627,0.8515152683655166,0.758439972623149,-0.6038590013292252
HNRNPK,37,black,black,0,0.5605761368779311,-0.30638758373642205,-0.2165166300359498,0.2460380590579867
HNRNPU,37,dimgrey,dimgrey,2,-0.3696455304011531,0.43519654767107063,0.7014183464835041,-0.6864515843690565
HOOK3,37,dimgrey,dimgrey,2,-0.40915513867399594,0.5457073076246574,0.8052148017195325,-0.7179861709528587
HP,37,black,black,0,0.8629040565631989,-0.9315960086076919,-0.5384915110314696,0.3123692761401711
HP1BP3,37,dimgrey,dimgrey,2,-0.21818418610933563,0.2785452664272686,0.6973573024454537,-0.6841089478096662
HPD,34,black,black,0,0.7561665411899331,-0.6636175444430424,-0.6577150130159548,0.5129829259636491
HPN,36,black,black,0,0.8692215084878497,-0.6386944224241157,-0.5898628885726865,0.5794502871231318
HPR,31,black,black,0,0.7966033777856654,-0.7481105019223464,-0.7909217460096115,0.683074700951045
HPX,36,black,black,0,0.9712849639725983,-0.7820498510885676,-0.5296180379777528,0.4286207314634467
HRG,36,black,black,0,0.42895037266917235,-0.42802450348631593,-0.38626341051099083,0.2058629351318843
HSD11B1,35,gainsboro,gainsboro,3,0.6291157231371332,-0.654440086633949,-0.8706691926281682,0.7818389465361157
HSD17B4,37,black,black,0,0.7485230371940823,-0.8226233659577347,-0.7619814734742301,0.6283754943888867
HSP90AA1,37,gainsboro,gainsboro,3,0.20906901882809878,-0.15633332342906295,-0.8345211795658551,0.9311256078242659
HSP90AB1,37,gainsboro,gainsboro,3,0.6024754749915592,-0.5037526314434883,-0.8944819708589857,0.9437736122229426
HSP90B1,37,gainsboro,gainsboro,3,0.49505534207992125,-0.5279472826655833,-0.6393744378439357,0.6088467863917624
HSPA1A,33,gainsboro,gainsboro,3,-0.015524179227688372,0.10985450893508006,-0.387975288191683,0.5323627702730241
HSPA5,37,gainsboro,gainsboro,3,0.7923189789303983,-0.6928412980753985,-0.7289064398228828,0.711311934077317
HSPA8,37,gainsboro,gainsboro,3,0.4598113596355045,-0.28928059317061583,-0.7554993059417654,0.8525473635317895
HSPA9,37,black,black,0,0.7604608536966286,-0.6471398404841124,-0.7069248345003957,0.6479887134954431
HSPB1,37,gainsboro,gainsboro,3,0.39615985068998516,-0.1491255528679083,-0.7265524557210195,0.8887576016480234
HSPD1,37,gainsboro,gainsboro,3,0.5105615205847449,-0.37689922649620894,-0.874916656385658,0.911440638029685
HSPE1,35,black,black,0,0.7547368079820025,-0.48493600691826566,-0.6938446911552734,0.7397452630888114
HTT,37,dimgrey,dimgrey,2,-0.7202101615198572,0.808653305580688,0.73266768672234,-0.5768179744776459
HULC,37,gainsboro,gainsboro,3,0.5028288237739348,-0.5419068356297398,-0.9277960503697221,0.9099420934529624
HUWE1,37,black,black,0,0.5662214910944128,-0.23788577975957864,0.19055885544922063,-0.16724443541118653
IBTK,37,darkgrey,darkgrey,1,0.12916177790516423,-0.26460093414364205,0.1438159211414184,-0.2630882190192584
IFITM2,36,black,black,0,0.9114176785168911,-0.6348435246880231,-0.5273711119071092,0.5267277682665521
IFITM3,36,black,black,0,0.9200349575534407,-0.61017366399443,-0.4953273746002892,0.4995518823794173
IGF2R,37,black,black,0,0.8270752404377837,-0.62487987599297,-0.22125423732188512,0.14502998645483647
IGFBP1,33,black,black,0,0.7583483427970705,-0.8749057854586609,-0.298049178942383,0.07608343208290501
IGFBP2,36,black,black,0,0.9123396197135507,-0.6497103124866996,-0.6361696396150464,0.6355614808835632
IGFBP4,37,black,black,0,0.7465792481202728,-0.4853194197921578,-0.009533027403234848,-0.04814132375135971
IL1R1,37,dimgrey,dimgrey,2,-0.2820115934181496,0.1326653169755036,0.7049589024753564,-0.8456414979327231
IL6R,37,gainsboro,gainsboro,3,0.5741013351255356,-0.6397264590840726,-0.7282576717136721,0.6465210799918574
IL6ST,37,dimgrey,dimgrey,2,0.20598904307518995,-0.46820227806320197,0.25523701325363873,-0.4862869138364386
ILRUN,37,darkgrey,darkgrey,1,-0.44606339733654193,0.5017617987948102,0.3438902663929959,-0.23149261900675647
IMMP2L,37,dimgrey,dimgrey,2,-0.5455856589357846,0.5070963102540069,0.8276510838753552,-0.8173901650704064
IMPAD1,37,black,black,0,0.7200481333846008,-0.908854322688101,-0.49737619649828857,0.2650032148048491
INSIG1,37,black,black,0,0.8256815141796084,-0.9042210507031284,-0.8544477053650958,0.7270547907114845
INSR,37,darkgrey,darkgrey,1,-0.41027931559073416,0.6820680762117607,0.336299516892544,-0.10345846458721404
INTS6,37,dimgrey,dimgrey,2,-0.6490682185186987,0.8110163213103566,0.7284429195972476,-0.595801432842934
IQGAP2,37,gainsboro,gainsboro,3,-0.12608126540975934,0.12320686152898877,-0.4348795450402173,0.541278191909034
IQSEC1,37,darkgrey,darkgrey,1,0.21225039128592488,-0.15606368282558836,-0.4864543603337767,0.5470374879696371
IRS1,34,black,black,0,0.830781238937981,-0.7725593804760051,-0.6151718487191172,0.5006320377557352
IRS2,37,gainsboro,gainsboro,3,0.5799028468513273,-0.5726122294551006,-0.7868104992018409,0.7316827648035698
ITCH,37,dimgrey,dimgrey,2,-0.7150526146699319,0.804921069039355,0.7823698704985064,-0.6422398343123357
ITFG1,37,gainsboro,gainsboro,3,0.05083394238587248,0.17547593256917604,0.6114537215756909,-0.5998699953388456
ITGA1,37,darkgrey,darkgrey,1,0.29858764576381397,-0.4015395988937842,0.2515207409014943,-0.40284617665417555
ITGB1,37,black,black,0,0.7945889184194918,-0.7389743905061067,-0.24706814268706018,0.11567979499739194
ITIH1,36,black,black,0,0.9146662014754098,-0.6675486415964338,-0.5528039745134977,0.5189072767626505
ITIH2,36,black,black,0,0.8664056152787237,-0.5781436347680238,-0.28102015312770434,0.25434050470156605
ITIH3,36,black,black,0,0.8436077319398512,-0.7311652296756544,-0.3012815422738826,0.19743323449304817
ITIH4,37,black,black,0,0.6749963189053347,-0.7512459087102211,-0.46717511080281815,0.3069580067654174
ITM2B,37,black,black,0,0.8827697469297763,-0.8827763007608891,-0.5059678696446879,0.35282921739939493
ITPR2,37,black,black,0,0.6047172470404412,-0.6190429779666182,-0.032633895173388515,-0.16103313478911693
ITSN1,37,dimgrey,dimgrey,2,-0.43597495755747434,0.5367456595901139,0.8273592446946711,-0.7659170737970866
ITSN2,37,dimgrey,dimgrey,2,-0.666956470758161,0.7201957913208781,0.8183300991632458,-0.7598895248133605
JAK1,37,dimgrey,dimgrey,2,-0.3561838239287974,0.36386362443155496,0.8019930060659441,-0.8189556189952996
JARID2,37,darkgrey,darkgrey,1,-0.6989495505552732,0.8530011717222932,0.7663992251684396,-0.5719159165446943
JAZF1,37,darkgrey,darkgrey,1,-0.45033778971082844,0.5511303253229942,0.5385273148137456,-0.4409662485621188
JMJD1C,37,dimgrey,dimgrey,2,-0.749203130561871,0.7578776003986101,0.919148801617773,-0.8569512154369516
JPX,37,dimgrey,dimgrey,2,-0.058859740854988636,0.16841189235549092,0.6559342784313793,-0.6799952534449152
JUN,37,gainsboro,gainsboro,3,-0.047430964286153794,0.10042892527109877,-0.6207694708388163,0.760939669242323
JUND,37,gainsboro,gainsboro,3,0.08705339714575615,0.08715358431300856,-0.4279364243330407,0.5534904318008259
KANK1,37,black,black,0,0.39223247008576295,-0.5899529490702172,-0.2107161778513602,-0.008304655546427902
KANSL1,37,dimgrey,dimgrey,2,-0.24364693876972673,0.29371463949773935,0.6574405852254263,-0.67680959515714
KAT6A,37,dimgrey,dimgrey,2,-0.3480694818490463,0.5271047626836949,0.8803540249637319,-0.8168392814900152
KAT6B,37,dimgrey,dimgrey,2,-0.6457764911612501,0.5475609444735133,0.6548798453647058,-0.661522912568194
KCTD3,37,black,black,0,0.7272324531663449,-0.4941551113828743,-0.1573557161854812,0.12081316743907224
KDM2A,37,darkgrey,darkgrey,1,-0.811802440486573,0.8957712789009517,0.5511487131255031,-0.33264897941698635
KDM4C,37,dimgrey,dimgrey,2,-0.6748107877049887,0.6246842961313033,0.7738874996176207,-0.7164508158933535
KDM5A,37,darkgrey,darkgrey,1,-0.527398371801047,0.6859462220716874,0.6204029179947746,-0.4618283073080747
KDM6A,37,dimgrey,dimgrey,2,-0.4835361922696438,0.6310940321966486,0.736570563043591,-0.6230643213630741
KIAA0232,37,darkgrey,darkgrey,1,-0.5906478272687398,0.5447536485939889,0.5627875759097022,-0.5525910712002008
KIAA0319L,37,darkgrey,darkgrey,1,-0.26894842349826426,0.3024294905321521,0.44859547995424537,-0.4439859122186562
KIAA1109,37,dimgrey,dimgrey,2,-0.38306692920538987,0.3905833099563935,0.8235285352427334,-0.8288024645051142
KIF13A,37,dimgrey,dimgrey,2,-0.6811606961234864,0.6337431952584633,0.8643472244140539,-0.826030421558466
KIF13B,37,dimgrey,dimgrey,2,-0.6675362587685438,0.7763924007004273,0.7014445674128622,-0.5927554800282898
KIF1B,37,darkgrey,darkgrey,1,-0.6355348506095927,0.751711698268195,0.42849862945202205,-0.2272435878809596
KLF12,37,darkgrey,darkgrey,1,-0.5295063744236346,0.5465792077922702,0.07603955130274662,0.07777790082918
KLF6,37,darkgrey,darkgrey,1,0.024576707120405022,0.25524700993360516,-0.15042065371913504,0.33008680418323033
KLF9,37,darkgrey,darkgrey,1,0.10065475315716253,-0.24106053283337828,-0.13604780586547832,-0.03206853878101444
KMT2A,37,dimgrey,dimgrey,2,-0.10505650911670328,0.35923353092292826,0.6677671995083044,-0.5871599504982795
KMT2C,37,dimgrey,dimgrey,2,-0.6850746749788837,0.6248846347440439,0.8621310300576419,-0.819404222707806
KMT2E,37,dimgrey,dimgrey,2,-0.6885055426229847,0.8965851125968498,0.7111650412483872,-0.5092085531440073
KNG1,37,black,black,0,0.7332622664966205,-0.7784282197564732,-0.870011466346935,0.80195575448691
KPNA1,37,dimgrey,dimgrey,2,-0.42790266425491674,0.5637614424414924,0.8384940532466114,-0.7572621438113994
KRTCAP2,36,gainsboro,gainsboro,3,0.48036825082161566,-0.5220683249321045,-0.8446936305951086,0.836698453387707
KTN1,37,dimgrey,dimgrey,2,-0.34172472192153897,0.35023312375662397,0.7498593209855587,-0.7549505257855416
L3MBTL4,37,dimgrey,dimgrey,2,-0.011129587964931072,-0.1407468591587005,0.5264077608505059,-0.7024213121561949
LAMP2,37,black,black,0,0.7099376130694517,-0.770438085763972,-0.4469006800113496,0.29284303749356816
LARP1,37,darkgrey,darkgrey,1,0.2330969114199384,-0.2777537728219094,-0.08844899012448644,0.06846349380704014
LARP4,37,darkgrey,darkgrey,1,0.14631325591948913,-0.26262647152478946,-0.44636120709072125,0.37596134189158753
LARP4B,37,dimgrey,dimgrey,2,-0.4749219122436129,0.6296172012044633,0.874685059377448,-0.7688737133095512
LBR,37,black,black,0,0.7185123768939948,-0.5121604692182519,-0.5392536853113677,0.5639899430648523
LCOR,37,dimgrey,dimgrey,2,-0.520023670901951,0.5649162783942268,0.8666030171201303,-0.8312031266934623
LDHA,37,gainsboro,gainsboro,3,0.3971702723374915,-0.4070110376907539,-0.6692551273893765,0.6932554460891921
LDLRAD4,37,dimgrey,dimgrey,2,-0.7426224004916068,0.8431649699789838,0.8313003937787529,-0.7167447660964095
LEAP2,35,black,black,0,0.8181266054280362,-0.5676828962221209,-0.6973110363007824,0.7036578497744306
LEPR,37,black,black,0,0.6234361528654275,-0.6874629028040481,-0.29450398594820515,0.15853840215362905
LIMS1,37,dimgrey,dimgrey,2,-0.44291027027896196,0.6709960248736627,0.7007580157892888,-0.5554268498119872
LINC01473,37,dimgrey,dimgrey,2,0.07021038534058567,0.09847372646798502,0.5500973199558,-0.5279779677436637
LINC01578,37,darkgrey,darkgrey,1,-0.7737962900725245,0.8250133732791123,0.5547591233869815,-0.39078732235605845
LITAF,37,darkgrey,darkgrey,1,-0.11030299459637354,0.12664328263164815,-0.28241215873665004,0.31543528649875996
LMAN1,37,gainsboro,gainsboro,3,0.566606575727019,-0.7333787029743402,-0.4710181827834469,0.31184956429126526
LMBR1,37,dimgrey,dimgrey,2,0.002111620654910562,-0.1022514324445976,0.45485469344730634,-0.5733927348586169
LONP2,37,dimgrey,dimgrey,2,0.2440357856848687,-0.32033471909726835,0.2944554862209212,-0.4127782653078719
LPGAT1,37,darkgrey,darkgrey,1,0.20514384818743392,-0.37633045966893264,-0.07330583329484736,-0.05682883116902559
LPIN2,37,dimgrey,dimgrey,2,-0.6331941330930253,0.6795479724574305,0.7842947155257357,-0.6773466824031124
LPP,37,dimgrey,dimgrey,2,-0.6069173934387334,0.5593700528721046,0.9023719431007484,-0.8726253640830184
LRBA,37,dimgrey,dimgrey,2,-0.7403217195090473,0.7298303158446848,0.6611001643890453,-0.5265288493670092
LRCH1,37,dimgrey,dimgrey,2,-0.3136952021399635,0.210504711641962,0.625757970703371,-0.6316119820946214
LRMDA,37,dimgrey,dimgrey,2,-0.1379389406253471,0.15032377969817137,0.8166041039797893,-0.8970287598298872
LRP1,36,black,black,0,0.9083480090902877,-0.6332504724359664,-0.3850439246969721,0.3122728497967882
LRP6,37,dimgrey,dimgrey,2,0.12237767507574324,-0.12282294811021462,0.5181491059269039,-0.6335067423728175
LRPPRC,37,dimgrey,dimgrey,2,-0.3250285227622609,0.36296738011422675,0.634620444009325,-0.5979924529753952
LRRFIP1,37,darkgrey,darkgrey,1,-0.2888855135583245,0.47091444688904466,0.3436574345665963,-0.17925122343855926
LRRFIP2,37,dimgrey,dimgrey,2,-0.5005390746409437,0.4869324782506566,0.8165477850620733,-0.812111279663724
LSM14A,37,darkgrey,darkgrey,1,-0.7086347850240831,0.739016987061037,0.5283017937753658,-0.3564281620064574
LUC7L2,37,dimgrey,dimgrey,2,-0.1830273569572511,0.25502403352298086,0.7539048807480992,-0.7502830206062393
LUC7L3,37,dimgrey,dimgrey,2,-0.5918056259122049,0.6908643084871298,0.8686871881054276,-0.7700879043027363
LYST,37,darkgrey,darkgrey,1,-0.39071149312819914,0.6247427585574253,0.36692066159594655,-0.1889357257919751
MACF1,37,dimgrey,dimgrey,2,-0.8033054964030355,0.7175440063395805,0.9061234133116053,-0.8418448632196218
MAGI1,37,dimgrey,dimgrey,2,-0.5694668647959141,0.5835163831262434,0.9269959735168452,-0.8602023243091399
MALAT1,37,darkgrey,darkgrey,1,-0.9337979944949691,0.7522090791999455,0.48279861583982947,-0.41495174346335645
MAML2,37,dimgrey,dimgrey,2,-0.6896651880667506,0.6298781810400716,0.9030924406199203,-0.861612113121536
MAML3,37,dimgrey,dimgrey,2,-0.5692649337537509,0.47671147714765205,0.7943331958041968,-0.7674626775343196
MAN1A1,37,dimgrey,dimgrey,2,-0.3437786909261663,0.16496622612278966,0.6874122877303601,-0.8148365844989136
MAN1A2,37,dimgrey,dimgrey,2,-0.17205016373210835,0.2124746873046872,0.6545988984166518,-0.6588733498447796
MAN2A1,37,darkgrey,darkgrey,1,0.08049218685926574,0.018064471976341378,0.28606186648706067,-0.2987441185245837
MAP2K5,37,dimgrey,dimgrey,2,-0.524475565883938,0.573372340088191,0.6973100261389422,-0.6314846241468282
MAP3K2,37,dimgrey,dimgrey,2,-0.6368149806181959,0.6347927749104809,0.6830992400988163,-0.5883115208143982
MAP3K5,37,darkgrey,darkgrey,1,-0.6827160722710242,0.8268793483175247,0.6847861175389893,-0.5214236485319389
MAP4,37,darkgrey,darkgrey,1,-0.5558626500939425,0.4120176758631595,0.43504981044629243,-0.36844721314304324
MAP4K3,37,dimgrey,dimgrey,2,-0.5388585576061035,0.5235969061250136,0.8088927811316269,-0.7189110780456539
MAP4K4,37,dimgrey,dimgrey,2,-0.4272289181927911,0.37557018326721753,0.7540267502021717,-0.7042941193198107
MAPK1,37,dimgrey,dimgrey,2,-0.45051886621251097,0.5961140116647304,0.7729840289644674,-0.6697993216281689
MAPK14,37,darkgrey,darkgrey,1,-0.5823493606233565,0.7060104053314263,0.5662473035559938,-0.4210014996192175
MAPK8,36,black,black,0,0.5665024776921495,-0.1870144292989334,0.2113790085826727,-0.1885694781129322
MAPKAP1,37,dimgrey,dimgrey,2,-0.48744370294721595,0.4759467069269102,0.7205790805917128,-0.6934454308803512
MARCH6,37,dimgrey,dimgrey,2,-0.271996118668982,0.3218848126851885,0.6603551301273388,-0.6671228577462748
MARCH7,37,dimgrey,dimgrey,2,-0.2975287122961791,0.1845947703068498,0.7357676201610754,-0.8383947344335304
MARK3,37,darkgrey,darkgrey,1,-0.8090896969306549,0.8484235662138865,0.6190028529851488,-0.45887170106489195
MASP2,35,black,black,0,0.849574301425782,-0.7191934184741398,-0.6607806339818324,0.6125654965121445
MAT1A,36,black,black,0,0.890722928578682,-0.7300091629502683,-0.6085407346141561,0.4914727191942154
MBD5,37,dimgrey,dimgrey,2,-0.24030865849664446,0.1965297820926696,0.7825581961871155,-0.8119721927324168
MBNL1,37,dimgrey,dimgrey,2,-0.8488665701669034,0.8017882577640318,0.698604489773866,-0.590760332340461
MBNL2,37,dimgrey,dimgrey,2,-0.43828943398537507,0.4874338702609814,0.7690112018581047,-0.7320147371448544
MBNL3,37,black,black,0,0.7679336362422874,-0.8716620056033532,-0.8304048950553983,0.7040304027820385
MBP,37,darkgrey,darkgrey,1,-0.5778146186796084,0.7892090949544652,0.43022592996440023,-0.2106797722889499
MCL1,37,dimgrey,dimgrey,2,-0.12351581803632994,0.3708659500699144,0.5677123759887703,-0.5472922202109829
MDM2,37,black,black,0,0.5689325024442361,-0.2631349505857417,-0.032375706062330055,0.015145279987154548
MED13,37,darkgrey,darkgrey,1,-0.7042175091192655,0.7541750372280936,0.6686384916404272,-0.5514127473525496
MED13L,37,dimgrey,dimgrey,2,-0.735690046928441,0.693815855603311,0.8782123134992198,-0.8390554613706624
MEF2A,37,dimgrey,dimgrey,2,-0.43958090271942757,0.44317779756584186,0.763201872740825,-0.7382983564378378
MET,37,darkgrey,darkgrey,1,0.25993151195297537,-0.3075387757281453,-0.18144648207508615,0.13094176665021165
METTL15,37,dimgrey,dimgrey,2,-0.23442496431755014,0.16761445375158873,0.7574114924940775,-0.8282908386964155
METTL7A,37,gainsboro,gainsboro,3,0.5516584810853452,-0.39557590973097706,-0.7262613897586848,0.7794668465978644
MGMT,37,dimgrey,dimgrey,2,-0.3857850572941833,0.3805350960717468,0.7945559274355138,-0.7589961752005739
MGST1,37,gainsboro,gainsboro,3,0.7840891831861518,-0.6950700631506965,-0.9210642282845874,0.8810105786797285
MIA2,37,darkgrey,darkgrey,1,-0.6466712580067128,0.5212353623425335,0.531965615385208,-0.50467043411064
MIA3,37,darkgrey,darkgrey,1,0.4964418676189747,-0.7675224537417545,-0.27594325433836897,0.05145856694615283
MIF,37,gainsboro,gainsboro,3,0.7341697016313803,-0.6895068761643759,-0.7802699733043559,0.7588796642438088
MIR122HG,33,gainsboro,gainsboro,3,0.7745978283372268,-0.7884399075285231,-0.6327743313323759,0.5432233534446542
MKLN1,37,dimgrey,dimgrey,2,-0.4713863642521793,0.4717248056578788,0.7598095925014072,-0.7553361589224894
MLEC,37,black,black,0,0.7862388131194278,-0.8185684365515987,-0.6130393294274644,0.5049974164668183
MLLT10,37,dimgrey,dimgrey,2,-0.7123594504117154,0.6992125188189282,0.8730601469687339,-0.7819618895228837
MLXIPL,34,gainsboro,gainsboro,3,0.48500305446355424,-0.44289741662732013,-0.7955146743572932,0.810959102978594
MON2,37,dimgrey,dimgrey,2,-0.48144393614836867,0.5679236988146005,0.8451222493942031,-0.7863654095301688
MORF4L2,37,black,black,0,0.5692478693585927,-0.31427530827052447,-0.48516318390243657,0.4636995072588835
MPC2,36,gainsboro,gainsboro,3,0.6370903064335561,-0.6963604369939644,-0.8439847565897527,0.7750392588428804
MPDZ,37,gainsboro,gainsboro,3,-0.0502856126397857,0.2333813172505353,0.7832374425387046,-0.7880120553845021
MRTFA,37,darkgrey,darkgrey,1,-0.8403364049240429,0.9191852651422507,0.5971029496422854,-0.41833882302257613
MSI2,37,darkgrey,darkgrey,1,-0.6910991187609223,0.8047932628955344,0.6015887782880498,-0.42674131846947055
MT-ATP6,37,gainsboro,gainsboro,3,-0.30370598260673537,0.3029584014823259,-0.45714039350579616,0.6217497889252609
MT-ATP8,37,gainsboro,gainsboro,3,0.17801894183605374,-0.4509841886541466,-0.7652371620664435,0.69800667174909
MT-CO1,37,gainsboro,gainsboro,3,-0.1242720599956472,-0.030596446264640493,-0.6769887751720763,0.7299535999383112
MT-CO2,37,gainsboro,gainsboro,3,-0.04706358186809465,-0.05017403853992254,-0.6828433547676018,0.7602124904907369
MT-CO3,37,gainsboro,gainsboro,3,-0.1440960230578479,0.07009719638364996,-0.6362119589319761,0.7423789027715388
MT-CYB,37,gainsboro,gainsboro,3,-0.019028676772503084,-0.08117106941162862,-0.7249845283734127,0.7900968354613205
MT-ND1,37,gainsboro,gainsboro,3,-0.13242852884491765,0.016232270378667008,-0.6481554007699533,0.7254861750144874
MT-ND2,37,gainsboro,gainsboro,3,-0.18991030361568328,0.10939753618688756,-0.6069480207027592,0.7147548793678611
MT-ND3,37,gainsboro,gainsboro,3,-0.5228777581709344,0.5176472734170314,-0.1961323405960614,0.3457848676435867
MT-ND4,37,gainsboro,gainsboro,3,-0.2454124380489794,0.15690200871637464,-0.5614394731490933,0.6696606255070288
MT-ND4L,37,gainsboro,gainsboro,3,0.22107682662383338,-0.5776437315936954,-0.7243122774691129,0.5997428262375815
MT-ND5,37,gainsboro,gainsboro,3,0.014820438618259183,-0.18783851190248158,-0.7665909069219438,0.8010999541903587
MT-ND6,37,gainsboro,gainsboro,3,0.08088692461245524,-0.29273887929992876,-0.769161798081786,0.751311868375435
MT1E,36,black,black,0,0.708658994726793,-0.37066389851139786,-0.04465169480969879,0.011938971383326603
MT1X,36,black,black,0,0.804195515953596,-0.5904815941995634,-0.4311109290652835,0.31506356040932876
MT2A,37,black,black,0,0.8477766073341355,-0.6922472903967141,-0.29881443358918597,0.136470864283259
MTDH,37,darkgrey,darkgrey,1,0.24741721621446047,-0.45763205252718125,-0.6081903269756509,0.5185175515188053
MTR,37,dimgrey,dimgrey,2,-0.17063438159689248,0.082969995660485,0.563623292491652,-0.6295535367156163
MTRNR2L12,20,gainsboro,gainsboro,3,-0.28657428818013625,0.3646580682843928,-0.37758172172797305,0.5766460323392655
MTSS1,37,black,black,0,0.3672272216587954,-0.12431656772966321,0.32844481927460334,-0.3221437912640214
MTUS1,37,black,black,0,0.32834935924828196,-0.3496897466091071,-0.5138674253309917,0.5046609827810347
MYCBP2,37,dimgrey,dimgrey,2,-0.622573747276337,0.7061794937084687,0.8854792771063549,-0.7902290344125515
MYH9,37,darkgrey,darkgrey,1,-0.575359112219374,0.5998267136758461,0.21650036985165633,0.006413933352168882
MYL6,37,gainsboro,gainsboro,3,0.13156926897317464,0.07260236004077143,-0.543385238576909,0.73268268243611
MYO1B,37,black,black,0,0.847937389443029,-0.8041296011963551,-0.6001393579378437,0.5153965702557413
N4BP2L2,37,dimgrey,dimgrey,2,-0.732746482722538,0.7564286091125278,0.7741920793411792,-0.6561907204800675
NACA,37,gainsboro,gainsboro,3,0.580510881930082,-0.47472743847346954,-0.8557164581584653,0.8953646724768424
NADK2,36,black,black,0,0.9355032627113268,-0.7548899639591999,-0.4348448812559904,0.32288767555329306
NAMPT,37,dimgrey,dimgrey,2,-0.7772728664325157,0.9202816298881799,0.694530902674745,-0.544286982286261
NAP1L4,37,dimgrey,dimgrey,2,-0.46071725841682903,0.7104022104833102,0.6636667742488067,-0.4772466874965434
NAV2,37,darkgrey,darkgrey,1,0.13278932567569618,0.15358062757962126,-0.07826002539707817,0.2747976271224372
NBAS,37,dimgrey,dimgrey,2,-0.2965555384139991,0.22945463613680323,0.7982004858902757,-0.8732598880319804
NBEAL1,37,darkgrey,darkgrey,1,-0.47183216471615474,0.2939890887141381,0.53773769567946,-0.5595624070620521
NBPF12,37,darkgrey,darkgrey,1,-0.053359965730663275,0.18301284287120523,0.28435693803862483,-0.20255155971476524
NCL,37,gainsboro,gainsboro,3,0.5325608719697742,-0.6458536841755252,-0.7135429027742671,0.6202002166321061
NCOA1,37,dimgrey,dimgrey,2,-0.4761799246737973,0.6011542381848513,0.8676732586803387,-0.7971846706520933
NCOA2,37,darkgrey,darkgrey,1,-0.008738837289276626,0.08488489201136998,0.22056275484621526,-0.194056510156103
NCOA3,37,dimgrey,dimgrey,2,-0.7684508587868739,0.6548230003060048,0.694108481993837,-0.6288467196921457
NCOR1,37,dimgrey,dimgrey,2,-0.6556130849169737,0.773688663354393,0.8414698750589052,-0.7090286763274152
NDFIP1,37,darkgrey,darkgrey,1,0.07979237676791166,-0.0712539124506273,-0.10564395688778179,0.09643614112977145
NDUFA4,37,black,black,0,0.7466755418381967,-0.753503455392055,-0.9384943851770218,0.8732020408377014
NDUFC2,34,black,black,0,0.7812073935078028,-0.5675665067554121,-0.6721281652251485,0.6920548814365022
NEAT1,37,dimgrey,dimgrey,2,-0.6527643444696074,0.8757176018829929,0.7715207734800441,-0.586970626372146
NEDD4,37,black,black,0,0.3952973847942508,-0.2166328909342335,0.3994599813538985,-0.44316834949791134
NEDD4L,37,dimgrey,dimgrey,2,0.12161004598292165,-0.22452083369456793,0.3212345087547909,-0.43152672198175196
NEDD9,37,dimgrey,dimgrey,2,0.09622005433509472,0.07093583764408483,0.5510131734107259,-0.5969744784614143
NEK7,37,dimgrey,dimgrey,2,-0.3636334244057649,0.40070530492907974,0.6205814247371472,-0.5438830228877418
NF1,37,dimgrey,dimgrey,2,-0.46998041130983476,0.5294350648838877,0.811591587604014,-0.767926269327593
NFAT5,37,darkgrey,darkgrey,1,-0.765791162302286,0.8599172528435736,0.6744224681445764,-0.5087911896175435
