,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEbrown,kMEdarkgrey,kMEdimgrey,kMEfirebrick,kMEgainsboro,kMElightcoral,kMElightgrey,kMEsilver,kMEsnow,kMEwhitesmoke
ANKHD1,25,dimgrey,dimgrey,3,-0.42195333108972183,0.6003313595359686,0.40709259177322227,0.6241366891563912,0.493046995956991,0.7377997062171989,0.6328677337184639,0.44626287927174413,-0.3269338364582164,0.5752018448175553,0.41556569644239844
ANKIB1,24,lightcoral,lightcoral,6,-0.3576141761875958,0.1754909503926947,0.22850926609260255,0.43122896089632573,-0.06687397728513006,0.2742144032838719,0.5768776145204103,0.25871129191906445,-0.1585857621652664,0.19696220629415204,0.3175266448819337
ANKRD11,25,gainsboro,gainsboro,5,0.004198436918126361,0.12485996573228768,0.3861691592717856,0.2366707513035491,0.1571274925078629,0.6566748842119018,0.07931945137283036,0.6705916583844085,-0.5166621564349205,0.2924410244122316,0.20870860534948152
ANKRD12,25,gainsboro,gainsboro,5,-0.33856834212227804,0.5625674194635427,0.52996397935104,0.5968781627604802,0.48886713663251624,0.7429916170938294,0.2837041608808141,0.3454336400165111,-0.4234420411125406,0.7289668148600756,0.6417893167055198
ANKRD17,25,snow,snow,9,-0.43647587781172054,0.3033149076822689,0.5742821991454811,0.5158573814119921,-0.08452705958365585,0.25911729279668827,0.2633424209692203,0.21866315006093054,-0.15761061146295138,0.714158468667609,0.49784879836515256
ANKRD28,25,dimgrey,dimgrey,3,-0.6839161310588989,0.5645045693797466,0.5633163007211853,0.8611747992908765,0.18050198497537415,0.7217240478329454,0.7421213800884954,0.6637442096065682,-0.3522046679479669,0.8169193574432732,0.5353582398786774
ANKRD44,25,firebrick,firebrick,4,0.25771708728566134,-0.06798847866447301,0.24119837916830342,-0.048551583717412354,0.5339171338070574,0.10644609143432444,0.22672131491279574,0.18750300173087053,-0.2261999890670889,0.10957272746364194,-0.10774619923369946
ANKS1A,23,brown,brown,1,-0.32424388976185087,0.6289012469706332,0.34353337803150946,0.47448679020196033,0.04848271844342834,0.4093748976482568,0.5782939842103778,0.39214094674258243,-0.26195052697951954,0.38262928350539005,0.6945171752966414
ANO6,20,dimgrey,dimgrey,3,-0.44979867462153106,0.38763530597726814,0.6969010732619433,0.6103194061955067,0.1286735319412119,0.6309514756009525,0.4627748501227527,0.5795659696145528,-0.302589899337117,0.41682486372147104,0.17099605336614243
AOPEP,21,lightcoral,lightcoral,6,-0.46025888104985757,0.3398980035813442,0.3299320907223296,0.5944482373726501,0.4752243220626837,0.38943603123409615,0.8338820411059904,0.33965985918522085,-0.22090333273819604,0.4607641154451553,0.1908635222256878
AOX1,14,dimgrey,dimgrey,3,-0.7102645582943736,0.5255081717270595,0.5319032644676944,0.8133420749045798,-0.004807337602136483,0.634343096756138,0.5865018300276964,0.5580307787480134,-0.280671769108594,0.681484941738302,0.4733399345015425
AP3B1,23,darkgrey,darkgrey,2,-0.4980959833807844,0.2729295520091518,0.8084657216298887,0.6250188399132719,0.03766604747205913,0.43788631801970335,0.22792463355598602,0.6161290767345797,-0.21918133625697026,0.5134505596331709,0.24140126855314895
APCS,12,dimgrey,dimgrey,3,-0.9057511497329052,0.5216229230625736,0.5002087077267048,0.950102730194711,-0.026330428749235184,0.6317016471263732,0.5630082832435769,0.4010487227910118,0.01094254809759489,0.6680475468196324,0.41650428497235903
APLP2,22,gainsboro,gainsboro,5,-0.511251237063061,0.2960701774155764,0.1368570204371165,0.381785915640848,-0.12455995543357497,0.44356958484893594,0.33150160851147703,-0.04191740968051477,0.3269960619016918,0.1432621637006757,-0.2027371039187147
APMAP,21,gainsboro,gainsboro,5,-0.35016302325612264,-0.049257491464727944,0.3012554295151817,0.28950024580600614,-0.220101953188858,0.28778279232094783,-0.10011724572989217,0.03316117102570059,0.07644706743520586,0.10656320898283397,-0.06069637620053025
APOA1,20,dimgrey,dimgrey,3,-0.659345745760214,0.36587364917099774,0.28422910559593234,0.5343605499419464,-0.1851071199126644,0.18508585767704244,0.1227432899834891,-0.13726886158025567,0.37935746768014134,0.4210560814660229,0.11072930797599462
APOA2,25,dimgrey,dimgrey,3,-0.6984088560723654,0.24311015461319424,0.1194860904174704,0.6473078824519243,0.061284923863036064,0.314180313850092,0.36392175620110645,0.23063813851179304,0.19493105693602947,0.40869038397008695,0.05782520663263517
APOB,16,dimgrey,dimgrey,3,-0.7416265780984702,0.3845217012223011,0.5528490933151752,0.8472753047114365,0.16063309224411945,0.6104525992042983,0.4721543072461351,0.5139147433123802,-0.19253897248389512,0.5871124112836227,0.2128723530471168
APOC1,24,silver,silver,8,-0.6250888519564592,0.04791636569398863,-0.1443699285118426,0.35502167121032546,-0.3052407014722186,0.007825533780111546,-0.009542324321842582,-0.3097915598815752,0.769911212887694,0.03938188908134838,-0.06995569844843369
APOC2,16,dimgrey,dimgrey,3,-0.814199814773771,0.5178682693806455,0.4241438193151855,0.7743804909508496,0.01752104155007184,0.40327773928496147,0.6047708595699268,0.30691390521015766,0.15545126422457384,0.40326068949850147,0.4184484656257982
APOC3,21,dimgrey,dimgrey,3,-0.6063916645695834,0.29760820621757295,0.11731125431702437,0.567289106989929,0.13340645699389175,0.30022281071262735,0.5375300896149542,0.29511920449756707,0.05556753320235621,0.33355035850038434,0.1520325352610917
APOC4,11,dimgrey,dimgrey,3,-0.6095147873283054,0.4267685511119366,0.4645723434262248,0.7496500695297974,-0.004948793172729799,0.5248339193394577,0.42307552342875815,0.3615501092412043,-0.10173781552067895,0.5513469087911713,0.32788687794422056
APOE,22,silver,silver,8,-0.7463255106504131,0.18124264522455594,-0.02374862315183778,0.5243966289135791,-0.36889682378757005,0.135864884684702,0.19619184082365987,-0.1103448945297842,0.561545119798124,0.3420059403977848,0.04110060012828322
APOH,19,dimgrey,dimgrey,3,-0.555342058170182,0.5906351799919588,0.3695835389501841,0.5572122586762793,0.11494193646055809,0.30132234711533473,0.4102596635903714,0.15522883115042865,-0.02073110122814405,0.3748077301343336,0.44256712722535774
APP,18,dimgrey,dimgrey,3,-0.5961391143493184,0.3207950097202322,0.21097928832659132,0.6013804683269707,0.13997842146759243,0.6279282884119238,0.41722310589797645,0.3817296761657229,0.04095314826959201,0.3872996542516336,0.3531383662421027
AQP9,9,dimgrey,dimgrey,3,-0.5702223012645504,0.29722616544285646,0.2512369947136173,0.5812684758453943,-0.09747424417686273,0.34670386945813864,0.33041304333948884,0.18078776558927753,0.09396285710576044,0.35119781054758215,0.2288834026200065
AR,12,dimgrey,dimgrey,3,-0.7434668260947948,0.554306332242044,0.607087326610429,0.870591518684661,0.09417863085170974,0.684652701383909,0.6151190263805703,0.627424274678613,-0.40196253511983393,0.7707334678513753,0.5044124440509181
ARF1,22,darkgrey,darkgrey,2,-0.4985109665382354,0.08500195964744733,0.7020390690752502,0.6114919846310822,0.0268600279791075,0.37369227076357986,0.5107027379232285,0.5905788065305823,-0.236695238113164,0.4151902087557728,0.21708960267956334
ARFGEF1,24,firebrick,firebrick,4,-0.31065558484439293,0.14471930214715292,0.2289138085770763,0.41339035076546343,0.04575187212427449,0.3817265231184,0.13994248362131892,0.34340482947800754,-0.2359414204473739,0.3165856642521758,0.19657988111242372
ARFGEF2,24,whitesmoke,whitesmoke,10,-0.4035568772347923,0.5693002023464956,0.4245719566086543,0.5971363942900971,0.06705234216835275,0.5726233387039185,0.3870242266629282,0.44321898188228664,-0.37155239771782583,0.5662756171604151,0.9495386130458943
ARGLU1,23,dimgrey,dimgrey,3,-0.40813480246986583,0.2837992559501291,0.771279169456073,0.5933069294478259,0.20169755961105582,0.3903144524363071,0.5897421136596886,0.3738794995935872,-0.38478055017984975,0.4483168698880656,0.3382424477313923
ARHGAP15,25,black,black,0,0.7251759356906297,-0.35854119501600507,-0.4958357422362164,-0.6921987569701465,0.15171659344438912,-0.2572688453838627,-0.30670870931634014,-0.17549571947861387,-0.12146038169446496,-0.3154648088510002,-0.15359532712474142
ARHGAP26,25,black,black,0,0.6652332084493022,-0.42650208641513215,-0.38437901103511996,-0.7193689074301155,0.027578729275255842,-0.619807997624197,-0.4162141728519285,-0.4225238610712616,0.24036181886123884,-0.5364960179902892,-0.2826622067411606
ARHGAP35,24,darkgrey,darkgrey,2,-0.05429846124345971,0.019342389014920428,0.6989105037283502,0.16092825264982655,0.22834068875439315,0.03244750937364837,0.0435222114153851,0.022444789805905613,-0.09924317101427474,0.13207531833965516,0.11719063750058822
ARHGAP5,22,lightcoral,lightcoral,6,-0.34211606546701223,0.16626698670166173,0.3245849342544944,0.5317887306725908,0.6005959786256191,0.41257092979706483,0.5919044549427496,0.32840770097251304,-0.3217659115405118,0.47264434949609585,0.25509295778058405
ARHGEF12,17,dimgrey,dimgrey,3,-0.5540730301842164,0.46435367684470763,0.7121313739094803,0.8000510031634842,0.0215287326685797,0.512328300289514,0.6502446413698391,0.6756799956535569,-0.412550448698948,0.7202276604066519,0.590723051687884
ARID1B,25,lightcoral,lightcoral,6,-0.3591403666753406,0.44904735384963856,0.49626447975665394,0.49810665650343866,0.37922008596113027,0.4576153001022465,0.6002271476752542,0.39556163870218547,-0.25375548843690615,0.5543819475022436,0.32009017015897184
ARID2,25,dimgrey,dimgrey,3,-0.48921048619526736,0.38108258413529367,0.7262168014767012,0.7385581162382329,0.2991896478266364,0.6150680942246257,0.6294317807571779,0.45736676949004273,-0.3444370511627282,0.6817480847637194,0.39334195788774284
ARID4B,25,black,black,0,0.45192315827925544,-0.13690064364058346,-0.04170090956154272,-0.27349974611568034,-0.188174686441865,-0.19096370077199146,-0.20557842117789468,0.295655131528056,-0.31314863823977873,-0.3099025602084109,-0.24930541967224376
ARID5B,25,firebrick,firebrick,4,-0.06190581896601624,-0.013794355416834459,0.5153581974296176,0.3036392948680888,0.32002002651278283,0.24572704328899614,0.1504957077518224,0.2688687688269301,-0.34927322118617504,0.38532654079396306,0.13245123416453725
ARIH1,25,lightgrey,lightgrey,7,0.15238633359426332,-0.14197237651028016,-0.3775399049604758,-0.32414528866721287,-0.34942744184762625,-0.3388087093881207,-0.22470005332491894,-0.151829529643741,0.4696284850885479,-0.3796393948595532,-0.026427661406601292
ARL15,25,lightcoral,lightcoral,6,0.027462329664346585,0.11926038461540095,0.18993779123532703,0.05409230679836593,0.00687531865812828,-0.050227682489476996,0.4360387777353592,0.10575915662165933,0.002480995694717735,0.03991686712858886,-0.0028854282330571675
ASAP1,24,lightcoral,lightcoral,6,-0.353700722894517,0.28934793705290063,0.3515676631179219,0.5497030087685927,0.12573023141104708,0.3166925715665231,0.32092204123670925,0.33740628303147197,-0.23282117578211073,0.4469966106255258,0.33777421404552044
ASCC3,24,gainsboro,gainsboro,5,-0.4351529069961852,0.2785709420070332,0.38676784903992567,0.5611064661288327,0.16436746133679248,0.934622220524927,0.27769205606271646,0.3743637270953525,-0.33806422692524785,0.5378028549985656,0.2916866662171959
ASGR1,9,dimgrey,dimgrey,3,-0.7754443365759061,0.43833195894278987,0.4371213018020875,0.781587665138674,0.015414224217204873,0.5363225884559958,0.48238189968553774,0.3484579581870178,-0.04267239856442584,0.5959145332927627,0.3887679238590351
ASH1L,25,gainsboro,gainsboro,5,-0.16998383294135475,0.46011591541202684,0.7281968849194712,0.44801540640825677,0.33405575231341805,0.591807810691913,0.4249878208060381,0.4251304695000409,-0.6702634036741151,0.6904034484209182,0.2734986809341404
ASL,20,firebrick,firebrick,4,-0.39806461310380525,0.03066366400085074,0.4133065296402572,0.3859379075268495,0.23930929473402884,0.17459291356541676,0.05410428740150576,0.19613874769327397,0.15969178281540367,0.21609257621159225,0.40687221416747676
ASPH,17,dimgrey,dimgrey,3,-0.6848112197223994,0.1484289431617668,0.5630199954584814,0.7651721286630868,0.2434666257338321,0.6623267199669671,0.4273099963017956,0.3457867705791055,-0.010411531133259856,0.48624235074592215,0.4459387782274023
ASPSCR1,16,dimgrey,dimgrey,3,-0.597041988903764,0.21490728518125163,0.5250596014152807,0.683588929583083,0.20278622811496283,0.334594123101289,0.5817759991957434,0.4073195150002378,-0.041643654159460176,0.3733279785050645,0.4085372492077648
ASS1,12,dimgrey,dimgrey,3,-0.9038698658954688,0.5367394221058703,0.5170084211036395,0.9543508297200745,0.012017030207302954,0.6473571810920045,0.580238962301023,0.40781395448534313,-0.001549515535199223,0.6862894367725046,0.4341361187522713
ASXL1,24,lightcoral,lightcoral,6,-0.19984824973124277,0.5550604093672483,0.3172241518994218,0.29517872224176245,-0.07945244501729701,0.18344204607921424,0.6163047475850578,0.2566608963190889,-0.14312036845500042,0.2586295354502809,0.15280499993171193
ASXL2,25,dimgrey,dimgrey,3,-0.5672224425906093,0.26791264479774773,0.709741623821207,0.7472054349295861,0.1579322286850127,0.55873122557664,0.4543381054203939,0.3943823160188437,-0.26865371790510784,0.7421052591454869,0.5914624709640656
ATAD2B,23,darkgrey,darkgrey,2,-0.022819668886275322,0.01995384861798097,0.6348200680278652,0.16391260623222983,-0.052675819840888684,0.09770544026396008,-0.05260179465721277,0.508931617597422,-0.2614581642174797,0.1351182312641225,0.04639890073609361
ATE1,24,darkgrey,darkgrey,2,-0.36866568575015957,0.21195893128259483,0.8142196164712915,0.46048444304690306,0.11263735829993679,0.16200603301569572,0.38736502042004,0.25869520818187974,-0.14280475173496424,0.33666149676478063,0.2021385074097252
ATF6,24,dimgrey,dimgrey,3,-0.3306733396494512,0.20389012260134207,0.3497707147040762,0.4626423595388772,0.018111960285442204,0.26691591259914565,0.19042327165488657,0.3849225406603793,-0.2229242373524867,0.4049101719372948,0.34985888636779294
ATF7IP,25,black,black,0,0.5368906273690093,0.287587717772055,0.015512610515759464,-0.2832169708591225,0.21575087768092907,-0.07254878740596837,0.22324350154834033,0.3304134348427462,-0.5276998565165101,-0.18872151293560072,0.014097995058669412
ATG10,23,gainsboro,gainsboro,5,-0.37574455397072,0.0644166678243339,0.33717430136133714,0.46517085208759723,0.003233356693466265,0.733950769527921,0.20817863468160847,0.6159498505024693,-0.2068525715727852,0.3707516626083805,0.1418034337530995
ATG7,25,gainsboro,gainsboro,5,-0.36430819462381236,-0.08735691885964059,0.2149822377075086,0.4424070758462049,0.374658194278186,0.5605564585545051,0.3645151029816525,0.34636893811157204,-0.24619408628345688,0.3473252922466309,0.13293973095503087
ATM,25,brown,brown,1,-0.20185750654405832,0.5865799830338723,0.2812691094292211,0.3402301169676315,-0.006765923745728457,0.4414506327509825,0.33343404739873495,0.22158066728826592,-0.20534951466345774,0.23364622870915003,0.7972765660511494
ATOX1,22,brown,brown,1,-0.26397944963670034,0.27138043923581506,-0.06335035329620936,0.17447382570623207,-0.244623149225018,-0.021913584023442723,-0.10062374683531762,0.062311262744151934,0.3376238070411619,-0.029554459538055824,-0.17569542986645065
ATP11B,25,dimgrey,dimgrey,3,-0.5787134160606117,0.4781183477167205,0.4813524170993891,0.6468799574999096,0.018395714882247387,0.5183695707423375,0.4419139888359722,0.21204942625633083,-0.126022839060001,0.6999618347710241,0.27842218915675243
ATP13A3,20,dimgrey,dimgrey,3,-0.4367489437227715,0.2285723708699541,0.3981547997440063,0.6167182994251696,-0.13732299054727307,0.4401066464577015,0.42503636245113974,0.6179033823265885,-0.3309845628465754,0.621143830452861,0.6287555903955668
ATP1B1,18,dimgrey,dimgrey,3,-0.39193694888040015,0.17962390596746172,0.07687086823827115,0.3665928426795083,-0.3088591405407588,0.34588710311994364,0.09813160512105883,0.17134245786868688,0.10816626292800988,0.09149181628369443,-0.0320736754628211
ATP2A2,24,darkgrey,darkgrey,2,-0.2994756496763313,0.27340485580498425,0.8849434838958765,0.4759464576209314,0.28783410267499965,0.2826230288904089,0.3128580071919849,0.2907684117033127,-0.2949826657459618,0.45971374899990125,0.29719018165280375
ATP2B1,24,lightcoral,lightcoral,6,-0.27821984376537867,0.15859613757434324,0.1509362491654284,0.38340081080549804,0.14169668468389035,0.15326717082069236,0.24406893426933068,0.1501681025635508,-0.06169142746520535,0.1709819115104819,0.22893563709121253
ATP2B4,24,firebrick,firebrick,4,-0.09732635837486346,-0.1758525485754843,-0.08494476914052917,0.08199954140809555,0.7202716744693978,0.0478738098690751,0.24455406353816347,0.011411737226253285,0.0036855722500967517,0.11963376308709905,-0.0618772050625976
ATP5F1B,21,black,black,0,-0.4795251684790517,-0.1497556846395744,-0.17254163171301679,0.22388290789076667,0.09236491524227446,-0.046016946312407624,0.0326197586911602,0.042316284473197324,0.5717557365483151,-0.028275196356435446,-0.20395148521518
ATP5F1E,24,silver,silver,8,0.15109254662945137,-0.5053193508591067,-0.6043785170137442,-0.49780536361176797,-0.27542487496169654,-0.5493046368813881,-0.5037388701819177,-0.7614754622975227,0.8684339527529432,-0.6675426070346601,-0.48986642103022043
ATP5MC2,25,silver,silver,8,0.11414540549413266,-0.4381579429356807,-0.4376692988978937,-0.41086015873927484,-0.1074174692129679,-0.4138095615974379,-0.32192797102795356,-0.4377332988095971,0.5062912794328194,-0.49047206727943127,-0.14021474866940142
ATP9B,24,lightcoral,lightcoral,6,-0.4847971220807713,0.254180708989296,0.382875223544197,0.5878709263534498,0.020795159218113243,0.4587067795473715,0.6427538670900933,0.28096527561388346,-0.16273089408277938,0.3647754462714787,0.3611495125073709
ATR,23,dimgrey,dimgrey,3,-0.2855053985976011,0.10267470424276004,0.3586471540709067,0.41391136012015456,-0.03321756842747916,0.2553219687071918,0.19157329160106612,0.695246290060955,-0.22917592718879218,0.2851290009860561,0.12531269588837946
ATRN,19,dimgrey,dimgrey,3,-0.558292871341097,0.1760898294176467,0.6169426239684277,0.7177097941313851,0.03593117648964168,0.6071304405436018,0.40985802906156227,0.33511240132124304,-0.28986408660150614,0.6674664271119876,0.2678997053948716
ATRX,25,brown,brown,1,-0.1840304783457865,0.5247194125969672,0.4366086839763787,0.4277815835979694,0.472158759099491,0.36306601507638947,0.6625536502361251,0.5347730285870836,-0.36417540687553224,0.44221456556772604,0.4030591185324151
ATXN1,25,dimgrey,dimgrey,3,-0.3765281953189807,0.5965338414281541,0.41701845966063006,0.5079346538460373,0.314967855171094,0.6050023344264732,0.5351855379960645,0.3906741807971632,-0.36447264237291727,0.7055846376920135,0.25119204243045923
ATXN10,21,dimgrey,dimgrey,3,-0.5762621460520596,0.4314971828811666,0.4902508977292726,0.5591946821885427,0.3827891920731345,0.2840047456780725,0.18567830205394806,-0.012471390426491837,0.14275561842237156,0.46260271571998535,0.23894428314107424
ATXN2,25,gainsboro,gainsboro,5,-0.23553609131485048,-0.018905374020815744,0.2863354515991594,0.3696761587677118,0.1613132792031988,0.35636285766251163,0.1898818600871098,0.21712739839722894,-0.28763791080957357,0.3239713055810532,0.5181839377558485
AUH,21,dimgrey,dimgrey,3,-0.4464475287048913,0.4917690669818769,0.6487408361146013,0.5999722719496746,0.07258207248371257,0.641443106636012,0.41030632860806154,0.229979363495075,-0.3482472272751994,0.5040178755683579,0.2587336271512985
AUTS2,25,black,black,0,0.7338364738180699,-0.1794569637928265,-0.33312818590389504,-0.6492228210794987,-0.04629337032510119,-0.43498482743087663,-0.3198693350975088,-0.1460358504426589,-0.09135611575319295,-0.4950773196940418,-0.23828670394006984
AVL9,22,snow,snow,9,-0.37746989646851076,0.4753496280465703,0.26886285664783527,0.47496664817170603,0.3698741577604796,0.381419751380047,0.2860514086484535,0.5561976271281815,-0.2473763564419509,0.48679131912634316,0.21399654195729095
AZGP1,13,dimgrey,dimgrey,3,-0.7614231575138919,0.5611431098804144,0.5868540319874361,0.9195191549683419,0.061365205711726704,0.6828696669768604,0.6111050581251485,0.5982668145724814,-0.3068780389256987,0.7403524269023448,0.4870828901377049
B2M,25,darkgrey,darkgrey,2,0.3192504358685235,-0.5890028664383083,-0.7844747169411235,-0.7120422284238359,-0.3997151270893411,-0.7303947874171625,-0.6057866168168355,-0.781488499481975,0.8062209002810868,-0.8338130695642921,-0.5566886941500337
B4GALT1,25,black,black,0,0.31050369028503777,-0.15861902338363393,-0.3376198820330969,-0.27349548596748197,0.15085297712872514,0.07748045614950878,-0.2897172577767443,-0.24330998080352412,0.047579467529387666,-0.30118564260859887,0.010606601204299378
BAAT,15,dimgrey,dimgrey,3,-0.6973898654284305,0.24826504569729735,0.5551305630334821,0.8122838774255166,0.12549702402408455,0.5677397216180364,0.6309532794190114,0.5744215615270888,-0.22959777259813374,0.6483595863879174,0.13956939365017498
BABAM2,25,lightcoral,lightcoral,6,0.037363465417178506,0.30857145651346507,0.3222316792334137,0.16416810850821936,0.10897164665946706,0.2251668137878103,0.31643019657160654,0.4042020807668888,-0.2791084094886827,0.29480894794436546,0.2458420277928638
BACH1,23,gainsboro,gainsboro,5,-0.4097556237203333,0.42915174851838334,0.46066296391846934,0.5974960437833415,-0.04858008741902896,0.5210013358012655,0.23722107846633042,0.7164907567879519,-0.3197503026422669,0.5304793910435065,0.7546471758451169
BAZ1A,25,black,black,0,0.674463169151211,-0.348369550305174,-0.10908101177325465,-0.5887616539256075,0.07519293832957281,-0.4275209317876812,-0.3798347629049839,-0.0808391627812978,-0.12225881938054801,-0.34224586010827995,-0.0440171682803148
BAZ2B,23,brown,brown,1,-0.38167081465165564,0.5474369156463342,0.333572709349402,0.48157525335847595,-0.0110761276837496,0.3774763323349887,0.5765379840879493,0.33599282016407983,-0.21762018245852396,0.6780363799654286,0.22826009276812637
BBX,25,firebrick,firebrick,4,-0.30686595490684676,0.15305918216639075,0.3467206820591494,0.33404705417642133,0.5061716177435427,0.33492836581179247,0.28105013101292664,0.15547387829341042,-0.289560431512198,0.4204863841021093,0.2564855747140848
BCAS3,25,gainsboro,gainsboro,5,-0.4503193235808674,0.58687286332636,0.6260426044317592,0.6552449843806316,0.016909287568643364,0.7152790508982892,0.20260530333427562,0.561836312816632,-0.46973660386081234,0.696006543195783,0.3726469507616537
BCKDHB,19,dimgrey,dimgrey,3,-0.4983492507407301,0.6304610217816288,0.2044560713272124,0.5251429077186488,-0.22794010276228727,0.3090707471775591,0.35307134689897934,0.4868280724518465,-0.06630034957274815,0.27348307586049203,0.4650597123802406
BCLAF1,22,dimgrey,dimgrey,3,-0.3763352385682927,0.4646060979859347,0.30781602848769746,0.502994073883485,0.0763444779361721,0.30424170630755715,0.40117032262511526,0.2439394226800511,-0.25820372727350505,0.4363933258706387,0.2050197950940726
BDP1,24,gainsboro,gainsboro,5,-0.10859159187703514,0.13013000485801965,0.23684191650781516,0.2545562105268435,0.12292252433084651,0.759852479273448,0.1322707278850914,0.2700253543216757,-0.3111741638188471,0.3020287939391308,-0.04629924841791365
BHMT2,14,dimgrey,dimgrey,3,-0.7511833347315358,0.5147767936655572,0.1531544280500083,0.7486940324592648,-0.0543332277866037,0.5472095098001667,0.3078865551017599,0.33327839758176236,0.11304476597954706,0.5500096001189437,0.3180632355820022
BIRC6,25,gainsboro,gainsboro,5,-0.3064952591217564,0.19806253696251042,0.6246779727130338,0.5184330489226956,0.197405480268498,0.6927553090809327,0.4864406734588055,0.5822609048694916,-0.503119464916925,0.5057334528795486,0.1281344517728844
BPTF,25,firebrick,firebrick,4,0.40987202476038376,0.026389188401030675,0.34213080167395576,-0.13541193844298194,0.4985245464351711,0.04926362475661566,-0.04433708616386305,0.10622439015683162,-0.536945906696916,-0.0037507597101674645,-0.18258994617615285
BRAF,23,black,black,0,-0.4622108349345533,0.3583990824562279,-0.036671070188743195,0.32580226780869487,-0.19490238013562824,0.09287765965631839,0.5875756578872837,0.1711264831244951,0.2018296800001486,0.08337014776398216,0.010510936625315746
BRD4,25,dimgrey,dimgrey,3,-0.1031550506501361,0.60469501165205,0.6330348392698734,0.4340970866024044,0.42751785842301854,0.5934836181770957,0.32632673699248976,0.6326749055830752,-0.6900155954429905,0.5427818606014978,0.34595943778733623
BRI3,23,brown,brown,1,-0.32594781900804565,0.3949185348245488,-0.10361191912414343,0.1587528417982074,-0.29496934437806216,0.018904673532357513,-0.007370608482707352,-0.010873601035427404,0.11179931876692453,-0.018557768586864556,-0.03677898336956965
BRWD1,23,dimgrey,dimgrey,3,-0.3366896397831539,0.19976533719713285,0.7529289486218997,0.4585626470242274,0.019474197913756503,0.24828838954291196,0.2752533031315297,0.5949485041748809,-0.19524388829739722,0.3093442246820605,0.14661139987758773
BTAF1,24,lightcoral,lightcoral,6,-0.3871082974979982,0.7581600484367438,0.408282057301568,0.5357998935320728,0.07977235616772264,0.42608991341578234,0.8231901462619006,0.5159558713463117,-0.3127794586386282,0.4486847037026391,0.21691344979040525
BTBD9,25,darkgrey,darkgrey,2,-0.2253455589384274,0.6221979627123824,0.6277062879553522,0.387592327727265,0.2393212353035191,0.3857082564821015,0.3724005929334964,0.05509434819551669,-0.16209201661425904,0.4036956494980789,0.1370721283711782
BTG1,25,black,black,0,0.8230048931730526,-0.592153778128789,-0.6429153837814875,-0.9497724924659706,-0.13565695895522836,-0.7309407922688631,-0.6382922636632382,-0.534490964972209,0.28198676304849185,-0.8124980456699844,-0.4848186258460965
C1ORF43,20,dimgrey,dimgrey,3,-0.5355189245395267,0.3006197284443075,0.4460047260985382,0.48924967422399285,-0.12097038791278492,0.20399194763642214,0.2676972010573735,0.18264515717248242,0.16899703036296929,0.18793479526589105,0.12405385387210902
C1R,12,dimgrey,dimgrey,3,-0.9211224375603067,0.5510761804991938,0.5311157086271563,0.9716485447357863,0.015785698220690998,0.666072443359498,0.5942939156974338,0.42124995821259825,-0.007295871880340109,0.706371229512913,0.44395086060631744
C1S,17,dimgrey,dimgrey,3,-0.7121677072450368,0.35376540925983,0.3801549736592249,0.6755291222593718,-0.1942097749417054,0.29410925755744166,0.3012513743823356,0.21571452721369136,0.21270660522488885,0.26335508632747984,0.42892792347851644
C2,16,dimgrey,dimgrey,3,-0.6406060699949705,0.4963023808073835,0.05922346767338381,0.5909705131276529,-0.2731739206258549,0.46577263569915756,0.41075007812526315,0.0034208017501014183,0.1831543691911932,0.17326071428957468,0.3301900528333996
C3,17,dimgrey,dimgrey,3,-0.8319971328894299,0.33971527151817504,0.2606316457425035,0.7722005018264056,0.015570411063912633,0.4350518302163951,0.6568870985536227,0.3784797933604238,0.1685966276309966,0.4248285015896776,0.43346210118687795
C4BPA,11,dimgrey,dimgrey,3,-0.8516347796782231,0.4646106827355608,0.4506014441350477,0.8857480221741447,-0.07795938123215214,0.5668944152027304,0.5057969790572553,0.3635824185681211,0.026817135824637916,0.6016931110685487,0.37113892243256086
C4BPB,10,dimgrey,dimgrey,3,-0.725203938487039,0.3910094241952454,0.35843564815528844,0.6706902198433993,-0.053521967401753086,0.4596609871981132,0.43215176096785757,0.25030850166351654,0.029914236091582565,0.49632365464433825,0.29125759941815066
C5,18,dimgrey,dimgrey,3,-0.47712589521152143,0.26173418269524773,0.4847611783324364,0.5715939434152755,-0.18318810533177812,0.18324213732946062,0.34812782760538064,0.5321437159573262,-0.1437442008616049,0.46681223563808133,0.06684263558254003
C8A,12,dimgrey,dimgrey,3,-0.908657102373515,0.5416467694964215,0.521739430737856,0.9580832446713626,0.012002982264262385,0.6518348338890867,0.582532681277736,0.41378091937171585,-0.006767255988689386,0.693924091819079,0.4381927898167444
C8G,9,dimgrey,dimgrey,3,-0.7004577403181224,0.3570602054544756,0.33573626121692346,0.7188040145570124,-0.12220993285116316,0.43737113767824465,0.3852381492641419,0.28831964554909856,0.047628663818953296,0.4568469962698147,0.2787382626573583
CAB39,24,lightcoral,lightcoral,6,-0.32957810479606275,0.6042886659022735,0.4178212330865137,0.44756426794141374,0.058505416321824495,0.3262059661815007,0.6770471534901628,0.4254608626468637,-0.2597967974388546,0.3722308038041787,0.1146420213660503
