"peak","motif_id","is_bound","tf_name","avg_log2FC","p_val_adj","pwm_score","pwm_threshold","pwm_max"
"chr3-53160624-53161466","MA1708.1",TRUE,"ETV7",0.777936012756169,0.0003800974352998,13.095353736698,13.095353736698,15.9295470597114
"chr17-36196445-36197223","MA1709.1",TRUE,"ZIM3",2.17210151420436,7.34270397305073e-17,8.16863903956599,7.64198247799877,21.8300944363235
"chr17-36181560-36184106","MA1709.1",TRUE,"ZIM3",2.12922383330159,1.74742111395618e-13,8.81619700320441,7.64198247799877,21.8300944363235
"chr21-10271605-10272550","MA1709.1",TRUE,"ZIM3",1.38165707667493,9.33256865831281e-08,7.64198247799877,7.64198247799877,21.8300944363235
"chr16-11224090-11225976","MA1709.1",TRUE,"ZIM3",0.750786311598279,0.0002438536776656,11.501895335634,7.64198247799877,21.8300944363235
"chr12-128843449-128844309","MA1709.1",TRUE,"ZIM3",1.30801723010295,0.0146089060859753,0,7.64198247799877,21.8300944363235
"chr1-27435536-27436442","MA1709.1",TRUE,"ZIM3",0.928599762432526,0.0325680071202782,8.20738302968257,7.64198247799877,21.8300944363235
"chr11-78828786-78829153","MA1709.1",TRUE,"ZIM3",1.93215749680581,0.0477581074441343,9.72305199847694,7.64198247799877,21.8300944363235
"chr8-8227872-8228698","MA1710.1",TRUE,"ZNF257",4.19478473568269,6.26176786003171e-33,14.8989138220181,14.8989138220181,17.4530152061782
"chr8-143552981-143553934","MA1710.1",TRUE,"ZNF257",-12.5218399028562,2.0076294218486e-21,0,14.8989138220181,17.4530152061782
"chr17-36198979-36199393","MA1710.1",TRUE,"ZNF257",2.60061707378194,5.75865510094533e-14,0,14.8989138220181,17.4530152061782
"chr17-36181560-36184106","MA1710.1",TRUE,"ZNF257",2.12922383330159,1.74742111395618e-13,15.522315897464,14.8989138220181,17.4530152061782
"chr16-11224090-11225976","MA1710.1",TRUE,"ZNF257",0.750786311598279,0.0002438536776656,15.3443250840443,14.8989138220181,17.4530152061782
"chr6-32189877-32190486","MA1710.1",TRUE,"ZNF257",1.16067351521547,0.001293711806265,0,14.8989138220181,17.4530152061782
"chr17-1762752-1763831","MA1710.1",TRUE,"ZNF257",1.76741115721058,0.0054625510723953,15.4131995755031,14.8989138220181,17.4530152061782
"chr17-36211794-36212452","MA1710.1",TRUE,"ZNF257",2.10065966228161,0.0069606672522662,18.8990084129966,14.8989138220181,17.4530152061782
"chr19-44747174-44748883","MA1710.1",TRUE,"ZNF257",0.635207015589901,0.0081634442462901,15.0486465192596,14.8989138220181,17.4530152061782
"chr8-12194541-12195004","MA1710.1",TRUE,"ZNF257",-2.90467236143438,0.0103994156582871,14.8989138220181,14.8989138220181,17.4530152061782
"chr3-10010674-10011465","MA1710.1",TRUE,"ZNF257",0.738666164262654,0.0156150684551188,0,14.8989138220181,17.4530152061782
"chr10-119103709-119104808","MA1710.1",TRUE,"ZNF257",0.691007383966006,0.0178896586130327,14.8989138220181,14.8989138220181,17.4530152061782
"chr13-76884826-76886908","MA1710.1",TRUE,"ZNF257",0.509876607083692,0.0237076675695519,15.265136822198,14.8989138220181,17.4530152061782
"chr3-141486438-141488040","MA1710.1",TRUE,"ZNF257",0.555556333366526,0.0275923395747049,16.2418509286845,14.8989138220181,17.4530152061782
"chr7-131105676-131106546","MA1710.1",TRUE,"ZNF257",0.473485907022706,0.0404063866640595,19.1907647276561,14.8989138220181,17.4530152061782
"chr8-8227872-8228698","MA1711.1",TRUE,"ZNF343",4.19478473568269,6.26176786003171e-33,11.2771713716671,11.1759643716829,25.9864469740214
"chr17-1762752-1763831","MA1711.1",TRUE,"ZNF343",1.76741115721058,0.0054625510723953,11.1759643716829,11.1759643716829,25.9864469740214
"chr17-36211794-36212452","MA1711.1",TRUE,"ZNF343",2.10065966228161,0.0069606672522662,0,11.1759643716829,25.9864469740214
"chr19-13172204-13172815","MA1711.1",TRUE,"ZNF343",1.38819283501945,0.0136836937665865,15.1929673931822,11.1759643716829,25.9864469740214
"chr3-10010674-10011465","MA1711.1",TRUE,"ZNF343",0.738666164262654,0.0156150684551188,12.7243790755035,11.1759643716829,25.9864469740214
"chr10-119103709-119104808","MA1711.1",TRUE,"ZNF343",0.691007383966006,0.0178896586130327,14.1595917341855,11.1759643716829,25.9864469740214
"chr7-131105676-131106546","MA1711.1",TRUE,"ZNF343",0.473485907022706,0.0404063866640595,0,11.1759643716829,25.9864469740214
"chr8-8227872-8228698","MA1712.1",TRUE,"ZNF454",4.19478473568269,6.26176786003171e-33,0,17.5042780735267,24.6273896915705
"chr8-143552981-143553934","MA1712.1",TRUE,"ZNF454",-12.5218399028562,2.0076294218486e-21,0,17.5042780735267,24.6273896915705
"chr17-36181560-36184106","MA1712.1",TRUE,"ZNF454",2.12922383330159,1.74742111395618e-13,19.6032917835611,17.5042780735267,24.6273896915705
"chr16-11224090-11225976","MA1712.1",TRUE,"ZNF454",0.750786311598279,0.0002438536776656,18.0597211942955,17.5042780735267,24.6273896915705
"chr6-32189877-32190486","MA1712.1",TRUE,"ZNF454",1.16067351521547,0.001293711806265,19.87884686137,17.5042780735267,24.6273896915705
"chr3-52896773-52897806","MA1712.1",TRUE,"ZNF454",0.850210640299734,0.0028720698240254,20.0336921467044,17.5042780735267,24.6273896915705
"chr19-44747174-44748883","MA1712.1",TRUE,"ZNF454",0.635207015589901,0.0081634442462901,19.3801121173241,17.5042780735267,24.6273896915705
"chr8-12194541-12195004","MA1712.1",TRUE,"ZNF454",-2.90467236143438,0.0103994156582871,17.5042780735267,17.5042780735267,24.6273896915705
"chr19-13172204-13172815","MA1712.1",TRUE,"ZNF454",1.38819283501945,0.0136836937665865,0,17.5042780735267,24.6273896915705
"chr10-119103709-119104808","MA1712.1",TRUE,"ZNF454",0.691007383966006,0.0178896586130327,0,17.5042780735267,24.6273896915705
"chr13-76884826-76886908","MA1712.1",TRUE,"ZNF454",0.509876607083692,0.0237076675695519,0,17.5042780735267,24.6273896915705
"chr3-141486438-141488040","MA1712.1",TRUE,"ZNF454",0.555556333366526,0.0275923395747049,0,17.5042780735267,24.6273896915705
"chr7-131105676-131106546","MA1712.1",TRUE,"ZNF454",0.473485907022706,0.0404063866640595,17.8826882998466,17.5042780735267,24.6273896915705
"chr8-143552981-143553934","MA1713.1",TRUE,"ZNF610",-12.5218399028562,2.0076294218486e-21,0,16.910285128418,20.418827601765
"chr17-36181560-36184106","MA1713.1",TRUE,"ZNF610",2.12922383330159,1.74742111395618e-13,19.1575766540244,16.910285128418,20.418827601765
"chr3-53160624-53161466","MA1713.1",TRUE,"ZNF610",0.777936012756169,0.0003800974352998,22.5064550832486,16.910285128418,20.418827601765
"chr6-32189877-32190486","MA1713.1",TRUE,"ZNF610",1.16067351521547,0.001293711806265,0,16.910285128418,20.418827601765
"chr3-52896773-52897806","MA1713.1",TRUE,"ZNF610",0.850210640299734,0.0028720698240254,17.4730741299161,16.910285128418,20.418827601765
"chr19-44747174-44748883","MA1713.1",TRUE,"ZNF610",0.635207015589901,0.0081634442462901,17.8407711379381,16.910285128418,20.418827601765
"chr10-132421063-132421763","MA1713.1",TRUE,"ZNF610",0.692632989848421,0.0151846928247586,0,16.910285128418,20.418827601765
"chr3-10010674-10011465","MA1713.1",TRUE,"ZNF610",0.738666164262654,0.0156150684551188,19.8260478434008,16.910285128418,20.418827601765
"chr10-119103709-119104808","MA1713.1",TRUE,"ZNF610",0.691007383966006,0.0178896586130327,18.3785486179398,16.910285128418,20.418827601765
"chr13-76884826-76886908","MA1713.1",TRUE,"ZNF610",0.509876607083692,0.0237076675695519,18.9222865148603,16.910285128418,20.418827601765
"chr3-141486438-141488040","MA1713.1",TRUE,"ZNF610",0.555556333366526,0.0275923395747049,16.910285128418,16.910285128418,20.418827601765
"chr7-131105676-131106546","MA1713.1",TRUE,"ZNF610",0.473485907022706,0.0404063866640595,17.3187836104117,16.910285128418,20.418827601765
"chr10-132421063-132421763","MA1714.1",TRUE,"ZNF675",0.692632989848421,0.0151846928247586,0,NA,28.6592764111776
"chr10-119103709-119104808","MA1714.1",TRUE,"ZNF675",0.691007383966006,0.0178896586130327,0,NA,28.6592764111776
"chr8-8227872-8228698","MA1715.1",TRUE,"ZNF707",4.19478473568269,6.26176786003171e-33,10.9548368673219,10.3333145881191,27.0675171673723
"chr16-11224090-11225976","MA1715.1",TRUE,"ZNF707",0.750786311598279,0.0002438536776656,14.3853675163843,10.3333145881191,27.0675171673723
"chr3-53160624-53161466","MA1715.1",TRUE,"ZNF707",0.777936012756169,0.0003800974352998,15.8381982228069,10.3333145881191,27.0675171673723
"chr6-32189877-32190486","MA1715.1",TRUE,"ZNF707",1.16067351521547,0.001293711806265,17.3899486313769,10.3333145881191,27.0675171673723
"chr17-1762752-1763831","MA1715.1",TRUE,"ZNF707",1.76741115721058,0.0054625510723953,10.3333145881191,10.3333145881191,27.0675171673723
"chr19-44747174-44748883","MA1715.1",TRUE,"ZNF707",0.635207015589901,0.0081634442462901,12.4199250689303,10.3333145881191,27.0675171673723
"chr8-12194541-12195004","MA1715.1",TRUE,"ZNF707",-2.90467236143438,0.0103994156582871,11.6184847420787,10.3333145881191,27.0675171673723
"chr19-13172204-13172815","MA1715.1",TRUE,"ZNF707",1.38819283501945,0.0136836937665865,13.305823197692,10.3333145881191,27.0675171673723
"chr3-10010674-10011465","MA1715.1",TRUE,"ZNF707",0.738666164262654,0.0156150684551188,11.5961688601894,10.3333145881191,27.0675171673723
"chr17-36181560-36184106","MA1716.1",TRUE,"ZNF76",2.12922383330159,1.74742111395618e-13,13.1753465387851,11.5075999042925,28.812071393986
"chr3-53160624-53161466","MA1716.1",TRUE,"ZNF76",0.777936012756169,0.0003800974352998,13.8785151764241,11.5075999042925,28.812071393986
"chr3-10010674-10011465","MA1716.1",TRUE,"ZNF76",0.738666164262654,0.0156150684551188,11.5075999042925,11.5075999042925,28.812071393986
"chr21-10271605-10272550","MA1718.1",TRUE,"ZNF8",1.38165707667493,9.33256865831281e-08,0,1.55971911772804,34.5060214879473
"chr17-36210411-36211135","MA1718.1",TRUE,"ZNF8",1.95289382941637,5.78695024458529e-05,1.55971911772804,1.55971911772804,34.5060214879473
"chr8-143552981-143553934","MA1719.1",TRUE,"ZNF816",-12.5218399028562,2.0076294218486e-21,18.7746264688576,14.6052446568065,25.3268359988195
"chr16-11224090-11225976","MA1719.1",TRUE,"ZNF816",0.750786311598279,0.0002438536776656,0,14.6052446568065,25.3268359988195
"chr19-44747174-44748883","MA1719.1",TRUE,"ZNF816",0.635207015589901,0.0081634442462901,14.6052446568065,14.6052446568065,25.3268359988195
"chr19-13172204-13172815","MA1719.1",TRUE,"ZNF816",1.38819283501945,0.0136836937665865,0,14.6052446568065,25.3268359988195
"chr1-27435536-27436442","MA1719.1",TRUE,"ZNF816",0.928599762432526,0.0325680071202782,0,14.6052446568065,25.3268359988195
"chr7-131105676-131106546","MA1719.1",TRUE,"ZNF816",0.473485907022706,0.0404063866640595,15.3298332566478,14.6052446568065,25.3268359988195
"chr17-36210411-36211135","MA1720.1",TRUE,"ZNF85",1.95289382941637,5.78695024458529e-05,10.7153914614829,9.05650685715046,22.3707719987674
"chr16-11224090-11225976","MA1721.1",TRUE,"ZNF93",0.750786311598279,0.0002438536776656,0,16.9639572056251,24.3352495209136
"chr3-53160624-53161466","MA1721.1",TRUE,"ZNF93",0.777936012756169,0.0003800974352998,25.3098680378126,16.9639572056251,24.3352495209136
"chr6-32189877-32190486","MA1721.1",TRUE,"ZNF93",1.16067351521547,0.001293711806265,0,16.9639572056251,24.3352495209136
"chr3-52896773-52897806","MA1721.1",TRUE,"ZNF93",0.850210640299734,0.0028720698240254,18.3495500151537,16.9639572056251,24.3352495209136
"chr19-44747174-44748883","MA1721.1",TRUE,"ZNF93",0.635207015589901,0.0081634442462901,20.117420015417,16.9639572056251,24.3352495209136
"chr3-10010674-10011465","MA1721.1",TRUE,"ZNF93",0.738666164262654,0.0156150684551188,16.9639572056251,16.9639572056251,24.3352495209136
"chr10-119103709-119104808","MA1721.1",TRUE,"ZNF93",0.691007383966006,0.0178896586130327,18.0804947119431,16.9639572056251,24.3352495209136
"chr13-76884826-76886908","MA1721.1",TRUE,"ZNF93",0.509876607083692,0.0237076675695519,27.054294241618,16.9639572056251,24.3352495209136
"chr3-141486438-141488040","MA1721.1",TRUE,"ZNF93",0.555556333366526,0.0275923395747049,19.4418495687773,16.9639572056251,24.3352495209136
"chr1-27435536-27436442","MA1721.1",TRUE,"ZNF93",0.928599762432526,0.0325680071202782,0,16.9639572056251,24.3352495209136
"chr7-131105676-131106546","MA1721.1",TRUE,"ZNF93",0.473485907022706,0.0404063866640595,17.254440542727,16.9639572056251,24.3352495209136
"chr3-141486438-141488040","MA1722.1",TRUE,"ZSCAN31",0.555556333366526,0.0275923395747049,4.50241083921494,4.50241083921494,31.1415887294716
"chr8-8227872-8228698","MA1723.1",TRUE,"PRDM9",4.19478473568269,6.26176786003171e-33,19.2483454891641,17.0245672727492,28.5075085075999
"chr8-143552981-143553934","MA1723.1",TRUE,"PRDM9",-12.5218399028562,2.0076294218486e-21,22.1175039471735,17.0245672727492,28.5075085075999
"chr17-36181560-36184106","MA1723.1",TRUE,"PRDM9",2.12922383330159,1.74742111395618e-13,0,17.0245672727492,28.5075085075999
"chr16-11224090-11225976","MA1723.1",TRUE,"PRDM9",0.750786311598279,0.0002438536776656,17.0245672727492,17.0245672727492,28.5075085075999
"chr3-53160624-53161466","MA1723.1",TRUE,"PRDM9",0.777936012756169,0.0003800974352998,19.79466406177,17.0245672727492,28.5075085075999
"chr6-32189877-32190486","MA1723.1",TRUE,"PRDM9",1.16067351521547,0.001293711806265,22.8854625546842,17.0245672727492,28.5075085075999
"chr3-52896773-52897806","MA1723.1",TRUE,"PRDM9",0.850210640299734,0.0028720698240254,0,17.0245672727492,28.5075085075999
"chr17-36188760-36189243","MA1723.1",TRUE,"PRDM9",1.43053764052451,0.0031282476012076,0,17.0245672727492,28.5075085075999
"chr17-1762752-1763831","MA1723.1",TRUE,"PRDM9",1.76741115721058,0.0054625510723953,18.1897948072594,17.0245672727492,28.5075085075999
"chr17-36211794-36212452","MA1723.1",TRUE,"PRDM9",2.10065966228161,0.0069606672522662,0,17.0245672727492,28.5075085075999
"chr19-44747174-44748883","MA1723.1",TRUE,"PRDM9",0.635207015589901,0.0081634442462901,22.3064415724908,17.0245672727492,28.5075085075999
"chr19-13172204-13172815","MA1723.1",TRUE,"PRDM9",1.38819283501945,0.0136836937665865,19.4142212410281,17.0245672727492,28.5075085075999
"chr3-10010674-10011465","MA1723.1",TRUE,"PRDM9",0.738666164262654,0.0156150684551188,0,17.0245672727492,28.5075085075999
"chr10-119103709-119104808","MA1723.1",TRUE,"PRDM9",0.691007383966006,0.0178896586130327,17.1929124114385,17.0245672727492,28.5075085075999
"chr13-76884826-76886908","MA1723.1",TRUE,"PRDM9",0.509876607083692,0.0237076675695519,23.3429012125673,17.0245672727492,28.5075085075999
"chr3-141486438-141488040","MA1723.1",TRUE,"PRDM9",0.555556333366526,0.0275923395747049,21.2756511109908,17.0245672727492,28.5075085075999
"chr8-8227872-8228698","MA1631.1",TRUE,"ASCL1",4.19478473568269,6.26176786003171e-33,18.4901970523897,14.5314945357176,16.757035496191
"chr8-143552981-143553934","MA1631.1",TRUE,"ASCL1",-12.5218399028562,2.0076294218486e-21,15.724729934896,14.5314945357176,16.757035496191
"chr17-36196445-36197223","MA1631.1",TRUE,"ASCL1",2.17210151420436,7.34270397305073e-17,0,14.5314945357176,16.757035496191
"chr17-36181560-36184106","MA1631.1",TRUE,"ASCL1",2.12922383330159,1.74742111395618e-13,14.5314945357176,14.5314945357176,16.757035496191
"chr17-1762752-1763831","MA1631.1",TRUE,"ASCL1",1.76741115721058,0.0054625510723953,0,14.5314945357176,16.757035496191
"chr13-76884826-76886908","MA1631.1",TRUE,"ASCL1",0.509876607083692,0.0237076675695519,16.27168462837,14.5314945357176,16.757035496191
"chr17-36196445-36197223","MA1632.1",TRUE,"ATF2",2.17210151420436,7.34270397305073e-17,10.7524836667478,9.68709669958342,18.2799778337091
"chr17-36210411-36211135","MA1632.1",TRUE,"ATF2",1.95289382941637,5.78695024458529e-05,15.6550598748514,9.68709669958342,18.2799778337091
"chr17-36211794-36212452","MA1632.1",TRUE,"ATF2",2.10065966228161,0.0069606672522662,12.4654848375672,9.68709669958342,18.2799778337091
"chr17-36202516-36202914","MA1634.1",TRUE,"BATF",2.62636393157518,3.98576626993057e-08,11.9044707905836,11.109665280702,15.7849092211122
"chr3-53102681-53102971","MA1634.1",TRUE,"BATF",1.92671612289,0.0002744648830985,12.4906257664991,11.109665280702,15.7849092211122
"chr17-36188760-36189243","MA1634.1",TRUE,"BATF",1.43053764052451,0.0031282476012076,11.5468569815667,11.109665280702,15.7849092211122
"chr17-1762752-1763831","MA1634.1",TRUE,"BATF",1.76741115721058,0.0054625510723953,12.6808448356531,11.109665280702,15.7849092211122
"chr19-44747174-44748883","MA1634.1",TRUE,"BATF",0.635207015589901,0.0081634442462901,12.0507171965775,11.109665280702,15.7849092211122
"chr19-13172204-13172815","MA1634.1",TRUE,"BATF",1.38819283501945,0.0136836937665865,12.6887317283975,11.109665280702,15.7849092211122
"chr12-128843449-128844309","MA1634.1",TRUE,"BATF",1.30801723010295,0.0146089060859753,11.109665280702,11.109665280702,15.7849092211122
"chr17-1762752-1763831","MA1635.1",TRUE,"BHLHE22",1.76741115721058,0.0054625510723953,14.9394353746334,14.5630474183524,13.8837453232302
"chr10-132421063-132421763","MA1635.1",TRUE,"BHLHE22",0.692632989848421,0.0151846928247586,0,14.5630474183524,13.8837453232302
"chr10-119103709-119104808","MA1635.1",TRUE,"BHLHE22",0.691007383966006,0.0178896586130327,15.3657129652973,14.5630474183524,13.8837453232302
"chr13-76884826-76886908","MA1635.1",TRUE,"BHLHE22",0.509876607083692,0.0237076675695519,14.5630474183524,14.5630474183524,13.8837453232302
"chr17-36181560-36184106","MA1636.1",TRUE,"CEBPG",2.12922383330159,1.74742111395618e-13,14.0148730214577,8.41824770695363,20.2018705914844
"chr17-1762752-1763831","MA1636.1",TRUE,"CEBPG",1.76741115721058,0.0054625510723953,11.5089435011546,8.41824770695363,20.2018705914844
"chr17-36211794-36212452","MA1636.1",TRUE,"CEBPG",2.10065966228161,0.0069606672522662,9.59487523728846,8.41824770695363,20.2018705914844
"chr12-128843449-128844309","MA1636.1",TRUE,"CEBPG",1.30801723010295,0.0146089060859753,10.0764171017409,8.41824770695363,20.2018705914844
"chr8-143552981-143553934","MA1637.1",TRUE,"EBF3",-12.5218399028562,2.0076294218486e-21,14.8485322898199,14.5725199621811,17.8162296015746
"chr17-36192427-36192659","MA1637.1",TRUE,"EBF3",2.49469892608864,1.99122913690571e-10,16.2852589218727,14.5725199621811,17.8162296015746
"chr16-11224090-11225976","MA1637.1",TRUE,"EBF3",0.750786311598279,0.0002438536776656,16.7243531989421,14.5725199621811,17.8162296015746
"chr3-52896773-52897806","MA1637.1",TRUE,"EBF3",0.850210640299734,0.0028720698240254,14.5725199621811,14.5725199621811,17.8162296015746
"chr19-44747174-44748883","MA1637.1",TRUE,"EBF3",0.635207015589901,0.0081634442462901,16.4198442214346,14.5725199621811,17.8162296015746
"chr10-119103709-119104808","MA1637.1",TRUE,"EBF3",0.691007383966006,0.0178896586130327,14.9061613185616,14.5725199621811,17.8162296015746
"chr17-1762752-1763831","MA1638.1",TRUE,"HAND2",1.76741115721058,0.0054625510723953,13.2117888628006,13.1351460842078,13.4532362334329
"chr17-36211794-36212452","MA1638.1",TRUE,"HAND2",2.10065966228161,0.0069606672522662,0,13.1351460842078,13.4532362334329
"chr11-78828786-78829153","MA1638.1",TRUE,"HAND2",1.93215749680581,0.0477581074441343,13.1351460842078,13.1351460842078,13.4532362334329
"chr12-128843449-128844309","MA1639.1",TRUE,"MEIS1",1.30801723010295,0.0146089060859753,8.81904826312372,8.44856169190534,17.0677928597624
"chr17-36181560-36184106","MA1641.1",TRUE,"MYF5",2.12922383330159,1.74742111395618e-13,14.3724027036091,13.2363564617055,15.6299060781585
"chr16-11224090-11225976","MA1641.1",TRUE,"MYF5",0.750786311598279,0.0002438536776656,13.7784776288872,13.2363564617055,15.6299060781585
"chr17-36211794-36212452","MA1641.1",TRUE,"MYF5",2.10065966228161,0.0069606672522662,13.2363564617055,13.2363564617055,15.6299060781585
"chr17-36181560-36184106","MA1642.1",TRUE,"NEUROG2",2.12922383330159,1.74742111395618e-13,0,12.8015213943002,15.5172025324287
"chr16-11224090-11225976","MA1642.1",TRUE,"NEUROG2",0.750786311598279,0.0002438536776656,13.9500972455626,12.8015213943002,15.5172025324287
"chr10-132421063-132421763","MA1642.1",TRUE,"NEUROG2",0.692632989848421,0.0151846928247586,14.2967733697076,12.8015213943002,15.5172025324287
"chr13-76884826-76886908","MA1642.1",TRUE,"NEUROG2",0.509876607083692,0.0237076675695519,12.8015213943002,12.8015213943002,15.5172025324287
"chr11-78828786-78829153","MA1642.1",TRUE,"NEUROG2",1.93215749680581,0.0477581074441343,14.7152645299012,12.8015213943002,15.5172025324287
"chr8-8227872-8228698","MA1643.1",TRUE,"NFIB",4.19478473568269,6.26176786003171e-33,14.4595274724943,14.4595274724943,27.9602425857451
"chr3-53160624-53161466","MA1643.1",TRUE,"NFIB",0.777936012756169,0.0003800974352998,15.5611153426069,14.4595274724943,27.9602425857451
"chr19-44747174-44748883","MA1643.1",TRUE,"NFIB",0.635207015589901,0.0081634442462901,15.0494952839684,14.4595274724943,27.9602425857451
"chr19-13172204-13172815","MA1643.1",TRUE,"NFIB",1.38819283501945,0.0136836937665865,22.3639873515209,14.4595274724943,27.9602425857451
"chr3-52896773-52897806","MA1644.1",TRUE,"NFYC",0.850210640299734,0.0028720698240254,13.8620764499467,11.224486768732,15.5733590043907
"chr3-141486438-141488040","MA1644.1",TRUE,"NFYC",0.555556333366526,0.0275923395747049,11.224486768732,11.224486768732,15.5733590043907
"chr11-78828786-78829153","MA1644.1",TRUE,"NFYC",1.93215749680581,0.0477581074441343,11.48852354048,11.224486768732,15.5733590043907
"chr17-36211794-36212452","MA1645.1",TRUE,"NKX2-2",2.10065966228161,0.0069606672522662,12.4765661955575,11.845408934657,16.0410336176901
"chr19-44747174-44748883","MA1645.1",TRUE,"NKX2-2",0.635207015589901,0.0081634442462901,11.845408934657,11.845408934657,16.0410336176901
"chr10-119103709-119104808","MA1645.1",TRUE,"NKX2-2",0.691007383966006,0.0178896586130327,0,11.845408934657,16.0410336176901
"chr13-76884826-76886908","MA1645.1",TRUE,"NKX2-2",0.509876607083692,0.0237076675695519,12.8151957930289,11.845408934657,16.0410336176901
"chr1-27435536-27436442","MA1645.1",TRUE,"NKX2-2",0.928599762432526,0.0325680071202782,12.244990951287,11.845408934657,16.0410336176901
"chr17-36198979-36199393","MA1646.1",TRUE,"OSR2",2.60061707378194,5.75865510094533e-14,13.9455723413156,13.8006221027224,15.1619077142337
"chr17-1762752-1763831","MA1646.1",TRUE,"OSR2",1.76741115721058,0.0054625510723953,13.8006221027224,13.8006221027224,15.1619077142337
"chr8-8227872-8228698","MA1648.1",TRUE,"TCF12",4.19478473568269,6.26176786003171e-33,14.4548743011245,14.1550672717373,14.0013684323712
"chr8-143552981-143553934","MA1648.1",TRUE,"TCF12",-12.5218399028562,2.0076294218486e-21,14.1550672717373,14.1550672717373,14.0013684323712
"chr17-36181560-36184106","MA1648.1",TRUE,"TCF12",2.12922383330159,1.74742111395618e-13,14.8030207917097,14.1550672717373,14.0013684323712
"chr17-1762752-1763831","MA1648.1",TRUE,"TCF12",1.76741115721058,0.0054625510723953,0,14.1550672717373,14.0013684323712
"chr13-76884826-76886908","MA1648.1",TRUE,"TCF12",0.509876607083692,0.0237076675695519,15.3849415563972,14.1550672717373,14.0013684323712
"chr3-141486438-141488040","MA1648.1",TRUE,"TCF12",0.555556333366526,0.0275923395747049,14.2021778689183,14.1550672717373,14.0013684323712
"chr17-36181560-36184106","MA1649.1",TRUE,"ZBTB12",2.12922383330159,1.74742111395618e-13,13.5363791707196,12.169166412193,14.4539846775215
"chr16-11224090-11225976","MA1649.1",TRUE,"ZBTB12",0.750786311598279,0.0002438536776656,12.169166412193,12.169166412193,14.4539846775215
"chr10-132421063-132421763","MA1649.1",TRUE,"ZBTB12",0.692632989848421,0.0151846928247586,13.0683745485796,12.169166412193,14.4539846775215
"chr8-8227872-8228698","MA1650.1",TRUE,"ZBTB14",4.19478473568269,6.26176786003171e-33,16.981104123724,16.981104123724,17.5679929386494
"chr8-143552981-143553934","MA1650.1",TRUE,"ZBTB14",-12.5218399028562,2.0076294218486e-21,17.1340759566013,16.981104123724,17.5679929386494
"chr3-53160624-53161466","MA1650.1",TRUE,"ZBTB14",0.777936012756169,0.0003800974352998,0,16.981104123724,17.5679929386494
"chr8-12194541-12195004","MA1650.1",TRUE,"ZBTB14",-2.90467236143438,0.0103994156582871,16.981104123724,16.981104123724,17.5679929386494
"chr10-119103709-119104808","MA1650.1",TRUE,"ZBTB14",0.691007383966006,0.0178896586130327,17.1982830932849,16.981104123724,17.5679929386494
"chr13-76884826-76886908","MA1650.1",TRUE,"ZBTB14",0.509876607083692,0.0237076675695519,0,16.981104123724,17.5679929386494
"chr7-131105676-131106546","MA1650.1",TRUE,"ZBTB14",0.473485907022706,0.0404063866640595,0,16.981104123724,17.5679929386494
"chr21-10271605-10272550","MA1651.1",TRUE,"ZFP42",1.38165707667493,9.33256865831281e-08,16.0790598948585,14.6122403041092,24.1143727369987
"chr10-119103709-119104808","MA1651.1",TRUE,"ZFP42",0.691007383966006,0.0178896586130327,20.1067521382933,14.6122403041092,24.1143727369987
"chr3-141486438-141488040","MA1651.1",TRUE,"ZFP42",0.555556333366526,0.0275923395747049,14.6122403041092,14.6122403041092,24.1143727369987
"chr8-143552981-143553934","MA1652.1",TRUE,"ZKSCAN5",-12.5218399028562,2.0076294218486e-21,14.8625369494829,12.9064451954524,18.9202437666909
"chr17-36181560-36184106","MA1652.1",TRUE,"ZKSCAN5",2.12922383330159,1.74742111395618e-13,14.5774887918384,12.9064451954524,18.9202437666909
"chr6-32189877-32190486","MA1652.1",TRUE,"ZKSCAN5",1.16067351521547,0.001293711806265,15.4330872512216,12.9064451954524,18.9202437666909
"chr17-1762752-1763831","MA1652.1",TRUE,"ZKSCAN5",1.76741115721058,0.0054625510723953,12.9064451954524,12.9064451954524,18.9202437666909
"chr19-44747174-44748883","MA1652.1",TRUE,"ZKSCAN5",0.635207015589901,0.0081634442462901,14.1709693120317,12.9064451954524,18.9202437666909
"chr13-76884826-76886908","MA1652.1",TRUE,"ZKSCAN5",0.509876607083692,0.0237076675695519,13.6542684875651,12.9064451954524,18.9202437666909
"chr7-131105676-131106546","MA1652.1",TRUE,"ZKSCAN5",0.473485907022706,0.0404063866640595,15.0613162394221,12.9064451954524,18.9202437666909
"chr8-8227872-8228698","MA1653.1",TRUE,"ZNF148",4.19478473568269,6.26176786003171e-33,17.9569020752891,16.7166491041652,19.0322509093857
"chr8-143552981-143553934","MA1653.1",TRUE,"ZNF148",-12.5218399028562,2.0076294218486e-21,18.6700412363073,16.7166491041652,19.0322509093857
"chr17-36181560-36184106","MA1653.1",TRUE,"ZNF148",2.12922383330159,1.74742111395618e-13,17.8797122583968,16.7166491041652,19.0322509093857
"chr16-11224090-11225976","MA1653.1",TRUE,"ZNF148",0.750786311598279,0.0002438536776656,17.2055891637544,16.7166491041652,19.0322509093857
"chr3-53160624-53161466","MA1653.1",TRUE,"ZNF148",0.777936012756169,0.0003800974352998,17.9569020752891,16.7166491041652,19.0322509093857
"chr6-32189877-32190486","MA1653.1",TRUE,"ZNF148",1.16067351521547,0.001293711806265,21.4327843237961,16.7166491041652,19.0322509093857
