"peak","motif_id","is_bound","tf_name","avg_log2FC","p_val_adj","pwm_score","pwm_threshold","pwm_max"
"chr17-36196445-36197223","MA1121.1",TRUE,"TEAD2",2.03260818168492,0.0049911342936967,14.2745571551015,14.2745571551015,16.663845188093
"chr17-36181560-36184106","MA1122.1",TRUE,"TFDP1",2.00510880916824,7.64815772798707e-06,13.9125531390958,13.9125531390958,15.4470562193598
"chr13-109785780-109787306","MA1122.1",TRUE,"TFDP1",1.61793770900886,0.0003184142482886,14.8293232723614,13.9125531390958,15.4470562193598
"chr17-36181560-36184106","MA0750.2",TRUE,"ZBTB7A",2.00510880916824,7.64815772798707e-06,14.3299206604797,13.1840651945195,17.3191865165016
"chr2-28625169-28625448","MA0750.2",TRUE,"ZBTB7A",2.87438322542074,0.0078275550786829,0,13.1840651945195,17.3191865165016
"chr8-8227872-8228698","MA0103.3",TRUE,"ZEB1",4.1204570601963,2.24039135951363e-13,0,15.6017851017873,14.3093560372056
"chr17-36181560-36184106","MA0103.3",TRUE,"ZEB1",2.00510880916824,7.64815772798707e-06,0,15.6017851017873,14.3093560372056
"chr8-143552981-143553934","MA0103.3",TRUE,"ZEB1",-11.6807767992793,0.0374386816803536,15.6017851017873,15.6017851017873,14.3093560372056
"chr10-130300453-130301859","MA0103.3",TRUE,"ZEB1",2.32073400085889,0.049097219686924,15.9895999051391,15.6017851017873,14.3093560372056
"chr21-10271605-10272550","MA1125.1",TRUE,"ZNF384",1.58997793735558,0.0024754080858369,12.3874231653778,3.0840709632407,16.9278598764971
"chr17-36196445-36197223","MA1125.1",TRUE,"ZNF384",2.03260818168492,0.0049911342936967,9.14584943976705,3.0840709632407,16.9278598764971
"chr5-35816846-35817523","MA1125.1",TRUE,"ZNF384",2.27469291576492,0.0117218354699334,7.53178863269683,3.0840709632407,16.9278598764971
"chr8-143552981-143553934","MA1154.1",TRUE,"ZNF282",-11.6807767992793,0.0374386816803536,14.7538615196385,14.7538615196385,27.0031537267847
"chr17-36181560-36184106","MA1155.1",TRUE,"ZSCAN4",2.00510880916824,7.64815772798707e-06,8.22103408500645,4.45805229464615,26.005385760743
"chr2-213151305-213152395","MA1155.1",TRUE,"ZSCAN4",1.84338837003852,0.0004098570597867,9.57158600203837,4.45805229464615,26.005385760743
"chr8-143552981-143553934","MA1155.1",TRUE,"ZSCAN4",-11.6807767992793,0.0374386816803536,4.45805229464615,4.45805229464615,26.005385760743
"chr5-35854137-35854668","MA0099.3",TRUE,"FOS::JUN",2.39261804987745,0.0418843061947427,12.7782977647201,12.7782977647201,15.8886916353371
"chr17-36210411-36211135","MA1126.1",TRUE,"FOS::JUN",2.28423138836077,0.0041393001383966,11.5054754651495,11.5054754651495,19.3760188169895
"chr17-36210411-36211135","MA1127.1",TRUE,"FOSB::JUN",2.28423138836077,0.0041393001383966,12.7666536013623,12.7666536013623,18.4294409439475
"chr5-35854137-35854668","MA1128.1",TRUE,"FOSL1::JUN",2.39261804987745,0.0418843061947427,11.7679522649224,11.7679522649224,16.8987861526725
"chr17-36210411-36211135","MA1129.1",TRUE,"FOSL1::JUN",2.28423138836077,0.0041393001383966,11.6492197559881,10.5959561661131,16.2679742180162
"chr17-36210411-36211135","MA1131.1",TRUE,"FOSL2::JUN",2.28423138836077,0.0041393001383966,12.7872492236898,12.7872492236898,17.945945076317
"chr5-52725198-52726041","MA1132.1",TRUE,"JUN::JUNB",2.65375991276278,0.0348353704201481,11.3461330000121,11.3461330000121,15.0396634363671
"chr5-35854137-35854668","MA1132.1",TRUE,"JUN::JUNB",2.39261804987745,0.0418843061947427,12.761332039319,11.3461330000121,15.0396634363671
"chr17-36210411-36211135","MA1133.1",TRUE,"JUN::JUNB",2.28423138836077,0.0041393001383966,11.9056158960854,11.9056158960854,17.4848436819629
"chr17-36210411-36211135","MA1136.1",TRUE,"FOSB::JUNB",2.28423138836077,0.0041393001383966,12.0471841145439,12.0471841145439,16.5726328734198
"chr5-35854137-35854668","MA1137.1",TRUE,"FOSL1::JUNB",2.39261804987745,0.0418843061947427,10.7977604369518,10.7977604369518,15.6098495355174
"chr17-36210411-36211135","MA1139.1",TRUE,"FOSL2::JUNB",2.28423138836077,0.0041393001383966,12.7604608174676,12.7604608174676,18.5377678389201
"chr5-35854137-35854668","MA1141.1",TRUE,"FOS::JUND",2.39261804987745,0.0418843061947427,10.9766100924784,10.9766100924784,17.6750718855403
"chr5-35854137-35854668","MA1142.1",TRUE,"FOSL1::JUND",2.39261804987745,0.0418843061947427,10.6851971977157,10.6851971977157,13.3599539118646
"chr5-35854137-35854668","MA1144.1",TRUE,"FOSL2::JUND",2.39261804987745,0.0418843061947427,11.3822896324737,11.3822896324737,16.3321550110062
"chr17-36210411-36211135","MA1145.1",TRUE,"FOSL2::JUND",2.28423138836077,0.0041393001383966,13.7049063337444,13.7049063337444,19.6181570731573
"chr21-10271605-10272550","MA1148.1",TRUE,"PPARA::RXRA",1.58997793735558,0.0024754080858369,10.9130617035188,10.9130617035188,23.165402023175
"chr8-143552981-143553934","MA1148.1",TRUE,"PPARA::RXRA",-11.6807767992793,0.0374386816803536,18.1532527431533,10.9130617035188,23.165402023175
"chr8-8227872-8228698","MA1149.1",TRUE,"RARA::RXRG",4.1204570601963,2.24039135951363e-13,14.4830025991082,13.3748375760783,21.7641506210834
"chr17-36181560-36184106","MA1149.1",TRUE,"RARA::RXRG",2.00510880916824,7.64815772798707e-06,13.6122343181627,13.3748375760783,21.7641506210834
"chr13-109785780-109787306","MA1149.1",TRUE,"RARA::RXRG",1.61793770900886,0.0003184142482886,13.3748375760783,13.3748375760783,21.7641506210834
"chr21-10271605-10272550","MA1149.1",TRUE,"RARA::RXRG",1.58997793735558,0.0024754080858369,0,13.3748375760783,21.7641506210834
"chr17-36181560-36184106","MA1150.1",TRUE,"RORB",2.00510880916824,7.64815772798707e-06,12.3877739734638,12.3877739734638,15.0561339829578
"chr17-36181560-36184106","MA1151.1",TRUE,"RORC",2.00510880916824,7.64815772798707e-06,10.1960384706333,10.1960384706333,15.5037608871843
"chr2-213151305-213152395","MA1152.1",TRUE,"SOX15",1.84338837003852,0.0004098570597867,10.858122803354,10.7921371462958,13.7020688846288
"chr21-10271605-10272550","MA1152.1",TRUE,"SOX15",1.58997793735558,0.0024754080858369,10.7921371462958,10.7921371462958,13.7020688846288
"chr5-52725198-52726041","MA1152.1",TRUE,"SOX15",2.65375991276278,0.0348353704201481,11.8105947404736,10.7921371462958,13.7020688846288
"chr21-10271605-10272550","MA1418.1",TRUE,"IRF3",1.58997793735558,0.0024754080858369,6.93449592361972,-0.536963573651895,31.7707419070392
"chr17-36196445-36197223","MA1418.1",TRUE,"IRF3",2.03260818168492,0.0049911342936967,7.73163127161768,-0.536963573651895,31.7707419070392
"chr21-10271605-10272550","MA1419.1",TRUE,"IRF4",1.58997793735558,0.0024754080858369,-0.164706096656844,-0.164706096656844,26.5488044260594
"chr5-35854137-35854668","MA1421.1",TRUE,"TCF7L1",2.39261804987745,0.0418843061947427,7.78069038415674,7.78069038415674,21.4532868220115
"chr8-8227872-8228698","MA1468.1",TRUE,"ATOH7",4.1204570601963,2.24039135951363e-13,11.6540248345355,11.0720773360475,14.9226052251778
"chr5-35854137-35854668","MA1101.2",TRUE,"BACH2",2.39261804987745,0.0418843061947427,8.34356273837303,8.34356273837303,25.1775870754794
"chr17-36210411-36211135","MA1470.1",TRUE,"BACH2",2.28423138836077,0.0041393001383966,6.68686521254593,6.68686521254593,29.9482017874086
"chr16-17383015-17383448","MA1473.1",TRUE,"CDX4",2.72531932025383,0.0151105355266623,9.76432226140141,6.20223769467917,17.5683209848962
"chr2-213151305-213152395","MA1480.1",TRUE,"DPRX",1.84338837003852,0.0004098570597867,0,NA,15.2027202231929
"chr17-36181560-36184106","MA1484.1",TRUE,"ETS2",2.00510880916824,7.64815772798707e-06,15.5308955633752,15.5308955633752,15.9927505491849
"chr17-36181560-36184106","MA1485.1",TRUE,"FERD3L",2.00510880916824,7.64815772798707e-06,14.6838891177524,11.4221172424698,22.8645407423857
"chr21-10271605-10272550","MA1485.1",TRUE,"FERD3L",1.58997793735558,0.0024754080858369,11.4221172424698,11.4221172424698,22.8645407423857
"chr10-130300453-130301859","MA1485.1",TRUE,"FERD3L",2.32073400085889,0.049097219686924,11.6360693851272,11.4221172424698,22.8645407423857
"chr5-52725198-52726041","MA1493.1",TRUE,"HES6",2.65375991276278,0.0348353704201481,13.4958008065166,13.4958008065166,17.7721665275609
"chr8-143552981-143553934","MA1494.1",TRUE,"HNF4A",-11.6807767992793,0.0374386816803536,6.50307959897651,6.50307959897651,25.0302833554385
"chr16-17383015-17383448","MA1495.1",TRUE,"HOXA1",2.72531932025383,0.0151105355266623,10.0161605556542,8.96841052099244,11.4730706117745
"chr5-35854137-35854668","MA1495.1",TRUE,"HOXA1",2.39261804987745,0.0418843061947427,8.96841052099244,8.96841052099244,11.4730706117745
"chr5-35854137-35854668","MA1496.1",TRUE,"HOXA4",2.39261804987745,0.0418843061947427,10.1455864735356,10.1455864735356,11.3225285968137
"chr16-17383015-17383448","MA1502.1",TRUE,"HOXB8",2.72531932025383,0.0151105355266623,0,10.5409538936259,12.0422810293526
"chr5-35854137-35854668","MA1502.1",TRUE,"HOXB8",2.39261804987745,0.0418843061947427,10.5409538936259,10.5409538936259,12.0422810293526
"chr5-35854137-35854668","MA1504.1",TRUE,"HOXC4",2.39261804987745,0.0418843061947427,9.85095284505415,9.85095284505415,11.2510182132947
"chr16-17383015-17383448","MA1505.1",TRUE,"HOXC8",2.72531932025383,0.0151105355266623,9.82076689507335,8.8373022499195,11.2776769511937
"chr2-213151305-213152395","MA1508.1",TRUE,"IKZF1",1.84338837003852,0.0004098570597867,11.7605553433381,9.68615147935143,16.8508247012647
"chr17-36210411-36211135","MA1508.1",TRUE,"IKZF1",2.28423138836077,0.0041393001383966,12.9865224304698,9.68615147935143,16.8508247012647
"chr2-28625169-28625448","MA1508.1",TRUE,"IKZF1",2.87438322542074,0.0078275550786829,11.9209691320384,9.68615147935143,16.8508247012647
"chr16-17383015-17383448","MA1508.1",TRUE,"IKZF1",2.72531932025383,0.0151105355266623,10.913968491114,9.68615147935143,16.8508247012647
"chr5-52725198-52726041","MA1508.1",TRUE,"IKZF1",2.65375991276278,0.0348353704201481,14.4401693418554,9.68615147935143,16.8508247012647
"chr8-8227872-8228698","MA1512.1",TRUE,"KLF11",4.1204570601963,2.24039135951363e-13,18.1273587348848,16.4150791066041,17.6573851890723
"chr13-109785780-109787306","MA1512.1",TRUE,"KLF11",1.61793770900886,0.0003184142482886,18.1273587348848,16.4150791066041,17.6573851890723
"chr2-213151305-213152395","MA1512.1",TRUE,"KLF11",1.84338837003852,0.0004098570597867,16.4150791066041,16.4150791066041,17.6573851890723
"chr8-8227872-8228698","MA1513.1",TRUE,"KLF15",4.1204570601963,2.24039135951363e-13,21.3385432687331,18.3244599283716,17.9714978890934
"chr17-36181560-36184106","MA1513.1",TRUE,"KLF15",2.00510880916824,7.64815772798707e-06,0,18.3244599283716,17.9714978890934
"chr13-109785780-109787306","MA1513.1",TRUE,"KLF15",1.61793770900886,0.0003184142482886,21.3385432687331,18.3244599283716,17.9714978890934
"chr2-213151305-213152395","MA1513.1",TRUE,"KLF15",1.84338837003852,0.0004098570597867,18.4629420400942,18.3244599283716,17.9714978890934
"chr8-143552981-143553934","MA1513.1",TRUE,"KLF15",-11.6807767992793,0.0374386816803536,18.3244599283716,18.3244599283716,17.9714978890934
"chr17-36181560-36184106","MA1514.1",TRUE,"KLF17",2.00510880916824,7.64815772798707e-06,0,14.2783962522281,23.2970571959679
"chr2-213151305-213152395","MA1514.1",TRUE,"KLF17",1.84338837003852,0.0004098570597867,14.2783962522281,14.2783962522281,23.2970571959679
"chr8-8227872-8228698","MA1515.1",TRUE,"KLF2",4.1204570601963,2.24039135951363e-13,16.2131240683859,15.8120831036005,15.0025731950172
"chr13-109785780-109787306","MA1515.1",TRUE,"KLF2",1.61793770900886,0.0003184142482886,16.4051430018401,15.8120831036005,15.0025731950172
"chr2-213151305-213152395","MA1515.1",TRUE,"KLF2",1.84338837003852,0.0004098570597867,15.8120831036005,15.8120831036005,15.0025731950172
"chr8-143552981-143553934","MA1515.1",TRUE,"KLF2",-11.6807767992793,0.0374386816803536,16.2131240683859,15.8120831036005,15.0025731950172
"chr8-8227872-8228698","MA1516.1",TRUE,"KLF3",4.1204570601963,2.24039135951363e-13,0,15.9142696614648,17.8750495813184
"chr13-109785780-109787306","MA1516.1",TRUE,"KLF3",1.61793770900886,0.0003184142482886,15.9142696614648,15.9142696614648,17.8750495813184
"chr8-8227872-8228698","MA1517.1",TRUE,"KLF6",4.1204570601963,2.24039135951363e-13,15.4326160957337,15.4326160957337,15.6670716372198
"chr13-109785780-109787306","MA1517.1",TRUE,"KLF6",1.61793770900886,0.0003184142482886,15.560086232303,15.4326160957337,15.6670716372198
"chr2-213151305-213152395","MA1517.1",TRUE,"KLF6",1.84338837003852,0.0004098570597867,0,15.4326160957337,15.6670716372198
"chr8-143552981-143553934","MA1517.1",TRUE,"KLF6",-11.6807767992793,0.0374386816803536,15.4326160957337,15.4326160957337,15.6670716372198
"chr16-17383015-17383448","MA1519.1",TRUE,"LHX5",2.72531932025383,0.0151105355266623,10.5249921754128,9.82514561180277,12.7844634897042
"chr8-143552981-143553934","MA1520.1",TRUE,"MAF",-11.6807767992793,0.0374386816803536,11.9231468386242,11.9231468386242,21.3726206365528
"chr8-143552981-143553934","MA1521.1",TRUE,"MAFA",-11.6807767992793,0.0374386816803536,12.7863252336443,12.6769838207326,20.8636675289456
"chr8-8227872-8228698","MA1522.1",TRUE,"MAZ",4.1204570601963,2.24039135951363e-13,18.0714208705133,17.7143327483857,16.9250135230892
"chr17-36181560-36184106","MA1522.1",TRUE,"MAZ",2.00510880916824,7.64815772798707e-06,17.7143327483857,17.7143327483857,16.9250135230892
"chr13-109785780-109787306","MA1522.1",TRUE,"MAZ",1.61793770900886,0.0003184142482886,19.9897165399714,17.7143327483857,16.9250135230892
"chr2-213151305-213152395","MA1522.1",TRUE,"MAZ",1.84338837003852,0.0004098570597867,18.6998186052945,17.7143327483857,16.9250135230892
"chr1-67336900-67337112","MA1522.1",TRUE,"MAZ",2.31454910161722,0.0228772104581585,0,17.7143327483857,16.9250135230892
"chr8-143552981-143553934","MA1522.1",TRUE,"MAZ",-11.6807767992793,0.0374386816803536,18.6998186052945,17.7143327483857,16.9250135230892
"chr17-36181560-36184106","MA1523.1",TRUE,"MSANTD3",2.00510880916824,7.64815772798707e-06,13.8830720449673,13.8830720449673,14.2165786913413
"chr17-36210411-36211135","MA1523.1",TRUE,"MSANTD3",2.28423138836077,0.0041393001383966,0,13.8830720449673,14.2165786913413
"chr1-67336900-67337112","MA1523.1",TRUE,"MSANTD3",2.31454910161722,0.0228772104581585,0,13.8830720449673,14.2165786913413
"chr5-35854137-35854668","MA1523.1",TRUE,"MSANTD3",2.39261804987745,0.0418843061947427,0,13.8830720449673,14.2165786913413
"chr13-109785780-109787306","MA1528.1",TRUE,"NFIX",1.61793770900886,0.0003184142482886,15.357007319075,15.357007319075,22.4493973189369
"chr17-36181560-36184106","MA1529.1",TRUE,"NHLH2",2.00510880916824,7.64815772798707e-06,14.6419886218209,14.6419886218209,26.9783690715336
"chr10-130300453-130301859","MA1529.1",TRUE,"NHLH2",2.32073400085889,0.049097219686924,0,14.6419886218209,26.9783690715336
"chr13-109785780-109787306","MA1530.1",TRUE,"NKX6-3",1.61793770900886,0.0003184142482886,11.0198587884755,11.0198587884755,13.4840442493719
"chr5-35816846-35817523","MA1530.1",TRUE,"NKX6-3",2.27469291576492,0.0117218354699334,11.3348126701251,11.0198587884755,13.4840442493719
"chr8-8227872-8228698","MA1531.1",TRUE,"NR1D1",4.1204570601963,2.24039135951363e-13,9.55665701664062,9.55665701664062,23.497068543549
"chr10-130300453-130301859","MA1531.1",TRUE,"NR1D1",2.32073400085889,0.049097219686924,10.4466413948185,9.55665701664062,23.497068543549
"chr17-36181560-36184106","MA1533.1",TRUE,"NR1I2",2.00510880916824,7.64815772798707e-06,13.9502048849662,13.9502048849662,22.8933954074938
"chr8-143552981-143553934","MA1533.1",TRUE,"NR1I2",-11.6807767992793,0.0374386816803536,0,13.9502048849662,22.8933954074938
"chr8-8227872-8228698","MA1535.1",TRUE,"NR2C1",4.1204570601963,2.24039135951363e-13,12.4446386308484,12.4446386308484,11.9392550074962
"chr8-143552981-143553934","MA1537.1",TRUE,"NR2F1",-11.6807767992793,0.0374386816803536,16.5933750458466,7.18795550041601,24.7368448915573
"chr17-36181560-36184106","MA1538.1",TRUE,"NR2F1",2.00510880916824,7.64815772798707e-06,11.1884084877787,11.1884084877787,23.7722060268015
"chr17-36181560-36184106","MA1539.1",TRUE,"NR2F6",2.00510880916824,7.64815772798707e-06,8.21719733500836,8.21719733500836,24.8571904621953
"chr17-36181560-36184106","MA1548.1",TRUE,"PLAGL2",2.00510880916824,7.64815772798707e-06,17.1232445569281,17.1232445569281,15.4355876766442
"chr13-109785780-109787306","MA1549.1",TRUE,"POU6F1",1.61793770900886,0.0003184142482886,11.5902873196484,11.5902873196484,14.4591782170797
"chr5-35816846-35817523","MA1549.1",TRUE,"POU6F1",2.27469291576492,0.0117218354699334,11.5949681104382,11.5902873196484,14.4591782170797
"chr8-143552981-143553934","MA1550.1",TRUE,"PPARD",-11.6807767992793,0.0374386816803536,14.825532662429,14.825532662429,25.2456684349132
"chr2-28625169-28625448","MA1552.1",TRUE,"RARB",2.87438322542074,0.0078275550786829,0,NA,22.7479619371325
"chr5-35816846-35817523","MA1554.1",TRUE,"RFX7",2.27469291576492,0.0117218354699334,0,NA,13.274519662687
"chr8-8227872-8228698","MA1558.1",TRUE,"SNAI1",4.1204570601963,2.24039135951363e-13,14.267285568879,13.5677943540821,14.1546628966725
"chr17-36181560-36184106","MA1558.1",TRUE,"SNAI1",2.00510880916824,7.64815772798707e-06,13.6233137476001,13.5677943540821,14.1546628966725
"chr17-36210411-36211135","MA1558.1",TRUE,"SNAI1",2.28423138836077,0.0041393001383966,13.5677943540821,13.5677943540821,14.1546628966725
"chr10-130300453-130301859","MA1558.1",TRUE,"SNAI1",2.32073400085889,0.049097219686924,14.1376300604407,13.5677943540821,14.1546628966725
"chr17-36181560-36184106","MA1559.1",TRUE,"SNAI3",2.00510880916824,7.64815772798707e-06,12.8321704334847,12.5280034250962,16.5311875487572
"chr17-36210411-36211135","MA1559.1",TRUE,"SNAI3",2.28423138836077,0.0041393001383966,13.219801188147,12.5280034250962,16.5311875487572
"chr5-52725198-52726041","MA1559.1",TRUE,"SNAI3",2.65375991276278,0.0348353704201481,14.3911379924328,12.5280034250962,16.5311875487572
"chr17-36181560-36184106","MA1560.1",TRUE,"SOHLH2",2.00510880916824,7.64815772798707e-06,16.1208732289446,16.1208732289446,15.3201088324839
"chr21-10271605-10272550","MA1561.1",TRUE,"SOX12",1.58997793735558,0.0024754080858369,12.1304225789673,12.1304225789673,18.1436596832431
"chr21-10271605-10272550","MA1562.1",TRUE,"SOX14",1.58997793735558,0.0024754080858369,12.5593095253894,10.9796055759682,17.0961111645736
"chr5-52725198-52726041","MA1562.1",TRUE,"SOX14",2.65375991276278,0.0348353704201481,10.9796055759682,10.9796055759682,17.0961111645736
"chr8-8227872-8228698","MA1564.1",TRUE,"SP9",4.1204570601963,2.24039135951363e-13,18.7537367397992,16.6274839421721,17.5391231613456
"chr17-36181560-36184106","MA1564.1",TRUE,"SP9",2.00510880916824,7.64815772798707e-06,0,16.6274839421721,17.5391231613456
"chr13-109785780-109787306","MA1564.1",TRUE,"SP9",1.61793770900886,0.0003184142482886,20.1155343967534,16.6274839421721,17.5391231613456
"chr2-213151305-213152395","MA1564.1",TRUE,"SP9",1.84338837003852,0.0004098570597867,16.6274839421721,16.6274839421721,17.5391231613456
"chr17-36181560-36184106","MA1565.1",TRUE,"TBX18",2.00510880916824,7.64815772798707e-06,13.2314191472499,11.5652547197695,17.5547022299523
"chr2-213151305-213152395","MA1565.1",TRUE,"TBX18",1.84338837003852,0.0004098570597867,11.5652547197695,11.5652547197695,17.5547022299523
"chr17-36210411-36211135","MA1565.1",TRUE,"TBX18",2.28423138836077,0.0041393001383966,14.1999040339807,11.5652547197695,17.5547022299523
"chr17-36196445-36197223","MA1565.1",TRUE,"TBX18",2.03260818168492,0.0049911342936967,12.0983729844967,11.5652547197695,17.5547022299523
"chr5-35816846-35817523","MA1565.1",TRUE,"TBX18",2.27469291576492,0.0117218354699334,11.6828103736918,11.5652547197695,17.5547022299523
"chr5-52725198-52726041","MA1565.1",TRUE,"TBX18",2.65375991276278,0.0348353704201481,13.0741471946562,11.5652547197695,17.5547022299523
"chr1-67336900-67337112","MA1568.1",TRUE,"TCF21",2.31454910161722,0.0228772104581585,12.7165112194079,12.7165112194079,17.3178606172089
"chr8-8227872-8228698","MA1570.1",TRUE,"TFAP4",4.1204570601963,2.24039135951363e-13,11.4655522246616,11.4402936761754,14.1052761527995
"chr1-67336900-67337112","MA1570.1",TRUE,"TFAP4",2.31454910161722,0.0228772104581585,11.4402936761754,11.4402936761754,14.1052761527995
"chr5-35854137-35854668","MA1571.1",TRUE,"TGIF2LX",2.39261804987745,0.0418843061947427,13.5098452807986,13.5098452807986,20.405360507498
"chr5-35854137-35854668","MA1572.1",TRUE,"TGIF2LY",2.39261804987745,0.0418843061947427,13.8887180945932,13.8887180945932,19.5384183010666
"chr8-143552981-143553934","MA1574.1",TRUE,"THRB",-11.6807767992793,0.0374386816803536,16.7016316474513,16.7016316474513,22.4296907070116
"chr17-36181560-36184106","MA1576.1",TRUE,"THRB",2.00510880916824,7.64815772798707e-06,11.2514550809057,9.20479189867073,29.4644723183436
"chr17-36196445-36197223","MA1576.1",TRUE,"THRB",2.03260818168492,0.0049911342936967,11.5739694703387,9.20479189867073,29.4644723183436
"chr5-35816846-35817523","MA1576.1",TRUE,"THRB",2.27469291576492,0.0117218354699334,9.20479189867073,9.20479189867073,29.4644723183436
"chr17-36181560-36184106","MA1579.1",TRUE,"ZBTB26",2.00510880916824,7.64815772798707e-06,11.8737960702417,11.8737960702417,16.2589231479207
"chr10-130300453-130301859","MA1580.1",TRUE,"ZBTB32",2.32073400085889,0.049097219686924,12.051237548303,12.051237548303,17.0575338840103
"chr5-52725198-52726041","MA1581.1",TRUE,"ZBTB6",2.65375991276278,0.0348353704201481,0,NA,17.2823695855573
"chr17-36181560-36184106","MA1584.1",TRUE,"ZIC5",2.00510880916824,7.64815772798707e-06,0,15.5627587364244,24.9502981567496
"chr8-143552981-143553934","MA1584.1",TRUE,"ZIC5",-11.6807767992793,0.0374386816803536,0,15.5627587364244,24.9502981567496
"chr10-130300453-130301859","MA1584.1",TRUE,"ZIC5",2.32073400085889,0.049097219686924,15.5627587364244,15.5627587364244,24.9502981567496
"chr2-213151305-213152395","MA1585.1",TRUE,"ZKSCAN1",1.84338837003852,0.0004098570597867,12.9524590078782,12.9524590078782,16.712270019842
"chr8-8227872-8228698","MA1587.1",TRUE,"ZNF135",4.1204570601963,2.24039135951363e-13,13.014478719282,13.014478719282,23.1575028001652
"chr17-36181560-36184106","MA1587.1",TRUE,"ZNF135",2.00510880916824,7.64815772798707e-06,14.8371968741469,13.014478719282,23.1575028001652
"chr13-109785780-109787306","MA1587.1",TRUE,"ZNF135",1.61793770900886,0.0003184142482886,13.1371113709464,13.014478719282,23.1575028001652
"chr2-213151305-213152395","MA1587.1",TRUE,"ZNF135",1.84338837003852,0.0004098570597867,14.3804353226429,13.014478719282,23.1575028001652
"chr21-10271605-10272550","MA1587.1",TRUE,"ZNF135",1.58997793735558,0.0024754080858369,17.0200364118824,13.014478719282,23.1575028001652
"chr17-36196445-36197223","MA1587.1",TRUE,"ZNF135",2.03260818168492,0.0049911342936967,19.8378915425394,13.014478719282,23.1575028001652
"chr16-17383015-17383448","MA1587.1",TRUE,"ZNF135",2.72531932025383,0.0151105355266623,0,13.014478719282,23.1575028001652
"chr17-36196445-36197223","MA1588.1",TRUE,"ZNF136",2.03260818168492,0.0049911342936967,13.5606587280801,13.5606587280801,24.8080057924312
"chr17-36210411-36211135","MA1589.1",TRUE,"ZNF140",2.28423138836077,0.0041393001383966,6.0055039405462,6.0055039405462,33.3099628329745
"chr8-143552981-143553934","MA1592.1",TRUE,"ZNF274",-11.6807767992793,0.0374386816803536,20.6112756748902,20.6112756748902,22.2999786564061
"chr21-10271605-10272550","MA1593.1",TRUE,"ZNF317",1.58997793735558,0.0024754080858369,15.1451324043411,11.240633208848,17.4592098024236
"chr17-36196445-36197223","MA1593.1",TRUE,"ZNF317",2.03260818168492,0.0049911342936967,11.240633208848,11.240633208848,17.4592098024236
"chr10-130300453-130301859","MA1593.1",TRUE,"ZNF317",2.32073400085889,0.049097219686924,15.1410797443656,11.240633208848,17.4592098024236
"chr1-67336900-67337112","MA1594.1",TRUE,"ZNF382",2.31454910161722,0.0228772104581585,7.48307118680646,7.48307118680646,37.7166337083186
"chr8-8227872-8228698","MA1596.1",TRUE,"ZNF460",4.1204570601963,2.24039135951363e-13,22.3727740683456,14.5054022187417,27.2058276920941
"chr17-36181560-36184106","MA1596.1",TRUE,"ZNF460",2.00510880916824,7.64815772798707e-06,19.2488247753037,14.5054022187417,27.2058276920941
"chr13-109785780-109787306","MA1596.1",TRUE,"ZNF460",1.61793770900886,0.0003184142482886,18.8967701558589,14.5054022187417,27.2058276920941
"chr2-213151305-213152395","MA1596.1",TRUE,"ZNF460",1.84338837003852,0.0004098570597867,17.2134999685766,14.5054022187417,27.2058276920941
"chr21-10271605-10272550","MA1596.1",TRUE,"ZNF460",1.58997793735558,0.0024754080858369,27.2370013802532,14.5054022187417,27.2058276920941
"chr17-36196445-36197223","MA1596.1",TRUE,"ZNF460",2.03260818168492,0.0049911342936967,23.3459245145782,14.5054022187417,27.2058276920941
"chr10-130300453-130301859","MA1596.1",TRUE,"ZNF460",2.32073400085889,0.049097219686924,14.5054022187417,14.5054022187417,27.2058276920941
"chr2-28625169-28625448","MA1597.1",TRUE,"ZNF528",2.87438322542074,0.0078275550786829,17.9779355374614,17.9779355374614,29.5193872856411
"chr17-36181560-36184106","MA1599.1",TRUE,"ZNF682",2.00510880916824,7.64815772798707e-06,18.4864712727152,14.772569782352,22.1743512214007
"chr1-67336900-67337112","MA1599.1",TRUE,"ZNF682",2.31454910161722,0.0228772104581585,0,14.772569782352,22.1743512214007
"chr8-143552981-143553934","MA1599.1",TRUE,"ZNF682",-11.6807767992793,0.0374386816803536,14.772569782352,14.772569782352,22.1743512214007
"chr17-36181560-36184106","MA1600.1",TRUE,"ZNF684",2.00510880916824,7.64815772798707e-06,16.1700148427282,16.1700148427282,28.9202380658849
"chr17-36196445-36197223","MA1602.1",TRUE,"ZSCAN29",2.03260818168492,0.0049911342936967,13.0270148587503,13.0270148587503,18.2656000415945
"chr8-8227872-8228698","MA1100.2",TRUE,"ASCL1",4.1204570601963,2.24039135951363e-13,0,NA,13.9203221988522
"chr17-36210411-36211135","MA0605.2",TRUE,"ATF3",2.28423138836077,0.0041393001383966,12.3426920341475,12.3426920341475,19.8082983484985
"chr17-36181560-36184106","MA0463.2",TRUE,"BCL6",2.00510880916824,7.64815772798707e-06,9.67381210859305,9.35106910618296,23.6440771231491
"chr10-130300453-130301859","MA0463.2",TRUE,"BCL6",2.32073400085889,0.049097219686924,11.3689980410337,9.35106910618296,23.6440771231491
"chr8-8227872-8228698","MA0864.2",TRUE,"E2F2",4.1204570601963,2.24039135951363e-13,13.2430274126681,13.0017622795701,21.0111462477765
"chr17-36181560-36184106","MA0864.2",TRUE,"E2F2",2.00510880916824,7.64815772798707e-06,13.3441714989057,13.0017622795701,21.0111462477765
